,ge,tc,tl,ln,dn
3176,3176,0.6110000000000001,0.49699999999999994,99.0,99.0
3177,3177,0.622,0.489,99.0,99.0
3178,3178,0.597,0.486,99.0,99.0
3179,3179,0.6110000000000001,0.4959999999999999,99.0,99.0
3180,3180,0.6240000000000001,0.4989999999999999,99.0,99.0
3181,3181,0.628,0.508,99.0,99.0
3182,3182,0.6090000000000001,0.502,99.0,99.0
3183,3183,0.5870000000000001,0.496,99.0,99.0
3184,3184,0.5680000000000001,0.4979999999999999,99.0,99.0
3185,3185,0.557,0.5029999999999999,99.0,99.0
3186,3186,0.5630000000000001,0.512,99.0,99.0
3187,3187,0.5630000000000001,0.524,99.0,99.0
3188,3188,0.545,0.5269999999999999,99.0,99.0
3189,3189,0.564,0.5269999999999999,99.0,99.0
3190,3190,0.5750000000000001,0.521,99.0,99.0
3191,3191,0.5940000000000001,0.524,99.0,99.0
3192,3192,0.5870000000000001,0.521,99.0,99.0
3193,3193,0.5670000000000001,0.508,99.0,99.0
3194,3194,0.545,0.5219999999999999,99.0,99.0
3195,3195,0.547,0.5239999999999999,99.0,99.0
3196,3196,0.4780000000000001,0.531,99.0,99.0
3197,3197,0.4800000000000001,0.535,99.0,99.0
3198,3198,0.491,0.542,99.0,99.0
3199,3199,0.461,0.541,99.0,99.0
3200,3200,0.44,0.54,99.0,99.0
3201,3201,0.428,0.54,99.0,99.0
3202,3202,0.466,0.553,99.0,99.0
3203,3203,0.4809999999999999,0.5419999999999999,99.0,99.0
3204,3204,0.47100000000000003,0.5429999999999999,99.0,99.0
3205,3205,0.4690000000000001,0.547,99.0,99.0
3206,3206,0.531,0.545,99.0,99.0
3207,3207,0.556,0.5359999999999999,99.0,99.0
3208,3208,0.5589999999999999,0.542,99.0,99.0
3209,3209,0.535,0.548,99.0,99.0
3210,3210,0.532,0.5489999999999999,99.0,99.0
3211,3211,0.4809999999999999,0.5539999999999999,99.0,99.0
3212,3212,0.5429999999999999,0.5579999999999999,99.0,99.0
3213,3213,0.5619999999999999,0.566,99.0,99.0
3214,3214,0.589,0.564,99.0,99.0
3215,3215,0.5650000000000001,0.571,99.0,99.0
3216,3216,0.565,0.568,99.0,99.0
3217,3217,0.55,0.567,99.0,99.0
3218,3218,0.55,0.568,99.0,99.0
3219,3219,0.5390000000000001,0.572,99.0,99.0
3220,3220,0.54,0.574,99.0,99.0
3221,3221,0.541,0.5609999999999999,99.0,99.0
3222,3222,0.4920000000000001,0.555,99.0,99.0
3223,3223,0.48900000000000005,0.5489999999999999,99.0,99.0
3224,3224,0.468,0.5579999999999999,99.0,99.0
3225,3225,0.445,0.5589999999999999,99.0,99.0
3226,3226,0.486,0.563,99.0,99.0
3227,3227,0.46799999999999997,0.5559999999999999,99.0,99.0
3228,3228,0.475,0.551,99.0,99.0
3229,3229,0.486,0.5589999999999999,99.0,99.0
3230,3230,0.49400000000000005,0.5569999999999999,99.0,99.0
3231,3231,0.445,0.5469999999999999,99.0,99.0
3232,3232,0.43,0.5519999999999999,99.0,99.0
3233,3233,0.42500000000000004,0.5529999999999999,99.0,99.0
3234,3234,0.40900000000000003,0.5469999999999999,99.0,99.0
3235,3235,0.4100000000000001,0.5469999999999999,99.0,99.0
3236,3236,0.455,0.535,99.0,99.0
3237,3237,0.479,0.534,99.0,99.0
3238,3238,0.397,0.546,99.0,99.0
3239,3239,0.32499999999999996,0.5379999999999999,99.0,99.0
3240,3240,0.33599999999999997,0.5329999999999999,99.0,99.0
3241,3241,0.3559999999999999,0.5319999999999999,99.0,99.0
3242,3242,0.40900000000000003,0.528,99.0,99.0
3243,3243,0.4040000000000001,0.524,99.0,99.0
3244,3244,0.44800000000000006,0.5199999999999999,99.0,99.0
3245,3245,0.42200000000000004,0.518,99.0,99.0
3246,3246,0.445,0.522,99.0,99.0
3247,3247,0.447,0.525,99.0,99.0
3248,3248,0.4850000000000001,0.523,99.0,99.0
3249,3249,0.4750000000000001,0.527,99.0,99.0
3250,3250,0.45400000000000007,0.534,99.0,99.0
3251,3251,0.44500000000000006,0.528,99.0,99.0
3252,3252,0.47200000000000003,0.521,99.0,99.0
3253,3253,0.48300000000000004,0.5359999999999999,99.0,99.0
3254,3254,0.4690000000000001,0.5479999999999999,99.0,99.0
3255,3255,0.47100000000000003,0.557,99.0,99.0
3256,3256,0.43800000000000006,0.5519999999999999,99.0,99.0
3257,3257,0.4540000000000001,0.5609999999999999,99.0,99.0
3258,3258,0.41300000000000003,0.564,99.0,99.0
3259,3259,0.41300000000000003,0.564,99.0,99.0
3260,3260,0.409,0.564,99.0,99.0
3261,3261,0.449,0.57,99.0,99.0
3262,3262,0.47100000000000003,0.576,99.0,99.0
3263,3263,0.475,0.586,99.0,99.0
3264,3264,0.43300000000000005,0.5869999999999999,99.0,99.0
3265,3265,0.42699999999999994,0.586,99.0,99.0
3266,3266,0.4,0.58,99.0,99.0
3267,3267,0.444,0.578,99.0,99.0
3268,3268,0.46,0.58,99.0,99.0
3269,3269,0.439,0.576,99.0,99.0
3270,3270,0.425,0.574,99.0,99.0
3271,3271,0.41,0.571,99.0,99.0
3272,3272,0.385,0.574,99.0,99.0
3273,3273,0.4159999999999999,0.57,99.0,99.0
3274,3274,0.43199999999999994,0.569,99.0,99.0
3275,3275,0.4150000000000001,0.579,99.0,99.0
3276,3276,0.4470000000000001,0.579,99.0,99.0
3277,3277,0.462,0.581,99.0,99.0
3278,3278,0.49200000000000005,0.581,99.0,99.0
3279,3279,0.489,0.579,99.0,99.0
3280,3280,0.4870000000000001,0.576,99.0,99.0
3281,3281,0.45600000000000007,0.577,99.0,99.0
3282,3282,0.4330000000000001,0.573,99.0,99.0
3283,3283,0.434,0.573,99.0,99.0
3284,3284,0.445,0.569,99.0,99.0
3285,3285,0.419,0.5569999999999999,99.0,99.0
3286,3286,0.45100000000000007,0.5469999999999999,99.0,99.0
3287,3287,0.45100000000000007,0.5479999999999999,99.0,99.0
3288,3288,0.45800000000000013,0.5449999999999999,99.0,99.0
3289,3289,0.4720000000000002,0.5509999999999999,99.0,99.0
3290,3290,0.47900000000000004,0.5559999999999999,99.0,99.0
3291,3291,0.49600000000000016,0.5529999999999999,99.0,99.0
3292,3292,0.5030000000000001,0.5519999999999999,99.0,99.0
3293,3293,0.49000000000000005,0.5499999999999999,99.0,99.0
3294,3294,0.5,0.55,99.0,99.0
3295,3295,0.52,0.541,99.0,99.0
3296,3296,0.525,0.537,99.0,99.0
3297,3297,0.56,0.538,99.0,99.0
3298,3298,0.548,0.54,99.0,99.0
3299,3299,0.5569999999999999,0.541,99.0,99.0
3300,3300,0.5760000000000001,0.539,99.0,99.0
3301,3301,0.56,0.536,99.0,99.0
3302,3302,0.557,0.535,99.0,99.0
3303,3303,0.528,0.534,99.0,99.0
3304,3304,0.552,0.5419999999999999,99.0,99.0
3305,3305,0.5440000000000002,0.5429999999999999,99.0,99.0
3306,3306,0.551,0.544,99.0,99.0
3307,3307,0.52,0.5439999999999999,99.0,99.0
3308,3308,0.5210000000000001,0.5399999999999999,99.0,99.0
3309,3309,0.5130000000000001,0.552,99.0,99.0
3310,3310,0.52,0.5489999999999999,99.0,99.0
3311,3311,0.527,0.547,99.0,99.0
3312,3312,0.519,0.544,99.0,99.0
3313,3313,0.5609999999999999,0.544,99.0,99.0
3314,3314,0.592,0.545,99.0,99.0
3315,3315,0.5879999999999999,0.543,99.0,99.0
3316,3316,0.588,0.543,99.0,99.0
3317,3317,0.596,0.547,99.0,99.0
3318,3318,0.59,0.5419999999999999,99.0,99.0
3319,3319,0.606,0.545,99.0,99.0
3320,3320,0.614,0.547,99.0,99.0
3321,3321,0.617,0.5479999999999999,99.0,99.0
3322,3322,0.6509999999999999,0.54,99.0,99.0
3323,3323,0.6409999999999999,0.54,99.0,99.0
3324,3324,0.6569999999999999,0.5409999999999999,99.0,99.0
3325,3325,0.6509999999999999,0.54,99.0,99.0
3326,3326,0.65,0.539,99.0,99.0
3327,3327,0.627,0.5459999999999999,99.0,99.0
3328,3328,0.632,0.544,99.0,99.0
3329,3329,0.637,0.547,99.0,99.0
3330,3330,0.631,0.551,99.0,99.0
3331,3331,0.635,0.546,99.0,99.0
3332,3332,0.634,0.56,99.0,99.0
3333,3333,0.6269999999999999,0.551,99.0,99.0
3334,3334,0.6389999999999999,0.558,99.0,99.0
3335,3335,0.6379999999999999,0.567,99.0,99.0
3336,3336,0.625,0.563,99.0,99.0
3337,3337,0.6190000000000001,0.5589999999999999,99.0,99.0
3338,3338,0.61,0.5630000000000001,99.0,99.0
3339,3339,0.5920000000000001,0.551,99.0,99.0
3340,3340,0.601,0.551,99.0,99.0
3341,3341,0.606,0.5369999999999999,99.0,99.0
3342,3342,0.621,0.534,99.0,99.0
3343,3343,0.6239999999999999,0.5359999999999999,99.0,99.0
3344,3344,0.6199999999999999,0.55,99.0,99.0
3345,3345,0.616,0.5479999999999999,99.0,99.0
3346,3346,0.5830000000000001,0.556,99.0,99.0
3347,3347,0.6039999999999999,0.56,99.0,99.0
3348,3348,0.606,0.5589999999999999,99.0,99.0
3349,3349,0.6309999999999999,0.547,99.0,99.0
3350,3350,0.6199999999999999,0.5660000000000001,99.0,99.0
3351,3351,0.618,0.5650000000000001,99.0,99.0
3352,3352,0.628,0.551,99.0,99.0
3353,3353,0.6149999999999999,0.56,99.0,99.0
3354,3354,0.61,0.5519999999999999,99.0,99.0
3355,3355,0.602,0.55,99.0,99.0
3356,3356,0.607,0.5529999999999999,99.0,99.0
3357,3357,0.602,0.551,99.0,99.0
3358,3358,0.598,0.552,99.0,99.0
3359,3359,0.597,0.543,99.0,99.0
3360,3360,0.596,0.552,99.0,99.0
3361,3361,0.6030000000000001,0.543,99.0,99.0
3362,3362,0.6069999999999998,0.546,99.0,99.0
3363,3363,0.5989999999999999,0.54,99.0,99.0
3364,3364,0.5549999999999999,0.556,99.0,99.0
3365,3365,0.584,0.5710000000000001,99.0,99.0
3366,3366,0.599,0.5810000000000001,99.0,99.0
3367,3367,0.5710000000000001,0.55,99.0,99.0
3368,3368,0.589,0.557,99.0,99.0
3369,3369,0.575,0.535,99.0,99.0
3370,3370,0.563,0.543,99.0,99.0
3371,3371,0.579,0.537,99.0,99.0
3372,3372,0.5619999999999998,0.542,99.0,99.0
3373,3373,0.577,0.56,99.0,99.0
3374,3374,0.5519999999999999,0.5700000000000001,99.0,99.0
3375,3375,0.523,0.571,99.0,99.0
3376,3376,0.518,0.5529999999999999,99.0,99.0
3377,3377,0.5,0.555,99.0,99.0
3378,3378,0.507,0.555,99.0,99.0
3379,3379,0.484,0.565,99.0,99.0
3380,3380,0.47400000000000003,0.561,99.0,99.0
3381,3381,0.47600000000000003,0.5710000000000001,99.0,99.0
3382,3382,0.48499999999999993,0.5630000000000001,99.0,99.0
3383,3383,0.486,0.5720000000000001,99.0,99.0
3384,3384,0.45400000000000007,0.5680000000000001,99.0,99.0
3385,3385,0.46399999999999997,0.573,99.0,99.0
3386,3386,0.49200000000000005,0.585,99.0,99.0
3387,3387,0.491,0.5880000000000001,99.0,99.0
3388,3388,0.48800000000000004,0.5820000000000001,99.0,99.0
3389,3389,0.493,0.5840000000000001,99.0,99.0
3390,3390,0.49499999999999994,0.5650000000000002,99.0,99.0
3391,3391,0.503,0.5730000000000001,99.0,99.0
3392,3392,0.5249999999999999,0.579,99.0,99.0
3393,3393,0.5489999999999999,0.579,99.0,99.0
3394,3394,0.556,0.581,99.0,99.0
3395,3395,0.5569999999999999,0.584,99.0,99.0
3396,3396,0.5539999999999999,0.585,99.0,99.0
3397,3397,0.5579999999999999,0.578,99.0,99.0
3398,3398,0.55,0.567,99.0,99.0
3399,3399,0.5609999999999999,0.574,99.0,99.0
3400,3400,0.544,0.578,99.0,99.0
3401,3401,0.544,0.586,99.0,99.0
3402,3402,0.5389999999999999,0.593,99.0,99.0
3403,3403,0.534,0.593,99.0,99.0
3404,3404,0.534,0.591,99.0,99.0
3405,3405,0.534,0.5770000000000001,99.0,99.0
3406,3406,0.54,0.5740000000000001,99.0,99.0
3407,3407,0.533,0.564,99.0,99.0
3408,3408,0.5499999999999999,0.5579999999999999,99.0,99.0
3409,3409,0.542,0.5569999999999999,99.0,99.0
3410,3410,0.557,0.545,99.0,99.0
3411,3411,0.548,0.55,99.0,99.0
3412,3412,0.555,0.5459999999999999,99.0,99.0
3413,3413,0.5419999999999999,0.5409999999999999,99.0,99.0
3414,3414,0.5479999999999999,0.5449999999999999,99.0,99.0
3415,3415,0.5479999999999999,0.57,99.0,99.0
3416,3416,0.5489999999999999,0.553,99.0,99.0
3417,3417,0.5619999999999999,0.5640000000000001,99.0,99.0
3418,3418,0.568,0.583,99.0,99.0
3419,3419,0.569,0.579,99.0,99.0
3420,3420,0.569,0.585,99.0,99.0
3421,3421,0.5619999999999999,0.585,99.0,99.0
3422,3422,0.563,0.584,99.0,99.0
3423,3423,0.564,0.5859999999999999,99.0,99.0
3424,3424,0.563,0.578,99.0,99.0
3425,3425,0.5589999999999999,0.583,99.0,99.0
3426,3426,0.5539999999999999,0.5669999999999998,99.0,99.0
3427,3427,0.5529999999999999,0.5779999999999998,99.0,99.0
3428,3428,0.566,0.572,99.0,99.0
3429,3429,0.567,0.5660000000000001,99.0,99.0
3430,3430,0.565,0.558,99.0,99.0
3431,3431,0.565,0.5539999999999999,99.0,99.0
3432,3432,0.5619999999999999,0.5589999999999999,99.0,99.0
3433,3433,0.5609999999999999,0.5539999999999999,99.0,99.0
3434,3434,0.5660000000000001,0.564,99.0,99.0
3435,3435,0.564,0.555,99.0,99.0
3436,3436,0.5539999999999999,0.574,99.0,99.0
3437,3437,0.557,0.59,99.0,99.0
3438,3438,0.5630000000000001,0.592,99.0,99.0
3439,3439,0.5660000000000001,0.59,99.0,99.0
3440,3440,0.567,0.563,99.0,99.0
3441,3441,0.57,0.567,99.0,99.0
3442,3442,0.5670000000000001,0.552,99.0,99.0
3443,3443,0.571,0.54,99.0,99.0
3444,3444,0.576,0.53,99.0,99.0
3445,3445,0.575,0.5349999999999999,99.0,99.0
3446,3446,0.574,0.513,99.0,99.0
3447,3447,0.577,0.501,99.0,99.0
3448,3448,0.578,0.5,99.0,99.0
3449,3449,0.5770000000000001,0.49199999999999994,99.0,99.0
3450,3450,0.586,0.49300000000000005,99.0,99.0
3451,3451,0.581,0.489,99.0,99.0
3452,3452,0.585,0.485,99.0,99.0
3453,3453,0.578,0.47900000000000004,99.0,99.0
3454,3454,0.578,0.484,99.0,99.0
3455,3455,0.5870000000000001,0.469,99.0,99.0
3456,3456,0.582,0.4800000000000001,99.0,99.0
3457,3457,0.583,0.47700000000000004,99.0,99.0
3458,3458,0.583,0.484,99.0,99.0
3459,3459,0.58,0.488,99.0,99.0
3460,3460,0.5869999999999999,0.48300000000000004,99.0,99.0
3461,3461,0.59,0.48400000000000004,99.0,99.0
3462,3462,0.587,0.48800000000000004,99.0,99.0
3463,3463,0.594,0.484,99.0,99.0
3464,3464,0.59,0.485,99.0,99.0
3465,3465,0.5829999999999999,0.484,99.0,99.0
3466,3466,0.582,0.4759999999999999,99.0,99.0
3467,3467,0.579,0.485,99.0,99.0
3468,3468,0.5809999999999998,0.488,99.0,99.0
3469,3469,0.591,0.49199999999999994,99.0,99.0
3470,3470,0.584,0.493,99.0,99.0
3471,3471,0.579,0.499,99.0,99.0
3472,3472,0.574,0.502,99.0,99.0
3473,3473,0.5670000000000001,0.5,99.0,99.0
3474,3474,0.569,0.495,99.0,99.0
3475,3475,0.564,0.49300000000000005,99.0,99.0
3476,3476,0.567,0.49599999999999994,99.0,99.0
3477,3477,0.567,0.491,99.0,99.0
3478,3478,0.569,0.49,99.0,99.0
3479,3479,0.56,0.48700000000000004,99.0,99.0
3480,3480,0.5619999999999999,0.491,99.0,99.0
3481,3481,0.5660000000000001,0.47900000000000004,99.0,99.0
3482,3482,0.5740000000000001,0.48,99.0,99.0
3483,3483,0.573,0.47100000000000003,99.0,99.0
3484,3484,0.568,0.475,99.0,99.0
3485,3485,0.571,0.48200000000000004,99.0,99.0
3486,3486,0.57,0.479,99.0,99.0
3487,3487,0.573,0.4800000000000001,99.0,99.0
3488,3488,0.568,0.47600000000000003,99.0,99.0
3489,3489,0.57,0.47,99.0,99.0
3490,3490,0.566,0.478,99.0,99.0
3491,3491,0.5710000000000001,0.475,99.0,99.0
3492,3492,0.5609999999999999,0.47900000000000004,99.0,99.0
3493,3493,0.56,0.473,99.0,99.0
3494,3494,0.566,0.47600000000000003,99.0,99.0
3495,3495,0.5479999999999999,0.473,99.0,99.0
3496,3496,0.542,0.474,99.0,99.0
3497,3497,0.5429999999999999,0.473,99.0,99.0
3498,3498,0.543,0.462,99.0,99.0
3499,3499,0.5429999999999999,0.462,99.0,99.0
3500,3500,0.543,0.462,99.0,99.0
3501,3501,0.541,0.46399999999999997,99.0,99.0
3502,3502,0.536,0.461,99.0,99.0
3503,3503,0.543,0.456,99.0,99.0
3504,3504,0.54,0.449,99.0,99.0
3505,3505,0.545,0.44499999999999995,99.0,99.0
3506,3506,0.535,0.44799999999999995,99.0,99.0
3507,3507,0.536,0.43699999999999994,99.0,99.0
3508,3508,0.539,0.428,99.0,99.0
3509,3509,0.538,0.42399999999999993,99.0,99.0
3510,3510,0.537,0.42099999999999993,99.0,99.0
3511,3511,0.554,0.4129999999999999,99.0,99.0
3512,3512,0.55,0.41100000000000003,99.0,99.0
3513,3513,0.568,0.414,99.0,99.0
3514,3514,0.563,0.41,99.0,99.0
3515,3515,0.5589999999999999,0.40699999999999986,99.0,99.0
3516,3516,0.57,0.4049999999999999,99.0,99.0
3517,3517,0.569,0.39699999999999996,99.0,99.0
3518,3518,0.564,0.40199999999999997,99.0,99.0
3519,3519,0.557,0.4,99.0,99.0
3520,3520,0.5579999999999999,0.3949999999999999,99.0,99.0
3521,3521,0.564,0.40299999999999997,99.0,99.0
3522,3522,0.576,0.39099999999999996,99.0,99.0
3523,3523,0.567,0.3889999999999999,99.0,99.0
3524,3524,0.5539999999999999,0.3899999999999999,99.0,99.0
3525,3525,0.564,0.38699999999999996,99.0,99.0
3526,3526,0.5669999999999998,0.3879999999999999,99.0,99.0
3527,3527,0.569,0.3739999999999999,99.0,99.0
3528,3528,0.574,0.389,99.0,99.0
3529,3529,0.5809999999999998,0.38699999999999996,99.0,99.0
3530,3530,0.587,0.397,99.0,99.0
3531,3531,0.579,0.4049999999999999,99.0,99.0
3532,3532,0.5730000000000001,0.407,99.0,99.0
3533,3533,0.5630000000000001,0.40599999999999986,99.0,99.0
3534,3534,0.563,0.40099999999999997,99.0,99.0
3535,3535,0.56,0.41,99.0,99.0
3536,3536,0.5559999999999999,0.4089999999999999,99.0,99.0
3537,3537,0.559,0.412,99.0,99.0
3538,3538,0.568,0.412,99.0,99.0
3539,3539,0.57,0.4159999999999999,99.0,99.0
3540,3540,0.5720000000000001,0.4279999999999999,99.0,99.0
3541,3541,0.569,0.419,99.0,99.0
3542,3542,0.573,0.42199999999999993,99.0,99.0
3543,3543,0.5769999999999998,0.428,99.0,99.0
3544,3544,0.576,0.423,99.0,99.0
3545,3545,0.567,0.4149999999999999,99.0,99.0
3546,3546,0.564,0.42800000000000005,99.0,99.0
3547,3547,0.5660000000000001,0.43799999999999994,99.0,99.0
3548,3548,0.579,0.431,99.0,99.0
3549,3549,0.5869999999999999,0.42599999999999993,99.0,99.0
3550,3550,0.5919999999999999,0.4149999999999999,99.0,99.0
3551,3551,0.592,0.417,99.0,99.0
3552,3552,0.589,0.3999999999999999,99.0,99.0
3553,3553,0.59,0.3899999999999999,99.0,99.0
3554,3554,0.589,0.40399999999999997,99.0,99.0
3555,3555,0.584,0.407,99.0,99.0
3556,3556,0.59,0.4,99.0,99.0
3557,3557,0.592,0.3880000000000001,99.0,99.0
3558,3558,0.5930000000000001,0.38400000000000006,99.0,99.0
3559,3559,0.5950000000000001,0.375,99.0,99.0
3560,3560,0.596,0.3629999999999999,99.0,99.0
3561,3561,0.597,0.385,99.0,99.0
3562,3562,0.596,0.38400000000000006,99.0,99.0
3563,3563,0.596,0.3760000000000001,99.0,99.0
3564,3564,0.596,0.3710000000000001,99.0,99.0
3565,3565,0.594,0.386,99.0,99.0
3566,3566,0.597,0.37199999999999994,99.0,99.0
3567,3567,0.607,0.392,99.0,99.0
3568,3568,0.613,0.40199999999999997,99.0,99.0
3569,3569,0.612,0.408,99.0,99.0
3570,3570,0.612,0.4,99.0,99.0
3571,3571,0.6129999999999999,0.41600000000000004,99.0,99.0
3572,3572,0.613,0.426,99.0,99.0
3573,3573,0.615,0.439,99.0,99.0
3574,3574,0.617,0.442,99.0,99.0
3575,3575,0.618,0.4389999999999999,99.0,99.0
3576,3576,0.617,0.42999999999999994,99.0,99.0
3577,3577,0.613,0.44,99.0,99.0
3578,3578,0.611,0.446,99.0,99.0
3579,3579,0.618,0.45699999999999996,99.0,99.0
3580,3580,0.619,0.469,99.0,99.0
3581,3581,0.6239999999999999,0.477,99.0,99.0
3582,3582,0.624,0.469,99.0,99.0
3583,3583,0.622,0.4789999999999999,99.0,99.0
3584,3584,0.621,0.472,99.0,99.0
3585,3585,0.625,0.4620000000000001,99.0,99.0
3586,3586,0.6179999999999999,0.461,99.0,99.0
3587,3587,0.617,0.47,99.0,99.0
3588,3588,0.621,0.469,99.0,99.0
3589,3589,0.6229999999999999,0.47100000000000003,99.0,99.0
3590,3590,0.623,0.495,99.0,99.0
3591,3591,0.623,0.49,99.0,99.0
3592,3592,0.627,0.485,99.0,99.0
3593,3593,0.63,0.47700000000000004,99.0,99.0
3594,3594,0.6249999999999999,0.466,99.0,99.0
3595,3595,0.636,0.466,99.0,99.0
3596,3596,0.6350000000000001,0.467,99.0,99.0
3597,3597,0.632,0.46399999999999997,99.0,99.0
3598,3598,0.6249999999999999,0.4649999999999999,99.0,99.0
3599,3599,0.629,0.4699999999999999,99.0,99.0
3600,3600,0.627,0.48100000000000004,99.0,99.0
3601,3601,0.632,0.48100000000000004,99.0,99.0
3602,3602,0.627,0.478,99.0,99.0
3603,3603,0.625,0.46399999999999997,99.0,99.0
3604,3604,0.616,0.45000000000000007,99.0,99.0
3605,3605,0.617,0.44900000000000007,99.0,99.0
3606,3606,0.599,0.444,99.0,99.0
3607,3607,0.601,0.45300000000000007,99.0,99.0
3608,3608,0.613,0.455,99.0,99.0
3609,3609,0.621,0.458,99.0,99.0
3610,3610,0.6199999999999999,0.43900000000000006,99.0,99.0
3611,3611,0.622,0.445,99.0,99.0
3612,3612,0.624,0.44199999999999995,99.0,99.0
3613,3613,0.6250000000000001,0.44099999999999995,99.0,99.0
3614,3614,0.612,0.43900000000000006,99.0,99.0
3615,3615,0.6139999999999999,0.433,99.0,99.0
3616,3616,0.6200000000000001,0.439,99.0,99.0
3617,3617,0.613,0.434,99.0,99.0
3618,3618,0.602,0.433,99.0,99.0
3619,3619,0.597,0.433,99.0,99.0
3620,3620,0.5980000000000001,0.436,99.0,99.0
3621,3621,0.6020000000000001,0.43599999999999994,99.0,99.0
3622,3622,0.5920000000000001,0.434,99.0,99.0
3623,3623,0.5950000000000001,0.434,99.0,99.0
3624,3624,0.5950000000000001,0.43699999999999994,99.0,99.0
3625,3625,0.5920000000000001,0.43699999999999994,99.0,99.0
3626,3626,0.587,0.43599999999999994,99.0,99.0
3627,3627,0.581,0.43800000000000006,99.0,99.0
3628,3628,0.581,0.436,99.0,99.0
3629,3629,0.5820000000000001,0.43300000000000005,99.0,99.0
3630,3630,0.591,0.42300000000000004,99.0,99.0
3631,3631,0.5990000000000001,0.433,99.0,99.0
3632,3632,0.6090000000000001,0.43400000000000005,99.0,99.0
3633,3633,0.601,0.445,99.0,99.0
3634,3634,0.6030000000000001,0.44799999999999995,99.0,99.0
3635,3635,0.6020000000000001,0.4489999999999999,99.0,99.0
3636,3636,0.5960000000000001,0.44699999999999995,99.0,99.0
3637,3637,0.5810000000000001,0.446,99.0,99.0
3638,3638,0.5820000000000001,0.44499999999999995,99.0,99.0
3639,3639,0.5890000000000001,0.44599999999999995,99.0,99.0
3640,3640,0.5940000000000001,0.445,99.0,99.0
3641,3641,0.6060000000000001,0.44400000000000006,99.0,99.0
3642,3642,0.612,0.43900000000000006,99.0,99.0
3643,3643,0.6280000000000001,0.449,99.0,99.0
3644,3644,0.647,0.4690000000000001,99.0,99.0
3645,3645,0.649,0.47600000000000003,99.0,99.0
3646,3646,0.6580000000000001,0.475,99.0,99.0
3647,3647,0.6630000000000001,0.47600000000000003,99.0,99.0
3648,3648,0.657,0.4650000000000001,99.0,99.0
3649,3649,0.6620000000000001,0.4590000000000001,99.0,99.0
3650,3650,0.676,0.4690000000000001,99.0,99.0
3651,3651,0.6720000000000002,0.46800000000000014,99.0,99.0
3652,3652,0.6629999999999999,0.4700000000000001,99.0,99.0
3653,3653,0.659,0.465,99.0,99.0
3654,3654,0.67,0.44299999999999995,99.0,99.0
3655,3655,0.6800000000000002,0.45199999999999996,99.0,99.0
3656,3656,0.672,0.44499999999999995,99.0,99.0
3657,3657,0.6629999999999999,0.44299999999999995,99.0,99.0
3658,3658,0.6599999999999998,0.429,99.0,99.0
3659,3659,0.659,0.433,99.0,99.0
3660,3660,0.6580000000000001,0.433,99.0,99.0
3661,3661,0.664,0.435,99.0,99.0
3662,3662,0.6629999999999999,0.423,99.0,99.0
3663,3663,0.6569999999999999,0.426,99.0,99.0
3664,3664,0.6619999999999999,0.42800000000000005,99.0,99.0
3665,3665,0.6629999999999999,0.435,99.0,99.0
3666,3666,0.6679999999999999,0.45199999999999996,99.0,99.0
3667,3667,0.6739999999999999,0.441,99.0,99.0
3668,3668,0.6749999999999998,0.44,99.0,99.0
3669,3669,0.6839999999999997,0.43400000000000005,99.0,99.0
