,ge,tc,tl,tf,ln
2942,2942,1.0299999999999998,0.12000000000000001,0.17300000000000001,25.0
2943,2943,1.0379999999999998,0.11900000000000001,0.171,24.0
2944,2944,1.0319999999999998,0.11900000000000001,0.168,25.0
2945,2945,1.031,0.12000000000000001,0.162,25.0
2946,2946,1.033,0.12200000000000001,0.161,25.0
2947,2947,1.0359999999999998,0.123,0.163,24.0
2948,2948,1.039,0.12200000000000001,0.164,23.0
2949,2949,1.037,0.12100000000000001,0.159,24.0
2950,2950,1.0399999999999998,0.12100000000000001,0.161,24.0
2951,2951,1.0439999999999998,0.12000000000000001,0.162,24.0
2952,2952,1.047,0.12100000000000001,0.168,24.0
2953,2953,1.0459999999999998,0.12100000000000001,0.171,24.0
2954,2954,1.0419999999999998,0.123,0.17200000000000001,25.0
2955,2955,1.035,0.11900000000000001,0.17300000000000001,24.0
2956,2956,1.031,0.11900000000000001,0.17200000000000001,24.0
2957,2957,1.0319999999999998,0.12000000000000001,0.17400000000000002,24.0
2958,2958,1.0339999999999998,0.12000000000000001,0.17800000000000002,24.0
2959,2959,1.031,0.12000000000000001,0.17800000000000002,24.0
2960,2960,1.0379999999999998,0.12100000000000001,0.181,24.0
2961,2961,1.0419999999999998,0.12100000000000001,0.187,24.0
2962,2962,1.0439999999999998,0.12100000000000001,0.188,24.0
2963,2963,1.049,0.123,0.192,24.0
2964,2964,1.0459999999999998,0.123,0.194,23.0
2965,2965,1.0499999999999998,0.12200000000000001,0.196,23.0
2966,2966,1.0459999999999998,0.12100000000000001,0.198,23.0
2967,2967,1.045,0.12200000000000001,0.198,23.0
2968,2968,1.0439999999999998,0.12200000000000001,0.198,23.0
2969,2969,1.043,0.12200000000000001,0.198,23.0
2970,2970,1.037,0.123,0.199,23.0
2971,2971,1.0359999999999998,0.123,0.2,23.0
2972,2972,1.035,0.12200000000000001,0.2,23.0
2973,2973,1.035,0.123,0.2,23.0
2974,2974,1.033,0.12200000000000001,0.197,22.0
2975,2975,1.033,0.12200000000000001,0.2,22.0
2976,2976,1.033,0.124,0.195,22.0
2977,2977,1.0339999999999998,0.12100000000000001,0.197,20.0
2978,2978,1.0379999999999998,0.11900000000000001,0.198,21.0
2979,2979,1.0379999999999998,0.11900000000000001,0.2,21.0
2980,2980,1.031,0.11900000000000001,0.202,21.0
2981,2981,1.0279999999999998,0.11900000000000001,0.197,21.0
2982,2982,1.033,0.11900000000000001,0.2,21.0
2983,2983,1.031,0.11900000000000001,0.2,21.0
2984,2984,1.031,0.11900000000000001,0.199,21.0
2985,2985,1.0259999999999998,0.11800000000000001,0.201,21.0
2986,2986,1.0259999999999998,0.11900000000000001,0.203,21.0
2987,2987,1.027,0.12000000000000001,0.20400000000000001,21.0
2988,2988,1.0319999999999998,0.12000000000000001,0.20600000000000002,20.0
2989,2989,1.0299999999999998,0.12000000000000001,0.21000000000000002,20.0
2990,2990,1.0259999999999998,0.12000000000000001,0.214,20.0
2991,2991,1.0259999999999998,0.12000000000000001,0.217,20.0
2992,2992,1.0279999999999998,0.12000000000000001,0.219,20.0
2993,2993,1.029,0.12000000000000001,0.217,20.0
2994,2994,1.033,0.12100000000000001,0.219,20.0
2995,2995,1.0299999999999998,0.12100000000000001,0.214,20.0
2996,2996,1.029,0.12200000000000001,0.215,20.0
2997,2997,1.029,0.124,0.211,20.0
2998,2998,1.029,0.125,0.213,20.0
2999,2999,1.0299999999999998,0.125,0.215,20.0
3000,3000,1.035,0.125,0.218,20.0
3001,3001,1.0379999999999998,0.125,0.22,20.0
3002,3002,1.0359999999999998,0.125,0.215,20.0
3003,3003,1.0279999999999998,0.126,0.216,20.0
3004,3004,1.0279999999999998,0.126,0.213,20.0
3005,3005,1.0259999999999998,0.125,0.20900000000000002,20.0
3006,3006,1.0299999999999998,0.125,0.215,19.0
3007,3007,1.027,0.128,0.216,18.0
3008,3008,1.023,0.127,0.212,16.0
3009,3009,1.0279999999999998,0.129,0.214,16.0
3010,3010,1.0259999999999998,0.129,0.214,16.0
3011,3011,1.027,0.13,0.21100000000000002,16.0
3012,3012,1.029,0.131,0.21100000000000002,16.0
3013,3013,1.0319999999999998,0.131,0.21100000000000002,16.0
3014,3014,1.031,0.131,0.20800000000000002,16.0
3015,3015,1.0319999999999998,0.131,0.20800000000000002,16.0
3016,3016,1.035,0.132,0.20800000000000002,16.0
3017,3017,1.0359999999999998,0.131,0.20800000000000002,16.0
3018,3018,1.0359999999999998,0.132,0.20600000000000002,16.0
3019,3019,1.0359999999999998,0.133,0.20600000000000002,16.0
3020,3020,1.031,0.133,0.20600000000000002,15.0
3021,3021,1.0299999999999998,0.131,0.20600000000000002,15.0
3022,3022,1.023,0.13,0.20700000000000002,15.0
3023,3023,1.021,0.13,0.20600000000000002,15.0
3024,3024,1.019,0.13,0.20400000000000001,15.0
3025,3025,1.0179999999999998,0.128,0.20600000000000002,14.0
3026,3026,1.0199999999999998,0.128,0.20500000000000002,14.0
3027,3027,1.0219999999999998,0.128,0.20700000000000002,14.0
3028,3028,1.025,0.127,0.20700000000000002,14.0
3029,3029,1.027,0.128,0.20900000000000002,14.0
3030,3030,1.035,0.126,0.20800000000000002,14.0
3031,3031,1.041,0.126,0.212,14.0
3032,3032,1.0459999999999998,0.124,0.213,14.0
3033,3033,1.045,0.12100000000000001,0.213,14.0
3034,3034,1.049,0.12100000000000001,0.218,14.0
3035,3035,1.0519999999999998,0.12200000000000001,0.216,14.0
3036,3036,1.055,0.12100000000000001,0.217,14.0
3037,3037,1.0559999999999998,0.12000000000000001,0.215,14.0
3038,3038,1.0559999999999998,0.12000000000000001,0.213,14.0
3039,3039,1.057,0.12000000000000001,0.20900000000000002,14.0
3040,3040,1.061,0.12100000000000001,0.20800000000000002,14.0
3041,3041,1.0599999999999998,0.12100000000000001,0.20900000000000002,13.0
3042,3042,1.061,0.12100000000000001,0.20900000000000002,13.0
3043,3043,1.063,0.12100000000000001,0.20600000000000002,13.0
3044,3044,1.0619999999999998,0.12100000000000001,0.20500000000000002,13.0
3045,3045,1.061,0.12100000000000001,0.20600000000000002,13.0
3046,3046,1.063,0.12200000000000001,0.20500000000000002,13.0
3047,3047,1.0639999999999998,0.12200000000000001,0.201,12.0
3048,3048,1.061,0.12200000000000001,0.202,13.0
3049,3049,1.057,0.123,0.202,13.0
3050,3050,1.059,0.123,0.2,12.0
3051,3051,1.063,0.123,0.2,12.0
3052,3052,1.057,0.125,0.201,13.0
3053,3053,1.0539999999999998,0.127,0.2,13.0
3054,3054,1.055,0.127,0.202,13.0
3055,3055,1.0579999999999998,0.128,0.201,13.0
3056,3056,1.0619999999999998,0.128,0.20400000000000001,13.0
3057,3057,1.0619999999999998,0.128,0.20800000000000002,13.0
3058,3058,1.0639999999999998,0.127,0.20800000000000002,13.0
3059,3059,1.063,0.127,0.20800000000000002,13.0
3060,3060,1.067,0.126,0.20800000000000002,13.0
3061,3061,1.065,0.126,0.20800000000000002,13.0
3062,3062,1.0619999999999998,0.127,0.20600000000000002,13.0
3063,3063,1.0599999999999998,0.128,0.20400000000000001,13.0
3064,3064,1.0599999999999998,0.128,0.203,13.0
3065,3065,1.0599999999999998,0.129,0.20500000000000002,12.0
3066,3066,1.057,0.13,0.20500000000000002,12.0
3067,3067,1.057,0.13,0.20400000000000001,13.0
3068,3068,1.057,0.131,0.202,13.0
3069,3069,1.057,0.131,0.199,13.0
3070,3070,1.0559999999999998,0.131,0.202,13.0
3071,3071,1.055,0.131,0.2,13.0
3072,3072,1.0559999999999998,0.131,0.202,13.0
3073,3073,1.0559999999999998,0.131,0.203,13.0
3074,3074,1.055,0.132,0.201,14.0
3075,3075,1.0539999999999998,0.133,0.203,14.0
3076,3076,1.0539999999999998,0.132,0.202,13.0
3077,3077,1.055,0.132,0.197,13.0
3078,3078,1.0559999999999998,0.131,0.198,14.0
3079,3079,1.0559999999999998,0.131,0.198,14.0
3080,3080,1.0539999999999998,0.132,0.201,14.0
3081,3081,1.055,0.132,0.202,13.0
3082,3082,1.055,0.131,0.20600000000000002,13.0
3083,3083,1.053,0.132,0.202,14.0
3084,3084,1.055,0.132,0.198,14.0
3085,3085,1.055,0.132,0.198,14.0
3086,3086,1.055,0.132,0.195,14.0
3087,3087,1.053,0.134,0.186,15.0
3088,3088,1.0559999999999998,0.134,0.183,15.0
3089,3089,1.055,0.134,0.18,16.0
3090,3090,1.0559999999999998,0.134,0.181,17.0
3091,3091,1.0559999999999998,0.134,0.182,17.0
3092,3092,1.057,0.135,0.182,17.0
3093,3093,1.057,0.135,0.183,17.0
3094,3094,1.057,0.135,0.183,17.0
3095,3095,1.055,0.136,0.182,17.0
3096,3096,1.0559999999999998,0.139,0.185,18.0
3097,3097,1.055,0.139,0.18,16.0
3098,3098,1.053,0.14100000000000001,0.17400000000000002,16.0
3099,3099,1.053,0.14100000000000001,0.17,17.0
3100,3100,1.0539999999999998,0.14200000000000002,0.171,17.0
3101,3101,1.055,0.14200000000000002,0.17,17.0
3102,3102,1.0559999999999998,0.14300000000000002,0.171,17.0
3103,3103,1.057,0.14300000000000002,0.17200000000000001,17.0
3104,3104,1.059,0.14100000000000001,0.17500000000000002,17.0
3105,3105,1.0579999999999998,0.14100000000000001,0.17600000000000002,17.0
3106,3106,1.0599999999999998,0.14100000000000001,0.17700000000000002,17.0
3107,3107,1.061,0.14200000000000002,0.17500000000000002,17.0
3108,3108,1.061,0.14200000000000002,0.17600000000000002,17.0
3109,3109,1.061,0.14200000000000002,0.17500000000000002,17.0
3110,3110,1.0579999999999998,0.14200000000000002,0.17300000000000001,17.0
3111,3111,1.0539999999999998,0.14300000000000002,0.171,17.0
3112,3112,1.0499999999999998,0.14200000000000002,0.17,16.0
3113,3113,1.0439999999999998,0.14300000000000002,0.17200000000000001,17.0
3114,3114,1.043,0.14300000000000002,0.171,17.0
3115,3115,1.039,0.14200000000000002,0.17400000000000002,17.0
3116,3116,1.041,0.14200000000000002,0.17500000000000002,17.0
3117,3117,1.0439999999999998,0.14200000000000002,0.17500000000000002,17.0
3118,3118,1.0439999999999998,0.14200000000000002,0.17600000000000002,17.0
3119,3119,1.043,0.14200000000000002,0.17600000000000002,17.0
3120,3120,1.0419999999999998,0.14300000000000002,0.17200000000000001,16.0
3121,3121,1.041,0.14300000000000002,0.17200000000000001,16.0
3122,3122,1.043,0.14300000000000002,0.17200000000000001,16.0
3123,3123,1.0439999999999998,0.14200000000000002,0.17400000000000002,16.0
3124,3124,1.0419999999999998,0.14200000000000002,0.17200000000000001,17.0
3125,3125,1.039,0.14300000000000002,0.171,17.0
3126,3126,1.0419999999999998,0.14400000000000002,0.171,17.0
3127,3127,1.039,0.14400000000000002,0.17300000000000001,16.0
3128,3128,1.0399999999999998,0.14500000000000002,0.17400000000000002,15.0
3129,3129,1.0419999999999998,0.14500000000000002,0.17400000000000002,15.0
3130,3130,1.0379999999999998,0.14600000000000002,0.17300000000000001,15.0
3131,3131,1.035,0.14600000000000002,0.17300000000000001,15.0
3132,3132,1.0319999999999998,0.148,0.17500000000000002,15.0
3133,3133,1.0359999999999998,0.14700000000000002,0.17400000000000002,15.0
3134,3134,1.035,0.14700000000000002,0.17600000000000002,15.0
3135,3135,1.0339999999999998,0.148,0.17700000000000002,15.0
3136,3136,1.0319999999999998,0.14700000000000002,0.17600000000000002,15.0
3137,3137,1.0279999999999998,0.14600000000000002,0.17700000000000002,15.0
3138,3138,1.0299999999999998,0.148,0.17700000000000002,15.0
3139,3139,1.0299999999999998,0.149,0.17700000000000002,14.0
3140,3140,1.035,0.149,0.18,14.0
3141,3141,1.037,0.151,0.179,14.0
3142,3142,1.0339999999999998,0.148,0.179,13.0
3143,3143,1.0359999999999998,0.14600000000000002,0.17800000000000002,14.0
3144,3144,1.037,0.14500000000000002,0.179,15.0
3145,3145,1.037,0.14400000000000002,0.18,16.0
3146,3146,1.0359999999999998,0.14600000000000002,0.179,16.0
3147,3147,1.0359999999999998,0.14600000000000002,0.179,15.0
3148,3148,1.0339999999999998,0.14500000000000002,0.179,15.0
3149,3149,1.025,0.14600000000000002,0.181,16.0
3150,3150,1.0219999999999998,0.14600000000000002,0.181,16.0
3151,3151,1.0239999999999998,0.14600000000000002,0.18,15.0
3152,3152,1.025,0.14600000000000002,0.18,16.0
3153,3153,1.023,0.149,0.178,15.0
3154,3154,1.029,0.151,0.17700000000000002,14.0
3155,3155,1.0279999999999998,0.152,0.17700000000000002,14.0
3156,3156,1.0339999999999998,0.151,0.17700000000000002,13.0
3157,3157,1.031,0.149,0.17600000000000002,14.0
3158,3158,1.0299999999999998,0.149,0.17800000000000002,15.0
3159,3159,1.0319999999999998,0.153,0.17600000000000002,14.0
3160,3160,1.029,0.154,0.17400000000000002,13.0
3161,3161,1.029,0.155,0.17500000000000002,13.0
3162,3162,1.0239999999999998,0.158,0.17700000000000002,13.0
3163,3163,1.0279999999999998,0.158,0.17700000000000002,12.0
3164,3164,1.029,0.158,0.17800000000000002,12.0
3165,3165,1.0299999999999998,0.16,0.17800000000000002,13.0
3166,3166,1.0339999999999998,0.157,0.17800000000000002,12.0
3167,3167,1.037,0.156,0.179,13.0
3168,3168,1.037,0.157,0.17700000000000002,14.0
3169,3169,1.0359999999999998,0.155,0.17600000000000002,14.0
3170,3170,1.041,0.156,0.17500000000000002,15.0
3171,3171,1.0399999999999998,0.155,0.17400000000000002,15.0
3172,3172,1.0399999999999998,0.155,0.17400000000000002,15.0
3173,3173,1.039,0.156,0.17500000000000002,15.0
3174,3174,1.0399999999999998,0.157,0.17400000000000002,15.0
3175,3175,1.039,0.158,0.17500000000000002,15.0
3176,3176,1.039,0.156,0.17500000000000002,15.0
3177,3177,1.0379999999999998,0.156,0.17500000000000002,16.0
3178,3178,1.0379999999999998,0.155,0.17500000000000002,15.0
3179,3179,1.0379999999999998,0.156,0.17700000000000002,16.0
3180,3180,1.0399999999999998,0.156,0.17600000000000002,16.0
3181,3181,1.0399999999999998,0.156,0.17800000000000002,16.0
3182,3182,1.0379999999999998,0.158,0.17500000000000002,16.0
3183,3183,1.037,0.159,0.17700000000000002,16.0
3184,3184,1.0319999999999998,0.16,0.181,15.0
3185,3185,1.031,0.16,0.183,15.0
3186,3186,1.0279999999999998,0.16,0.17900000000000002,15.0
3187,3187,1.0199999999999998,0.162,0.17800000000000002,15.0
3188,3188,1.017,0.164,0.17600000000000002,16.0
3189,3189,1.0139999999999998,0.158,0.17700000000000002,17.0
3190,3190,1.0159999999999998,0.155,0.18,17.0
3191,3191,1.0219999999999998,0.156,0.169,17.0
3192,3192,1.0219999999999998,0.155,0.169,18.0
3193,3193,1.017,0.155,0.169,19.0
3194,3194,1.0139999999999998,0.155,0.166,20.0
3195,3195,1.011,0.154,0.163,20.0
3196,3196,1.013,0.155,0.165,21.0
3197,3197,1.004,0.156,0.165,20.0
3198,3198,1.008,0.157,0.169,21.0
3199,3199,1.006,0.159,0.17400000000000002,20.0
3200,3200,0.9929999999999999,0.158,0.17400000000000002,19.0
3201,3201,0.9999999999999999,0.156,0.168,19.0
3202,3202,1.0239999999999998,0.154,0.17,20.0
3203,3203,1.039,0.156,0.166,21.0
3204,3204,1.057,0.153,0.167,20.0
3205,3205,1.049,0.153,0.167,21.0
3206,3206,1.0559999999999998,0.155,0.169,21.0
3207,3207,1.055,0.155,0.167,20.0
3208,3208,1.0519999999999998,0.155,0.164,20.0
3209,3209,1.049,0.157,0.167,20.0
3210,3210,1.049,0.156,0.164,19.0
3211,3211,1.0479999999999998,0.156,0.163,19.0
3212,3212,1.041,0.155,0.159,19.0
3213,3213,1.033,0.155,0.161,19.0
3214,3214,1.033,0.155,0.163,19.0
3215,3215,1.0219999999999998,0.155,0.169,19.0
3216,3216,1.018,0.155,0.17500000000000002,19.0
3217,3217,1.014,0.155,0.17200000000000001,19.0
3218,3218,1.016,0.155,0.169,19.0
3219,3219,1.01,0.156,0.168,18.0
3220,3220,1.013,0.156,0.168,18.0
3221,3221,1.01,0.156,0.167,18.0
3222,3222,1.009,0.157,0.167,18.0
3223,3223,1.008,0.157,0.169,18.0
3224,3224,1.005,0.16,0.168,18.0
3225,3225,0.9989999999999999,0.16,0.17300000000000001,19.0
3226,3226,1.001,0.158,0.168,19.0
3227,3227,0.9999999999999999,0.158,0.166,19.0
3228,3228,1.004,0.157,0.17,19.0
3229,3229,1.011,0.158,0.17,19.0
3230,3230,0.9949999999999999,0.157,0.17200000000000001,19.0
3231,3231,0.9969999999999999,0.157,0.17200000000000001,19.0
3232,3232,0.9909999999999999,0.157,0.169,19.0
3233,3233,0.9879999999999999,0.158,0.168,19.0
3234,3234,0.9819999999999999,0.158,0.168,19.0
3235,3235,0.9819999999999999,0.157,0.17200000000000001,19.0
3236,3236,0.9769999999999999,0.157,0.17500000000000002,19.0
3237,3237,0.9849999999999999,0.157,0.171,19.0
3238,3238,0.9759999999999999,0.156,0.169,19.0
3239,3239,0.9799999999999999,0.156,0.17,19.0
3240,3240,0.9839999999999999,0.156,0.168,19.0
3241,3241,0.9809999999999999,0.155,0.165,19.0
3242,3242,0.9769999999999999,0.155,0.167,19.0
3243,3243,0.9769999999999999,0.155,0.169,19.0
3244,3244,0.9699999999999999,0.155,0.168,19.0
3245,3245,0.9669999999999999,0.154,0.17,19.0
3246,3246,0.9679999999999999,0.154,0.17,19.0
3247,3247,0.9729999999999999,0.154,0.167,19.0
3248,3248,0.9779999999999999,0.155,0.165,19.0
3249,3249,0.9839999999999999,0.155,0.165,19.0
3250,3250,0.9759999999999999,0.155,0.165,19.0
3251,3251,0.9809999999999999,0.157,0.163,19.0
3252,3252,0.9789999999999999,0.158,0.165,19.0
3253,3253,0.9899999999999999,0.159,0.163,18.0
3254,3254,0.9879999999999999,0.155,0.163,18.0
3255,3255,0.9799999999999999,0.152,0.164,18.0
3256,3256,0.9879999999999999,0.152,0.164,19.0
3257,3257,0.9859999999999999,0.152,0.165,19.0
3258,3258,0.9819999999999999,0.153,0.164,19.0
3259,3259,0.9859999999999999,0.154,0.163,20.0
3260,3260,0.9899999999999999,0.151,0.164,20.0
3261,3261,0.9799999999999999,0.153,0.164,21.0
3262,3262,0.9799999999999999,0.153,0.163,21.0
3263,3263,0.9819999999999999,0.154,0.16,21.0
3264,3264,0.9799999999999999,0.152,0.161,21.0
3265,3265,0.9749999999999999,0.14400000000000002,0.163,21.0
3266,3266,0.9729999999999999,0.14400000000000002,0.164,21.0
3267,3267,0.9709999999999999,0.14500000000000002,0.161,21.0
3268,3268,0.9709999999999999,0.14600000000000002,0.163,21.0
3269,3269,0.9779999999999999,0.14300000000000002,0.163,21.0
3270,3270,0.9909999999999999,0.14300000000000002,0.163,20.0
3271,3271,0.9829999999999999,0.14300000000000002,0.164,21.0
3272,3272,0.9809999999999999,0.14500000000000002,0.165,21.0
3273,3273,0.9729999999999999,0.14300000000000002,0.163,20.0
3274,3274,0.9729999999999999,0.14400000000000002,0.161,21.0
3275,3275,0.9809999999999999,0.14500000000000002,0.161,21.0
3276,3276,0.9799999999999999,0.14400000000000002,0.157,22.0
3277,3277,0.9819999999999999,0.14300000000000002,0.16,22.0
3278,3278,0.9859999999999999,0.14200000000000002,0.158,21.0
3279,3279,0.9999999999999999,0.14200000000000002,0.159,23.0
3280,3280,1.016,0.14200000000000002,0.161,23.0
3281,3281,1.021,0.14300000000000002,0.154,22.0
3282,3282,1.022,0.14300000000000002,0.154,23.0
3283,3283,1.027,0.14300000000000002,0.155,23.0
3284,3284,1.0359999999999998,0.14300000000000002,0.154,23.0
3285,3285,1.035,0.14400000000000002,0.157,23.0
3286,3286,1.0319999999999998,0.14500000000000002,0.16,22.0
3287,3287,1.0419999999999998,0.14500000000000002,0.162,21.0
3288,3288,1.035,0.14600000000000002,0.157,21.0
3289,3289,1.035,0.148,0.155,20.0
3290,3290,1.024,0.148,0.153,20.0
3291,3291,1.0259999999999998,0.148,0.153,20.0
3292,3292,1.021,0.148,0.153,20.0
3293,3293,1.012,0.14600000000000002,0.153,20.0
3294,3294,1.009,0.14500000000000002,0.154,21.0
3295,3295,1.01,0.14500000000000002,0.154,21.0
3296,3296,0.9959999999999999,0.14600000000000002,0.155,21.0
3297,3297,0.9989999999999999,0.14600000000000002,0.153,21.0
3298,3298,0.9959999999999999,0.147,0.154,22.0
3299,3299,1.003,0.147,0.154,22.0
3300,3300,1.004,0.147,0.154,22.0
3301,3301,1.001,0.148,0.156,22.0
3302,3302,0.9979999999999999,0.147,0.157,21.0
3303,3303,0.9969999999999999,0.147,0.156,21.0
3304,3304,0.9979999999999999,0.147,0.156,21.0
3305,3305,0.9999999999999999,0.148,0.155,21.0
3306,3306,1.007,0.148,0.155,22.0
3307,3307,1.008,0.148,0.155,22.0
3308,3308,1.006,0.152,0.155,22.0
3309,3309,1.021,0.152,0.155,21.0
3310,3310,1.021,0.151,0.154,21.0
3311,3311,1.01,0.14200000000000002,0.154,22.0
3312,3312,1.014,0.14200000000000002,0.155,23.0
3313,3313,1.018,0.14300000000000002,0.156,23.0
3314,3314,1.025,0.14300000000000002,0.154,23.0
3315,3315,1.02,0.145,0.154,24.0
3316,3316,1.016,0.146,0.155,22.0
3317,3317,1.022,0.145,0.155,22.0
3318,3318,1.0359999999999998,0.14400000000000002,0.157,22.0
3319,3319,1.022,0.14400000000000002,0.159,23.0
3320,3320,1.0339999999999998,0.146,0.158,23.0
3321,3321,1.0319999999999998,0.146,0.16,22.0
3322,3322,1.027,0.148,0.159,22.0
3323,3323,1.024,0.152,0.158,22.0
3324,3324,1.013,0.158,0.155,22.0
3325,3325,1.021,0.157,0.155,21.0
3326,3326,1.023,0.156,0.156,21.0
3327,3327,1.022,0.154,0.156,21.0
3328,3328,1.02,0.153,0.155,21.0
3329,3329,1.02,0.152,0.156,22.0
3330,3330,1.02,0.14200000000000002,0.154,23.0
3331,3331,1.0259999999999998,0.14,0.154,25.0
3332,3332,1.0299999999999998,0.14400000000000002,0.154,25.0
3333,3333,1.031,0.14500000000000002,0.155,24.0
3334,3334,1.0379999999999998,0.14,0.155,23.0
3335,3335,1.0519999999999998,0.14,0.156,24.0
3336,3336,1.0559999999999998,0.14,0.157,24.0
3337,3337,1.0579999999999998,0.14100000000000001,0.157,24.0
3338,3338,1.063,0.138,0.155,25.0
3339,3339,1.0659999999999998,0.138,0.154,26.0
3340,3340,1.0579999999999998,0.138,0.154,26.0
3341,3341,1.0599999999999998,0.139,0.156,26.0
3342,3342,1.059,0.139,0.157,25.0
3343,3343,1.051,0.139,0.161,25.0
3344,3344,1.0459999999999998,0.14100000000000001,0.159,25.0
3345,3345,1.047,0.14100000000000001,0.163,26.0
3346,3346,1.051,0.138,0.163,26.0
3347,3347,1.067,0.139,0.16,26.0
3348,3348,1.069,0.139,0.16,27.0
3349,3349,1.071,0.139,0.157,27.0
3350,3350,1.075,0.139,0.159,27.0
3351,3351,1.0819999999999999,0.138,0.154,27.0
3352,3352,1.083,0.137,0.153,27.0
3353,3353,1.0839999999999999,0.138,0.153,27.0
3354,3354,1.081,0.139,0.154,27.0
3355,3355,1.069,0.139,0.157,27.0
3356,3356,1.071,0.139,0.159,27.0
3357,3357,1.069,0.14,0.156,26.0
3358,3358,1.065,0.14100000000000001,0.153,27.0
3359,3359,1.059,0.14200000000000002,0.154,27.0
3360,3360,1.065,0.14100000000000001,0.157,26.0
3361,3361,1.0659999999999998,0.14100000000000001,0.149,26.0
3362,3362,1.0619999999999998,0.14,0.149,27.0
3363,3363,1.0599999999999998,0.14100000000000001,0.149,27.0
