,ge,tc,tf,ln,dn
3377,3377,1.018,-0.03999999999999998,99.0,100.0
3378,3378,1.022,-0.041999999999999975,99.0,100.0
3379,3379,1.025,-0.03999999999999998,99.0,100.0
3380,3380,1.011,-0.04299999999999999,99.0,100.0
3381,3381,1.0170000000000001,-0.037999999999999985,99.0,100.0
3382,3382,1.0070000000000001,-0.03099999999999998,99.0,100.0
3383,3383,1.008,-0.027999999999999976,99.0,100.0
3384,3384,1.0,-0.029999999999999978,99.0,100.0
3385,3385,0.9890000000000001,-0.02499999999999998,99.0,100.0
3386,3386,0.9849999999999999,-0.02599999999999998,99.0,100.0
3387,3387,0.9790000000000002,-0.020999999999999977,99.0,100.0
3388,3388,0.9630000000000001,-0.018999999999999975,99.0,100.0
3389,3389,0.966,-0.021999999999999978,99.0,100.0
3390,3390,0.9610000000000002,-0.022999999999999975,99.0,100.0
3391,3391,0.965,-0.021999999999999974,99.0,100.0
3392,3392,0.9650000000000002,-0.022999999999999972,99.0,100.0
3393,3393,0.9610000000000002,-0.024999999999999974,99.0,100.0
3394,3394,0.9660000000000002,-0.028999999999999974,99.0,100.0
3395,3395,0.9690000000000002,-0.025999999999999975,99.0,100.0
3396,3396,0.9670000000000001,-0.029999999999999978,99.0,100.0
3397,3397,0.9690000000000001,-0.008999999999999979,99.0,100.0
3398,3398,0.9700000000000002,-0.010999999999999977,99.0,100.0
3399,3399,0.9680000000000003,-0.012999999999999977,99.0,100.0
3400,3400,0.977,-0.019999999999999973,99.0,100.0
3401,3401,0.981,-0.0049999999999999715,99.0,100.0
3402,3402,0.973,-0.004999999999999973,99.0,100.0
3403,3403,0.9719999999999999,0.004000000000000026,99.0,100.0
3404,3404,0.9790000000000001,-0.003999999999999973,99.0,100.0
3405,3405,0.971,-0.007999999999999972,99.0,100.0
3406,3406,0.9670000000000001,-0.014999999999999979,99.0,100.0
3407,3407,0.9620000000000001,-0.021999999999999974,99.0,100.0
3408,3408,0.9580000000000001,-0.020999999999999974,99.0,100.0
3409,3409,0.9570000000000001,-0.018999999999999975,99.0,100.0
3410,3410,0.9510000000000001,-0.006999999999999976,99.0,100.0
3411,3411,0.9470000000000002,-0.004999999999999973,99.0,100.0
3412,3412,0.9460000000000001,-0.009999999999999974,99.0,100.0
3413,3413,0.953,-0.007999999999999972,99.0,100.0
3414,3414,0.9560000000000001,0.011000000000000027,99.0,100.0
3415,3415,0.9480000000000001,0.008000000000000028,99.0,100.0
3416,3416,0.9470000000000002,0.005000000000000025,99.0,100.0
3417,3417,0.955,-0.000999999999999973,99.0,100.0
3418,3418,0.95,0.01400000000000003,99.0,100.0
3419,3419,0.95,0.005000000000000027,99.0,100.0
3420,3420,0.9470000000000002,0.0010000000000000273,99.0,100.0
3421,3421,0.945,0.006000000000000028,99.0,100.0
3422,3422,0.9460000000000001,0.009000000000000025,99.0,100.0
3423,3423,0.948,2.7478019859472624e-17,99.0,100.0
3424,3424,0.953,-0.004999999999999973,99.0,100.0
3425,3425,0.9470000000000001,-0.0039999999999999775,99.0,100.0
3426,3426,0.9520000000000002,-0.012999999999999977,99.0,100.0
3427,3427,0.9610000000000002,-0.0019999999999999723,99.0,100.0
3428,3428,0.9640000000000001,0.0020000000000000282,99.0,100.0
3429,3429,0.9690000000000001,-0.01099999999999997,99.0,100.0
3430,3430,0.9630000000000001,-0.011999999999999976,99.0,100.0
3431,3431,0.9700000000000002,-0.015999999999999973,99.0,100.0
3432,3432,0.9730000000000001,-0.015999999999999973,99.0,100.0
3433,3433,0.9740000000000001,-0.018999999999999972,99.0,100.0
3434,3434,0.98,-0.026999999999999975,99.0,100.0
3435,3435,0.9789999999999999,-0.019999999999999973,99.0,100.0
3436,3436,0.9879999999999999,-0.023999999999999976,99.0,100.0
3437,3437,0.9949999999999999,-0.007999999999999974,99.0,100.0
3438,3438,0.9899999999999999,-0.02699999999999998,99.0,100.0
3439,3439,0.9830000000000001,-0.03099999999999998,99.0,100.0
3440,3440,0.982,-0.033999999999999975,99.0,100.0
3441,3441,0.981,-0.03399999999999998,99.0,100.0
3442,3442,0.98,-0.027999999999999976,99.0,100.0
3443,3443,0.9740000000000001,-0.019999999999999973,99.0,100.0
3444,3444,0.971,-0.011999999999999976,99.0,100.0
3445,3445,0.978,-0.017999999999999974,99.0,100.0
3446,3446,0.9780000000000001,-0.020999999999999977,99.0,100.0
3447,3447,0.97,-0.019999999999999976,99.0,100.0
3448,3448,0.9660000000000001,-0.02899999999999998,99.0,100.0
3449,3449,0.965,-0.014999999999999973,99.0,100.0
3450,3450,0.9709999999999998,-0.021999999999999978,99.0,100.0
3451,3451,0.9709999999999998,-0.019999999999999976,99.0,100.0
3452,3452,0.9779999999999999,-0.023999999999999973,99.0,100.0
3453,3453,0.981,-0.032999999999999974,99.0,100.0
3454,3454,0.9919999999999999,-0.035999999999999976,99.0,100.0
3455,3455,0.988,-0.02699999999999998,99.0,100.0
3456,3456,0.9820000000000002,-0.018999999999999975,99.0,100.0
3457,3457,0.975,-0.020999999999999977,99.0,100.0
3458,3458,0.9869999999999999,-0.02299999999999998,99.0,100.0
3459,3459,0.992,-0.021999999999999978,99.0,100.0
3460,3460,0.9830000000000001,-0.007999999999999972,99.0,100.0
3461,3461,0.9820000000000002,-0.004999999999999973,99.0,100.0
3462,3462,0.981,0.004000000000000028,99.0,100.0
3463,3463,0.976,-0.006999999999999974,99.0,100.0
3464,3464,0.9719999999999999,-0.015999999999999973,99.0,100.0
3465,3465,0.9710000000000002,-0.01699999999999998,99.0,100.0
3466,3466,0.9650000000000002,-0.020999999999999977,99.0,100.0
3467,3467,0.9650000000000002,-0.023999999999999976,99.0,100.0
3468,3468,0.9570000000000002,-0.021999999999999978,99.0,100.0
3469,3469,0.9649999999999999,-0.023999999999999976,99.0,100.0
3470,3470,0.9649999999999999,-0.02799999999999998,99.0,100.0
3471,3471,0.951,-0.03199999999999998,99.0,100.0
3472,3472,0.95,-0.03599999999999998,99.0,100.0
3473,3473,0.9529999999999998,-0.04899999999999997,99.0,100.0
3474,3474,0.9529999999999998,-0.041999999999999975,99.0,100.0
3475,3475,0.9390000000000001,-0.049999999999999975,99.0,100.0
3476,3476,0.9410000000000001,-0.04299999999999997,99.0,100.0
3477,3477,0.9500000000000002,-0.06199999999999997,99.0,100.0
3478,3478,0.9519999999999998,-0.060999999999999964,99.0,100.0
3479,3479,0.9610000000000001,-0.053999999999999965,99.0,100.0
3480,3480,0.958,-0.05199999999999998,99.0,100.0
3481,3481,0.9380000000000002,-0.054999999999999966,99.0,100.0
3482,3482,0.9330000000000003,-0.04399999999999997,99.0,100.0
3483,3483,0.9250000000000003,-0.05399999999999998,99.0,100.0
3484,3484,0.9200000000000003,-0.05799999999999997,99.0,100.0
3485,3485,0.9210000000000003,-0.06099999999999998,99.0,100.0
3486,3486,0.9150000000000003,-0.06899999999999998,99.0,100.0
3487,3487,0.9150000000000003,-0.06599999999999998,99.0,100.0
3488,3488,0.9070000000000001,-0.06899999999999996,99.0,100.0
3489,3489,0.9050000000000001,-0.07099999999999997,99.0,100.0
3490,3490,0.9030000000000002,-0.06899999999999996,99.0,100.0
3491,3491,0.9030000000000001,-0.06799999999999998,99.0,100.0
3492,3492,0.909,-0.06799999999999998,99.0,100.0
3493,3493,0.914,-0.07099999999999997,99.0,100.0
3494,3494,0.911,-0.07299999999999997,99.0,100.0
3495,3495,0.912,-0.07199999999999997,99.0,100.0
3496,3496,0.921,-0.06999999999999998,99.0,100.0
3497,3497,0.9200000000000002,-0.07499999999999997,99.0,100.0
3498,3498,0.911,-0.07199999999999998,99.0,100.0
3499,3499,0.9070000000000001,-0.07599999999999998,99.0,100.0
3500,3500,0.9110000000000003,-0.07099999999999997,99.0,100.0
3501,3501,0.9160000000000003,-0.06999999999999998,99.0,100.0
3502,3502,0.9140000000000004,-0.06699999999999998,99.0,100.0
3503,3503,0.904,-0.06499999999999997,99.0,100.0
3504,3504,0.9100000000000001,-0.06999999999999997,99.0,100.0
3505,3505,0.91,-0.06799999999999998,99.0,100.0
3506,3506,0.9190000000000002,-0.07099999999999997,99.0,100.0
3507,3507,0.9120000000000001,-0.07099999999999998,99.0,100.0
3508,3508,0.9060000000000001,-0.07099999999999998,99.0,100.0
3509,3509,0.9050000000000001,-0.06799999999999998,99.0,100.0
3510,3510,0.9060000000000001,-0.06799999999999998,99.0,100.0
3511,3511,0.9000000000000001,-0.07199999999999998,99.0,100.0
3512,3512,0.8910000000000002,-0.07599999999999998,99.0,100.0
3513,3513,0.9110000000000003,-0.07599999999999997,99.0,100.0
3514,3514,0.9300000000000002,-0.07599999999999997,99.0,100.0
3515,3515,0.9350000000000003,-0.08099999999999997,99.0,100.0
3516,3516,0.9340000000000002,-0.08099999999999997,99.0,100.0
3517,3517,0.932,-0.08799999999999997,99.0,100.0
3518,3518,0.9290000000000002,-0.08899999999999997,99.0,100.0
3519,3519,0.9380000000000002,-0.08799999999999997,99.0,100.0
3520,3520,0.9330000000000002,-0.09199999999999996,99.0,100.0
3521,3521,0.922,-0.08999999999999997,99.0,100.0
3522,3522,0.927,-0.09199999999999996,99.0,100.0
3523,3523,0.917,-0.09299999999999996,99.0,100.0
3524,3524,0.9200000000000002,-0.09199999999999997,99.0,100.0
3525,3525,0.9220000000000002,-0.09499999999999996,99.0,100.0
3526,3526,0.9259999999999999,-0.09799999999999998,99.0,100.0
3527,3527,0.938,-0.09899999999999996,99.0,100.0
3528,3528,0.9410000000000003,-0.09899999999999996,99.0,100.0
3529,3529,0.94,-0.09999999999999996,99.0,100.0
3530,3530,0.9430000000000001,-0.09999999999999996,99.0,100.0
3531,3531,0.9469999999999998,-0.09899999999999996,99.0,100.0
3532,3532,0.9410000000000003,-0.09799999999999998,99.0,100.0
3533,3533,0.9360000000000003,-0.09799999999999998,99.0,100.0
3534,3534,0.9140000000000004,-0.09499999999999996,99.0,100.0
3535,3535,0.9090000000000003,-0.09099999999999996,99.0,100.0
3536,3536,0.9180000000000004,-0.08899999999999997,99.0,100.0
3537,3537,0.9200000000000002,-0.08699999999999995,99.0,100.0
3538,3538,0.9160000000000003,-0.08299999999999998,99.0,100.0
3539,3539,0.9190000000000004,-0.08399999999999996,99.0,100.0
3540,3540,0.9170000000000003,-0.08699999999999995,99.0,100.0
3541,3541,0.9210000000000003,-0.08999999999999997,99.0,100.0
3542,3542,0.9090000000000004,-0.08999999999999997,99.0,100.0
3543,3543,0.9090000000000004,-0.08599999999999998,99.0,100.0
3544,3544,0.8990000000000004,-0.08299999999999998,99.0,100.0
3545,3545,0.9020000000000005,-0.08299999999999998,99.0,100.0
3546,3546,0.9080000000000004,-0.08499999999999998,99.0,100.0
3547,3547,0.9070000000000001,-0.08699999999999998,99.0,100.0
3548,3548,0.9120000000000001,-0.08399999999999996,99.0,100.0
3549,3549,0.9170000000000001,-0.07799999999999997,99.0,100.0
3550,3550,0.9220000000000003,-0.08399999999999996,99.0,100.0
3551,3551,0.912,-0.08099999999999996,99.0,100.0
3552,3552,0.9230000000000002,-0.08099999999999997,99.0,100.0
3553,3553,0.9170000000000001,-0.08399999999999996,99.0,100.0
3554,3554,0.9290000000000002,-0.08199999999999998,99.0,100.0
3555,3555,0.9350000000000002,-0.08199999999999998,99.0,100.0
3556,3556,0.936,-0.07899999999999997,99.0,100.0
3557,3557,0.9370000000000002,-0.07999999999999996,99.0,100.0
3558,3558,0.9430000000000001,-0.07899999999999997,99.0,100.0
3559,3559,0.9329999999999999,-0.07599999999999997,99.0,100.0
3560,3560,0.9339999999999999,-0.07299999999999997,99.0,100.0
3561,3561,0.936,-0.07399999999999997,99.0,100.0
3562,3562,0.9400000000000002,-0.07199999999999998,99.0,100.0
3563,3563,0.9480000000000001,-0.06899999999999996,99.0,100.0
3564,3564,0.9460000000000001,-0.05599999999999998,99.0,100.0
3565,3565,0.9400000000000002,-0.05899999999999997,99.0,100.0
3566,3566,0.934,-0.06599999999999998,99.0,100.0
3567,3567,0.9440000000000002,-0.06299999999999997,99.0,100.0
3568,3568,0.9470000000000001,-0.06499999999999997,99.0,100.0
3569,3569,0.9490000000000001,-0.06799999999999998,99.0,100.0
3570,3570,0.955,-0.06199999999999997,99.0,100.0
3571,3571,0.9470000000000002,-0.06499999999999999,99.0,100.0
3572,3572,0.9470000000000001,-0.07099999999999997,99.0,100.0
3573,3573,0.9470000000000002,-0.06499999999999997,99.0,100.0
3574,3574,0.944,-0.05799999999999999,99.0,100.0
3575,3575,0.932,-0.06099999999999998,99.0,100.0
3576,3576,0.937,-0.053999999999999986,99.0,100.0
3577,3577,0.935,-0.05299999999999997,99.0,100.0
3578,3578,0.95,-0.05199999999999998,99.0,100.0
3579,3579,0.956,-0.06299999999999997,99.0,100.0
3580,3580,0.954,-0.06599999999999996,99.0,100.0
3581,3581,0.9509999999999998,-0.06899999999999996,99.0,100.0
3582,3582,0.9520000000000001,-0.07299999999999997,99.0,100.0
3583,3583,0.9479999999999998,-0.06999999999999997,99.0,100.0
3584,3584,0.9440000000000001,-0.07599999999999998,99.0,100.0
3585,3585,0.93,-0.08099999999999997,99.0,100.0
3586,3586,0.932,-0.08599999999999997,99.0,100.0
3587,3587,0.9279999999999999,-0.09099999999999996,99.0,100.0
3588,3588,0.9339999999999999,-0.09599999999999996,99.0,100.0
3589,3589,0.9229999999999999,-0.09799999999999998,99.0,100.0
3590,3590,0.939,-0.09299999999999997,99.0,100.0
3591,3591,0.9339999999999999,-0.09199999999999996,99.0,100.0
3592,3592,0.9430000000000001,-0.08899999999999995,99.0,100.0
3593,3593,0.9549999999999998,-0.09099999999999996,99.0,100.0
3594,3594,0.966,-0.09399999999999997,99.0,100.0
3595,3595,0.9759999999999998,-0.09199999999999996,99.0,100.0
3596,3596,0.975,-0.09099999999999996,99.0,100.0
3597,3597,0.9690000000000001,-0.08899999999999995,99.0,100.0
3598,3598,0.958,-0.08499999999999996,99.0,100.0
3599,3599,0.9569999999999999,-0.07899999999999996,99.0,100.0
3600,3600,0.9519999999999998,-0.07999999999999996,99.0,100.0
3601,3601,0.9469999999999998,-0.07999999999999997,99.0,100.0
3602,3602,0.9470000000000001,-0.07799999999999997,99.0,100.0
3603,3603,0.9489999999999997,-0.08299999999999998,99.0,100.0
3604,3604,0.9529999999999998,-0.07899999999999997,99.0,100.0
3605,3605,0.951,-0.06999999999999997,99.0,100.0
3606,3606,0.9710000000000001,-0.07599999999999997,99.0,100.0
3607,3607,0.959,-0.07399999999999997,99.0,100.0
3608,3608,0.9590000000000001,-0.06599999999999996,99.0,100.0
3609,3609,0.968,-0.06899999999999996,99.0,100.0
3610,3610,0.9770000000000003,-0.06999999999999997,99.0,100.0
3611,3611,0.9710000000000002,-0.07599999999999998,99.0,100.0
3612,3612,0.965,-0.06599999999999996,99.0,100.0
3613,3613,0.965,-0.05199999999999998,99.0,100.0
3614,3614,0.9710000000000001,-0.056999999999999974,99.0,100.0
3615,3615,0.9739999999999999,-0.05599999999999998,99.0,100.0
3616,3616,0.9719999999999999,-0.05199999999999998,99.0,100.0
3617,3617,0.963,-0.03799999999999997,99.0,100.0
3618,3618,0.9599999999999999,-0.04099999999999998,99.0,100.0
3619,3619,0.9539999999999997,-0.04999999999999998,99.0,100.0
3620,3620,0.951,-0.04899999999999997,99.0,100.0
3621,3621,0.9519999999999998,-0.04299999999999997,99.0,100.0
3622,3622,0.948,-0.05699999999999996,99.0,100.0
3623,3623,0.9289999999999999,-0.05699999999999997,99.0,100.0
3624,3624,0.9329999999999999,-0.048999999999999974,99.0,100.0
3625,3625,0.9189999999999999,-0.05799999999999997,99.0,100.0
3626,3626,0.9089999999999998,-0.05799999999999997,99.0,100.0
3627,3627,0.9009999999999998,-0.05999999999999996,99.0,100.0
3628,3628,0.8939999999999999,-0.05999999999999996,99.0,100.0
3629,3629,0.897,-0.060999999999999964,99.0,100.0
3630,3630,0.9,-0.05399999999999998,99.0,100.0
3631,3631,0.8889999999999999,-0.053999999999999965,99.0,100.0
3632,3632,0.8789999999999999,-0.04799999999999996,99.0,100.0
3633,3633,0.8749999999999999,-0.053999999999999965,99.0,100.0
3634,3634,0.866,-0.052999999999999964,99.0,100.0
3635,3635,0.86,-0.05799999999999997,99.0,100.0
3636,3636,0.8829999999999998,-0.05599999999999996,99.0,100.0
3637,3637,0.8939999999999999,-0.050999999999999976,99.0,100.0
3638,3638,0.885,-0.04399999999999997,99.0,100.0
3639,3639,0.8849999999999999,-0.04399999999999997,99.0,100.0
3640,3640,0.882,-0.04699999999999997,99.0,100.0
3641,3641,0.887,-0.03799999999999998,99.0,100.0
3642,3642,0.8789999999999998,-0.04099999999999998,99.0,100.0
3643,3643,0.8939999999999999,-0.044999999999999964,99.0,100.0
3644,3644,0.888,-0.04399999999999997,99.0,100.0
3645,3645,0.8919999999999999,-0.03199999999999997,99.0,100.0
3646,3646,0.8959999999999999,-0.03199999999999998,99.0,100.0
3647,3647,0.907,-0.04099999999999998,99.0,100.0
3648,3648,0.902,-0.035999999999999976,99.0,100.0
3649,3649,0.9139999999999999,-0.032999999999999974,99.0,100.0
3650,3650,0.9139999999999999,-0.028999999999999977,99.0,100.0
3651,3651,0.9139999999999999,-0.03199999999999997,99.0,100.0
3652,3652,0.9169999999999999,-0.025999999999999975,99.0,100.0
3653,3653,0.903,-0.022999999999999975,99.0,100.0
3654,3654,0.895,-0.013999999999999973,99.0,100.0
3655,3655,0.9059999999999999,-0.029999999999999975,99.0,100.0
3656,3656,0.9129999999999999,-0.023999999999999976,99.0,100.0
3657,3657,0.9089999999999999,-0.028999999999999977,99.0,100.0
3658,3658,0.8919999999999999,-0.04299999999999997,99.0,100.0
3659,3659,0.8829999999999998,-0.03999999999999998,99.0,100.0
3660,3660,0.885,-0.03099999999999998,99.0,100.0
3661,3661,0.875,-0.041999999999999975,99.0,100.0
3662,3662,0.884,-0.03899999999999998,99.0,100.0
3663,3663,0.8939999999999999,-0.029999999999999978,99.0,100.0
3664,3664,0.9039999999999999,-0.028999999999999974,99.0,100.0
3665,3665,0.8979999999999998,-0.026999999999999975,99.0,100.0
3666,3666,0.885,-0.025999999999999978,99.0,100.0
3667,3667,0.8880000000000001,-0.023999999999999976,99.0,100.0
3668,3668,0.892,-0.011999999999999976,99.0,100.0
3669,3669,0.8960000000000001,-0.020999999999999974,99.0,100.0
3670,3670,0.8959999999999999,-0.006999999999999974,99.0,100.0
3671,3671,0.883,-0.010999999999999977,99.0,100.0
3672,3672,0.8989999999999999,-0.0069999999999999715,99.0,100.0
3673,3673,0.9109999999999999,-0.018999999999999975,99.0,100.0
3674,3674,0.9089999999999999,-0.019999999999999976,99.0,100.0
3675,3675,0.8989999999999999,-0.02299999999999998,99.0,100.0
3676,3676,0.8759999999999999,-0.025999999999999978,99.0,100.0
3677,3677,0.8639999999999999,-0.019999999999999976,99.0,100.0
3678,3678,0.867,-0.021999999999999974,99.0,100.0
3679,3679,0.8629999999999999,-0.020999999999999977,99.0,100.0
3680,3680,0.836,-0.02799999999999998,99.0,100.0
3681,3681,0.833,-0.03199999999999998,99.0,100.0
3682,3682,0.8199999999999998,-0.034999999999999976,99.0,100.0
3683,3683,0.815,-0.03199999999999998,99.0,100.0
3684,3684,0.811,-0.016999999999999973,99.0,100.0
3685,3685,0.814,-0.016999999999999973,99.0,100.0
3686,3686,0.8179999999999998,-0.021999999999999978,99.0,100.0
3687,3687,0.8339999999999997,-0.025999999999999975,99.0,100.0
3688,3688,0.846,-0.023999999999999976,99.0,100.0
3689,3689,0.8649999999999999,-0.026999999999999975,99.0,100.0
3690,3690,0.8579999999999999,-0.03099999999999998,99.0,100.0
3691,3691,0.831,-0.02699999999999998,99.0,100.0
3692,3692,0.8279999999999998,-0.03099999999999998,99.0,100.0
3693,3693,0.8329999999999999,-0.033999999999999975,99.0,100.0
3694,3694,0.8440000000000001,-0.035999999999999976,99.0,100.0
3695,3695,0.856,-0.04099999999999998,99.0,100.0
3696,3696,0.8489999999999999,-0.041999999999999975,99.0,100.0
3697,3697,0.8440000000000001,-0.049999999999999975,99.0,100.0
3698,3698,0.8359999999999999,-0.04999999999999998,99.0,100.0
3699,3699,0.836,-0.048999999999999974,99.0,100.0
3700,3700,0.8209999999999998,-0.058999999999999976,99.0,100.0
3701,3701,0.8219999999999998,-0.056999999999999974,99.0,100.0
3702,3702,0.814,-0.050999999999999976,99.0,100.0
3703,3703,0.8199999999999998,-0.05499999999999997,99.0,100.0
3704,3704,0.82,-0.056999999999999974,99.0,100.0
3705,3705,0.8089999999999999,-0.049999999999999975,99.0,100.0
3706,3706,0.814,-0.055999999999999966,99.0,100.0
3707,3707,0.8119999999999998,-0.05799999999999997,99.0,100.0
3708,3708,0.8079999999999998,-0.056999999999999974,99.0,100.0
3709,3709,0.8119999999999998,-0.04899999999999997,99.0,100.0
3710,3710,0.8129999999999998,-0.04399999999999997,99.0,100.0
3711,3711,0.8160000000000001,-0.04799999999999997,99.0,100.0
3712,3712,0.8160000000000001,-0.05799999999999997,99.0,100.0
3713,3713,0.8210000000000001,-0.05799999999999997,99.0,100.0
3714,3714,0.8160000000000001,-0.05599999999999998,99.0,100.0
3715,3715,0.819,-0.05299999999999998,99.0,100.0
3716,3716,0.829,-0.05699999999999997,99.0,100.0
3717,3717,0.8320000000000001,-0.052999999999999964,99.0,100.0
3718,3718,0.828,-0.05199999999999996,99.0,100.0
3719,3719,0.8220000000000001,-0.05099999999999996,99.0,100.0
3720,3720,0.819,-0.044999999999999964,99.0,100.0
3721,3721,0.8240000000000002,-0.041999999999999975,99.0,100.0
3722,3722,0.8260000000000001,-0.04199999999999997,99.0,100.0
3723,3723,0.8250000000000002,-0.029999999999999978,99.0,100.0
3724,3724,0.8240000000000001,-0.03199999999999998,99.0,100.0
3725,3725,0.825,-0.025999999999999978,99.0,100.0
