,ge,tc,tl,ln,dn
3788,3788,0.6160000000000001,0.682,0.0,0.62
3789,3789,0.6160000000000001,0.682,0.0,0.63
3790,3790,0.6160000000000001,0.682,0.0,0.56
3791,3791,0.6160000000000001,0.6809999999999999,0.0,0.53
3792,3792,0.6160000000000001,0.6809999999999999,0.0,0.51
3793,3793,0.617,0.6809999999999999,0.0,0.59
3794,3794,0.618,0.6819999999999999,0.0,0.62
3795,3795,0.618,0.6819999999999999,0.0,0.53
3796,3796,0.618,0.6819999999999999,0.0,0.58
3797,3797,0.617,0.6829999999999999,0.0,0.58
3798,3798,0.617,0.6829999999999999,0.0,0.6
3799,3799,0.616,0.682,0.0,0.62
3800,3800,0.617,0.681,0.0,0.66
3801,3801,0.615,0.682,0.0,0.67
3802,3802,0.615,0.682,0.0,0.64
3803,3803,0.615,0.681,0.0,0.63
3804,3804,0.615,0.681,0.0,0.61
3805,3805,0.615,0.681,0.0,0.59
3806,3806,0.614,0.682,0.0,0.64
3807,3807,0.615,0.6829999999999999,0.0,0.59
3808,3808,0.615,0.6829999999999999,0.0,0.63
3809,3809,0.617,0.6849999999999998,0.0,0.64
3810,3810,0.618,0.6859999999999999,0.0,0.55
3811,3811,0.618,0.6859999999999999,0.0,0.65
3812,3812,0.617,0.6869999999999998,0.0,0.61
3813,3813,0.618,0.6869999999999998,0.0,0.61
3814,3814,0.6170000000000001,0.6859999999999999,0.0,0.62
3815,3815,0.6170000000000001,0.6869999999999998,0.0,0.68
3816,3816,0.6190000000000001,0.685,0.0,0.66
3817,3817,0.6190000000000001,0.685,0.0,0.61
3818,3818,0.6200000000000001,0.6839999999999999,0.0,0.64
3819,3819,0.618,0.6859999999999999,0.0,0.64
3820,3820,0.618,0.6859999999999999,0.0,0.59
3821,3821,0.618,0.684,0.0,0.57
3822,3822,0.618,0.684,0.0,0.58
3823,3823,0.617,0.682,0.0,0.65
3824,3824,0.6140000000000001,0.682,0.0,0.59
3825,3825,0.616,0.682,0.0,0.63
3826,3826,0.615,0.6830000000000002,0.0,0.68
3827,3827,0.616,0.682,0.0,0.59
3828,3828,0.613,0.6800000000000002,0.0,0.58
3829,3829,0.613,0.6800000000000002,0.0,0.57
3830,3830,0.614,0.6800000000000002,0.0,0.61
3831,3831,0.616,0.681,0.0,0.6
3832,3832,0.618,0.681,0.0,0.57
3833,3833,0.617,0.682,0.0,0.64
3834,3834,0.618,0.682,0.0,0.57
3835,3835,0.6190000000000001,0.681,0.0,0.63
3836,3836,0.6190000000000001,0.681,0.0,0.66
3837,3837,0.62,0.6840000000000002,0.0,0.65
3838,3838,0.6190000000000001,0.6850000000000002,0.0,0.62
3839,3839,0.62,0.6840000000000002,0.0,0.64
3840,3840,0.62,0.684,0.0,0.6
3841,3841,0.618,0.686,0.0,0.64
3842,3842,0.618,0.686,0.0,0.63
3843,3843,0.617,0.6850000000000002,0.0,0.63
3844,3844,0.616,0.686,0.0,0.61
3845,3845,0.616,0.686,0.0,0.62
3846,3846,0.616,0.686,0.0,0.6
3847,3847,0.615,0.6850000000000002,0.0,0.59
3848,3848,0.6140000000000001,0.686,0.0,0.66
3849,3849,0.6140000000000001,0.686,0.0,0.6
3850,3850,0.6160000000000001,0.6839999999999999,0.0,0.66
3851,3851,0.6150000000000001,0.6829999999999999,0.0,0.64
3852,3852,0.6150000000000001,0.6829999999999999,0.0,0.58
3853,3853,0.6160000000000001,0.682,0.0,0.62
3854,3854,0.6150000000000001,0.681,0.0,0.6
3855,3855,0.6150000000000001,0.681,0.0,0.59
3856,3856,0.6150000000000001,0.6809999999999999,0.0,0.53
3857,3857,0.6150000000000001,0.6809999999999999,0.0,0.68
3858,3858,0.6160000000000001,0.682,0.0,0.56
3859,3859,0.6150000000000001,0.6829999999999999,0.0,0.58
3860,3860,0.617,0.682,0.0,0.61
3861,3861,0.617,0.682,0.0,0.55
3862,3862,0.6180000000000001,0.6829999999999999,0.0,0.64
3863,3863,0.617,0.6839999999999999,0.0,0.59
3864,3864,0.6150000000000001,0.6829999999999999,0.0,0.7
3865,3865,0.6160000000000001,0.682,0.0,0.61
3866,3866,0.6160000000000001,0.682,0.0,0.62
3867,3867,0.6140000000000001,0.68,0.0,0.66
3868,3868,0.6150000000000001,0.681,0.0,0.67
3869,3869,0.6160000000000001,0.68,0.0,0.56
3870,3870,0.6160000000000001,0.68,0.0,0.6
3871,3871,0.6160000000000001,0.68,0.0,0.59
3872,3872,0.617,0.682,0.0,0.62
3873,3873,0.617,0.681,0.0,0.57
3874,3874,0.617,0.681,0.0,0.66
3875,3875,0.6190000000000001,0.681,0.0,0.58
3876,3876,0.6180000000000001,0.682,0.0,0.63
3877,3877,0.6170000000000001,0.682,0.0,0.62
3878,3878,0.6170000000000001,0.682,0.0,0.61
3879,3879,0.6160000000000001,0.68,0.0,0.56
3880,3880,0.6140000000000001,0.6779999999999999,0.0,0.58
3881,3881,0.6140000000000001,0.6779999999999999,0.0,0.62
3882,3882,0.612,0.68,0.0,0.59
3883,3883,0.612,0.68,0.0,0.55
3884,3884,0.612,0.68,0.0,0.62
3885,3885,0.6110000000000001,0.681,0.0,0.61
3886,3886,0.612,0.682,0.0,0.57
3887,3887,0.6110000000000001,0.6829999999999999,0.0,0.66
3888,3888,0.61,0.6800000000000002,0.0,0.56
3889,3889,0.61,0.6800000000000002,0.0,0.57
3890,3890,0.6080000000000001,0.679,0.0,0.66
3891,3891,0.6050000000000001,0.68,0.0,0.64
3892,3892,0.6040000000000001,0.6789999999999999,0.0,0.6
3893,3893,0.6040000000000001,0.6789999999999999,0.0,0.6
3894,3894,0.6040000000000001,0.6789999999999999,0.0,0.61
3895,3895,0.6040000000000001,0.6789999999999999,0.0,0.6
3896,3896,0.6040000000000001,0.6789999999999999,0.0,0.62
3897,3897,0.6040000000000001,0.6789999999999999,0.0,0.55
3898,3898,0.6060000000000001,0.677,0.0,0.65
3899,3899,0.6050000000000001,0.6759999999999999,0.0,0.61
3900,3900,0.6050000000000001,0.6779999999999999,0.0,0.59
3901,3901,0.6070000000000001,0.6769999999999999,0.0,0.64
3902,3902,0.6060000000000001,0.6779999999999999,0.0,0.6
3903,3903,0.6060000000000001,0.68,0.0,0.63
3904,3904,0.6040000000000001,0.6809999999999999,0.0,0.6
3905,3905,0.6050000000000001,0.682,0.0,0.61
3906,3906,0.6060000000000002,0.6809999999999999,0.0,0.62
3907,3907,0.6030000000000001,0.68,0.0,0.55
3908,3908,0.6030000000000001,0.68,0.0,0.55
3909,3909,0.6010000000000002,0.68,0.0,0.59
3910,3910,0.6030000000000001,0.68,0.0,0.57
3911,3911,0.6030000000000001,0.68,0.0,0.54
3912,3912,0.6040000000000001,0.681,0.0,0.65
3913,3913,0.6040000000000001,0.681,0.0,0.52
3914,3914,0.6060000000000002,0.6829999999999999,0.0,0.64
3915,3915,0.6030000000000001,0.6839999999999999,0.0,0.62
3916,3916,0.6020000000000001,0.6839999999999999,0.0,0.59
3917,3917,0.6000000000000001,0.6839999999999999,0.0,0.65
3918,3918,0.5990000000000001,0.685,0.0,0.48
3919,3919,0.5990000000000001,0.684,0.0,0.65
3920,3920,0.5990000000000001,0.684,0.0,0.64
3921,3921,0.5990000000000001,0.684,0.0,0.54
3922,3922,0.5990000000000001,0.6839999999999999,0.0,0.58
3923,3923,0.6000000000000001,0.6829999999999999,0.0,0.55
3924,3924,0.6020000000000001,0.6850000000000002,0.0,0.59
3925,3925,0.6020000000000001,0.6850000000000002,0.0,0.55
3926,3926,0.6020000000000001,0.686,0.0,0.59
3927,3927,0.6030000000000001,0.6850000000000003,0.0,0.61
3928,3928,0.602,0.6860000000000003,0.0,0.59
3929,3929,0.602,0.6860000000000003,0.0,0.61
3930,3930,0.6010000000000001,0.6850000000000002,0.0,0.57
3931,3931,0.6010000000000001,0.6850000000000002,0.0,0.6
3932,3932,0.6020000000000001,0.684,0.0,0.57
3933,3933,0.6020000000000001,0.684,0.0,0.58
3934,3934,0.6030000000000001,0.6830000000000002,0.0,0.61
3935,3935,0.6030000000000001,0.6830000000000002,0.0,0.62
3936,3936,0.6060000000000002,0.6800000000000002,0.0,0.61
3937,3937,0.6080000000000001,0.6780000000000002,0.0,0.65
3938,3938,0.6070000000000001,0.6780000000000002,0.0,0.68
3939,3939,0.6060000000000001,0.677,0.0,0.61
3940,3940,0.6040000000000001,0.6759999999999999,0.0,0.51
3941,3941,0.6040000000000001,0.6759999999999999,0.0,0.56
3942,3942,0.6040000000000001,0.6759999999999999,0.0,0.56
3943,3943,0.6050000000000001,0.675,0.0,0.58
3944,3944,0.6040000000000001,0.6770000000000002,0.0,0.56
3945,3945,0.6040000000000001,0.6770000000000002,0.0,0.61
3946,3946,0.6040000000000001,0.679,0.0,0.61
3947,3947,0.6050000000000001,0.6800000000000002,0.0,0.6
3948,3948,0.6050000000000001,0.6800000000000002,0.0,0.62
3949,3949,0.6050000000000001,0.6800000000000002,0.0,0.64
3950,3950,0.6040000000000001,0.681,0.0,0.6
3951,3951,0.6040000000000001,0.679,0.0,0.59
3952,3952,0.6040000000000001,0.679,0.0,0.55
3953,3953,0.6050000000000001,0.68,0.0,0.55
3954,3954,0.6050000000000001,0.68,0.0,0.6
3955,3955,0.607,0.6780000000000002,0.0,0.61
3956,3956,0.607,0.6780000000000002,0.0,0.6
3957,3957,0.608,0.6770000000000002,0.0,0.53
3958,3958,0.609,0.6780000000000002,0.0,0.58
3959,3959,0.609,0.6780000000000002,0.0,0.62
3960,3960,0.6080000000000001,0.6770000000000002,0.0,0.59
3961,3961,0.6080000000000001,0.6770000000000002,0.0,0.61
3962,3962,0.609,0.6780000000000002,0.0,0.65
3963,3963,0.609,0.6780000000000002,0.0,0.6
3964,3964,0.609,0.6780000000000002,0.0,0.65
3965,3965,0.6100000000000001,0.679,0.0,0.6
3966,3966,0.6100000000000001,0.679,0.0,0.55
3967,3967,0.6100000000000001,0.679,0.0,0.61
3968,3968,0.6100000000000001,0.679,0.0,0.62
3969,3969,0.6100000000000001,0.679,0.0,0.65
3970,3970,0.609,0.6800000000000002,0.0,0.55
3971,3971,0.609,0.6810000000000003,0.0,0.58
3972,3972,0.609,0.6810000000000003,0.0,0.69
3973,3973,0.609,0.6810000000000003,0.0,0.58
3974,3974,0.6100000000000001,0.6820000000000002,0.0,0.62
3975,3975,0.611,0.6830000000000002,0.0,0.57
3976,3976,0.611,0.6830000000000002,0.0,0.66
3977,3977,0.611,0.6810000000000003,0.0,0.57
3978,3978,0.611,0.6820000000000002,0.0,0.63
3979,3979,0.611,0.6810000000000003,0.0,0.57
3980,3980,0.611,0.6810000000000003,0.0,0.58
3981,3981,0.6090000000000001,0.6830000000000002,0.0,0.59
3982,3982,0.6100000000000001,0.6820000000000002,0.0,0.61
3983,3983,0.6080000000000001,0.6820000000000002,0.0,0.53
3984,3984,0.6080000000000001,0.6820000000000002,0.0,0.62
3985,3985,0.6080000000000001,0.6820000000000002,0.0,0.58
3986,3986,0.608,0.6820000000000002,0.0,0.57
3987,3987,0.609,0.681,0.0,0.59
3988,3988,0.609,0.681,0.0,0.56
3989,3989,0.609,0.681,0.0,0.53
3990,3990,0.609,0.682,0.0,0.63
3991,3991,0.6080000000000001,0.6809999999999999,0.0,0.56
3992,3992,0.61,0.679,0.0,0.59
3993,3993,0.611,0.68,0.0,0.61
3994,3994,0.61,0.679,0.0,0.59
3995,3995,0.6080000000000001,0.679,0.0,0.6
3996,3996,0.607,0.68,0.0,0.64
3997,3997,0.607,0.68,0.0,0.56
3998,3998,0.607,0.68,0.0,0.61
3999,3999,0.607,0.68,0.0,0.61
4000,4000,0.606,0.679,0.0,0.6
4001,4001,0.607,0.6780000000000002,0.0,0.61
4002,4002,0.6080000000000001,0.679,0.0,0.56
4003,4003,0.607,0.6779999999999999,0.0,0.61
4004,4004,0.607,0.6779999999999999,0.0,0.65
4005,4005,0.606,0.679,0.0,0.54
4006,4006,0.606,0.679,0.0,0.5
4007,4007,0.606,0.679,0.0,0.55
4008,4008,0.605,0.6779999999999999,0.0,0.59
4009,4009,0.605,0.6779999999999999,0.0,0.57
4010,4010,0.606,0.675,0.0,0.62
4011,4011,0.606,0.675,0.0,0.54
4012,4012,0.606,0.675,0.0,0.62
4013,4013,0.606,0.675,0.0,0.65
4014,4014,0.606,0.675,0.0,0.62
4015,4015,0.606,0.675,0.0,0.58
4016,4016,0.6080000000000001,0.6730000000000002,0.0,0.58
4017,4017,0.606,0.671,0.0,0.54
4018,4018,0.605,0.6720000000000002,0.0,0.63
4019,4019,0.603,0.6720000000000002,0.0,0.61
4020,4020,0.603,0.6730000000000002,0.0,0.62
4021,4021,0.602,0.674,0.0,0.55
4022,4022,0.603,0.6750000000000002,0.0,0.6
4023,4023,0.602,0.6740000000000002,0.0,0.58
4024,4024,0.603,0.676,0.0,0.6
4025,4025,0.602,0.6750000000000002,0.0,0.61
4026,4026,0.602,0.6750000000000002,0.0,0.56
4027,4027,0.603,0.6740000000000002,0.0,0.56
4028,4028,0.605,0.6750000000000002,0.0,0.61
4029,4029,0.606,0.676,0.0,0.58
4030,4030,0.605,0.6770000000000002,0.0,0.56
4031,4031,0.605,0.6770000000000002,0.0,0.56
4032,4032,0.604,0.6780000000000002,0.0,0.55
4033,4033,0.603,0.6770000000000002,0.0,0.66
4034,4034,0.601,0.679,0.0,0.6
4035,4035,0.6,0.6800000000000002,0.0,0.63
4036,4036,0.6,0.6800000000000002,0.0,0.63
4037,4037,0.602,0.6800000000000002,0.0,0.55
4038,4038,0.604,0.677,0.0,0.53
4039,4039,0.604,0.677,0.0,0.62
4040,4040,0.604,0.677,0.0,0.62
4041,4041,0.605,0.676,0.0,0.54
4042,4042,0.606,0.675,0.0,0.51
4043,4043,0.606,0.6750000000000002,0.0,0.59
4044,4044,0.606,0.6750000000000002,0.0,0.62
4045,4045,0.606,0.6750000000000002,0.0,0.62
4046,4046,0.607,0.676,0.0,0.56
4047,4047,0.606,0.677,0.0,0.6
4048,4048,0.605,0.6780000000000002,0.0,0.66
4049,4049,0.604,0.6780000000000002,0.0,0.57
4050,4050,0.603,0.679,0.0,0.61
4051,4051,0.604,0.6780000000000002,0.0,0.6
4052,4052,0.604,0.6780000000000002,0.0,0.62
4053,4053,0.603,0.679,0.0,0.54
4054,4054,0.604,0.6780000000000002,0.0,0.62
4055,4055,0.605,0.677,0.0,0.53
4056,4056,0.605,0.677,0.0,0.63
4057,4057,0.605,0.677,0.0,0.61
4058,4058,0.605,0.6770000000000002,0.0,0.58
4059,4059,0.605,0.6770000000000002,0.0,0.63
4060,4060,0.605,0.6780000000000002,0.0,0.59
4061,4061,0.604,0.679,0.0,0.58
4062,4062,0.605,0.6800000000000002,0.0,0.58
4063,4063,0.605,0.6810000000000003,0.0,0.63
4064,4064,0.604,0.6820000000000002,0.0,0.56
4065,4065,0.604,0.6820000000000002,0.0,0.61
4066,4066,0.603,0.6830000000000003,0.0,0.52
4067,4067,0.603,0.6830000000000003,0.0,0.65
4068,4068,0.6,0.6820000000000002,0.0,0.58
4069,4069,0.6,0.6810000000000003,0.0,0.52
4070,4070,0.6,0.6810000000000003,0.0,0.53
4071,4071,0.6,0.6810000000000003,0.0,0.55
4072,4072,0.6,0.6810000000000003,0.0,0.6
4073,4073,0.599,0.6820000000000002,0.0,0.59
4074,4074,0.599,0.6820000000000002,0.0,0.52
4075,4075,0.6,0.681,0.0,0.58
4076,4076,0.6,0.681,0.0,0.6
4077,4077,0.6,0.6820000000000002,0.0,0.64
4078,4078,0.602,0.6820000000000002,0.0,0.59
4079,4079,0.6030000000000001,0.681,0.0,0.61
4080,4080,0.6030000000000001,0.6800000000000002,0.0,0.58
4081,4081,0.6030000000000001,0.6800000000000002,0.0,0.64
4082,4082,0.606,0.6830000000000002,0.0,0.61
4083,4083,0.609,0.6820000000000002,0.0,0.59
4084,4084,0.607,0.682,0.0,0.63
4085,4085,0.6080000000000001,0.682,0.0,0.6
4086,4086,0.6090000000000001,0.6800000000000002,0.0,0.61
4087,4087,0.607,0.679,0.0,0.58
4088,4088,0.607,0.679,0.0,0.56
4089,4089,0.607,0.679,0.0,0.62
4090,4090,0.606,0.68,0.0,0.59
4091,4091,0.606,0.68,0.0,0.61
4092,4092,0.606,0.68,0.0,0.54
4093,4093,0.6050000000000001,0.681,0.0,0.58
4094,4094,0.606,0.682,0.0,0.6
4095,4095,0.606,0.682,0.0,0.56
4096,4096,0.6050000000000001,0.6830000000000002,0.0,0.64
4097,4097,0.6040000000000001,0.684,0.0,0.61
4098,4098,0.6040000000000001,0.684,0.0,0.58
4099,4099,0.6030000000000001,0.6850000000000002,0.0,0.59
4100,4100,0.6030000000000001,0.6850000000000002,0.0,0.56
4101,4101,0.6040000000000001,0.686,0.0,0.55
4102,4102,0.6040000000000001,0.686,0.0,0.51
4103,4103,0.6040000000000001,0.686,0.0,0.68
4104,4104,0.6030000000000001,0.6850000000000002,0.0,0.59
4105,4105,0.6040000000000001,0.6860000000000003,0.0,0.58
4106,4106,0.6030000000000001,0.6850000000000002,0.0,0.66
4107,4107,0.6030000000000001,0.6840000000000002,0.0,0.58
4108,4108,0.602,0.6850000000000003,0.0,0.49
4109,4109,0.602,0.6850000000000003,0.0,0.55
4110,4110,0.6,0.6850000000000002,0.0,0.6
4111,4111,0.5990000000000001,0.6860000000000003,0.0,0.56
4112,4112,0.6000000000000001,0.6850000000000002,0.0,0.56
4113,4113,0.5980000000000001,0.6840000000000002,0.0,0.55
4114,4114,0.5990000000000001,0.6830000000000003,0.0,0.54
4115,4115,0.5990000000000001,0.6810000000000003,0.0,0.55
4116,4116,0.5990000000000001,0.6810000000000003,0.0,0.59
4117,4117,0.6010000000000001,0.6810000000000003,0.0,0.59
4118,4118,0.5990000000000001,0.6810000000000003,0.0,0.61
4119,4119,0.6,0.6800000000000002,0.0,0.64
4120,4120,0.5990000000000001,0.681,0.0,0.62
4121,4121,0.5970000000000001,0.6809999999999999,0.0,0.57
4122,4122,0.5970000000000001,0.6809999999999999,0.0,0.55
4123,4123,0.5980000000000001,0.6799999999999998,0.0,0.61
4124,4124,0.5970000000000001,0.6799999999999998,0.0,0.56
4125,4125,0.5970000000000001,0.6799999999999998,0.0,0.58
4126,4126,0.5970000000000001,0.6799999999999998,0.0,0.58
4127,4127,0.5970000000000001,0.6799999999999998,0.0,0.65
4128,4128,0.5970000000000001,0.6799999999999998,0.0,0.55
4129,4129,0.5970000000000001,0.68,0.0,0.55
4130,4130,0.5970000000000001,0.679,0.0,0.57
4131,4131,0.5960000000000001,0.6779999999999999,0.0,0.61
4132,4132,0.5950000000000002,0.6789999999999999,0.0,0.59
4133,4133,0.5960000000000001,0.6779999999999999,0.0,0.6
4134,4134,0.5950000000000002,0.6779999999999999,0.0,0.58
4135,4135,0.5960000000000001,0.6779999999999999,0.0,0.55
4136,4136,0.5980000000000001,0.6779999999999999,0.0,0.56
4137,4137,0.5980000000000001,0.6779999999999999,0.0,0.57
4138,4138,0.5980000000000001,0.677,0.0,0.56
4139,4139,0.5970000000000002,0.677,0.0,0.58
4140,4140,0.5950000000000001,0.679,0.0,0.5
4141,4141,0.5960000000000002,0.68,0.0,0.57
4142,4142,0.5940000000000001,0.6820000000000002,0.0,0.59
4143,4143,0.5930000000000001,0.681,0.0,0.56
4144,4144,0.5920000000000001,0.68,0.0,0.61
4145,4145,0.5930000000000001,0.679,0.0,0.55
4146,4146,0.5930000000000001,0.679,0.0,0.56
4147,4147,0.5930000000000001,0.679,0.0,0.52
4148,4148,0.5950000000000001,0.684,0.0,0.64
4149,4149,0.5960000000000001,0.685,0.0,0.55
4150,4150,0.5970000000000001,0.684,0.0,0.65
4151,4151,0.5970000000000001,0.684,0.0,0.56
4152,4152,0.5980000000000001,0.6830000000000002,0.0,0.57
4153,4153,0.5990000000000001,0.682,0.0,0.63
4154,4154,0.5980000000000001,0.6800000000000002,0.0,0.49
4155,4155,0.5990000000000001,0.679,0.0,0.59
4156,4156,0.5990000000000001,0.679,0.0,0.61
4157,4157,0.5980000000000001,0.68,0.0,0.54
4158,4158,0.5980000000000001,0.68,0.0,0.58
4159,4159,0.5980000000000001,0.68,0.0,0.63
4160,4160,0.5960000000000001,0.679,0.0,0.55
4161,4161,0.5940000000000001,0.679,0.0,0.57
4162,4162,0.5950000000000002,0.6780000000000002,0.0,0.64
4163,4163,0.5950000000000002,0.6780000000000002,0.0,0.57
4164,4164,0.5940000000000001,0.6770000000000002,0.0,0.51
4165,4165,0.5940000000000001,0.6770000000000002,0.0,0.57
4166,4166,0.5940000000000001,0.6770000000000002,0.0,0.6
4167,4167,0.5950000000000002,0.676,0.0,0.59
4168,4168,0.5950000000000002,0.6750000000000002,0.0,0.51
4169,4169,0.5950000000000002,0.6750000000000002,0.0,0.57
4170,4170,0.5960000000000002,0.6760000000000003,0.0,0.59
4171,4171,0.5950000000000002,0.6750000000000002,0.0,0.6
4172,4172,0.5950000000000002,0.6750000000000002,0.0,0.54
4173,4173,0.5940000000000001,0.6690000000000002,0.0,0.65
4174,4174,0.5940000000000001,0.6690000000000002,0.0,0.6
4175,4175,0.5930000000000001,0.6700000000000002,0.0,0.62
4176,4176,0.5930000000000001,0.6700000000000002,0.0,0.55
4177,4177,0.5920000000000002,0.669,0.0,0.64
4178,4178,0.5920000000000002,0.6670000000000001,0.0,0.59
4179,4179,0.5920000000000002,0.6670000000000001,0.0,0.56
4180,4180,0.5930000000000001,0.6670000000000001,0.0,0.59
4181,4181,0.5920000000000002,0.6659999999999999,0.0,0.6
4182,4182,0.5920000000000002,0.6659999999999999,0.0,0.59
4183,4183,0.5920000000000002,0.665,0.0,0.62
4184,4184,0.5920000000000002,0.665,0.0,0.65
4185,4185,0.5920000000000002,0.665,0.0,0.58
4186,4186,0.5920000000000002,0.6659999999999999,0.0,0.62
4187,4187,0.5920000000000002,0.6659999999999999,0.0,0.6
4188,4188,0.5920000000000002,0.6659999999999999,0.0,0.59
4189,4189,0.5920000000000002,0.6659999999999999,0.0,0.61
4190,4190,0.5920000000000001,0.665,0.0,0.54
4191,4191,0.5920000000000001,0.665,0.0,0.61
4192,4192,0.5920000000000001,0.665,0.0,0.6
4193,4193,0.5920000000000001,0.665,0.0,0.56
4194,4194,0.5930000000000001,0.667,0.0,0.61
4195,4195,0.5920000000000002,0.6680000000000001,0.0,0.57
4196,4196,0.5920000000000002,0.6680000000000001,0.0,0.58
4197,4197,0.5930000000000001,0.669,0.0,0.66
4198,4198,0.5930000000000001,0.669,0.0,0.62
4199,4199,0.5920000000000001,0.6680000000000001,0.0,0.59
4200,4200,0.5920000000000001,0.6680000000000001,0.0,0.56
4201,4201,0.5940000000000001,0.6680000000000001,0.0,0.65
4202,4202,0.5960000000000001,0.669,0.0,0.62
4203,4203,0.598,0.669,0.0,0.58
4204,4204,0.598,0.669,0.0,0.58
4205,4205,0.6,0.6680000000000001,0.0,0.64
4206,4206,0.6010000000000001,0.669,0.0,0.61
4207,4207,0.6010000000000001,0.669,0.0,0.65
4208,4208,0.6010000000000001,0.669,0.0,0.56
4209,4209,0.6010000000000001,0.669,0.0,0.55
4210,4210,0.6000000000000001,0.669,0.0,0.6
4211,4211,0.5990000000000001,0.6680000000000001,0.0,0.61
4212,4212,0.599,0.666,0.0,0.69
4213,4213,0.598,0.6670000000000001,0.0,0.58
4214,4214,0.598,0.6670000000000001,0.0,0.64
4215,4215,0.598,0.6670000000000001,0.0,0.59
4216,4216,0.598,0.6670000000000001,0.0,0.61
4217,4217,0.5960000000000001,0.67,0.0,0.56
4218,4218,0.596,0.6700000000000002,0.0,0.56
4219,4219,0.595,0.671,0.0,0.55
4220,4220,0.595,0.671,0.0,0.56
4221,4221,0.595,0.671,0.0,0.61
4222,4222,0.595,0.671,0.0,0.63
4223,4223,0.596,0.6720000000000002,0.0,0.54
4224,4224,0.596,0.6720000000000002,0.0,0.61
4225,4225,0.597,0.671,0.0,0.63
4226,4226,0.596,0.6700000000000002,0.0,0.55
4227,4227,0.597,0.671,0.0,0.61
4228,4228,0.5980000000000001,0.6720000000000002,0.0,0.65
4229,4229,0.5980000000000001,0.6720000000000002,0.0,0.61
4230,4230,0.5980000000000001,0.6720000000000002,0.0,0.66
4231,4231,0.5960000000000001,0.6720000000000002,0.0,0.6
4232,4232,0.597,0.671,0.0,0.6
4233,4233,0.5990000000000001,0.669,0.0,0.55
4234,4234,0.5980000000000001,0.6680000000000001,0.0,0.62
4235,4235,0.5990000000000001,0.6670000000000001,0.0,0.63
4236,4236,0.5980000000000001,0.6670000000000001,0.0,0.63
4237,4237,0.597,0.6660000000000003,0.0,0.58
4238,4238,0.597,0.6660000000000003,0.0,0.51
4239,4239,0.5980000000000001,0.6670000000000001,0.0,0.6
4240,4240,0.5980000000000001,0.669,0.0,0.59
4241,4241,0.597,0.6700000000000002,0.0,0.57
4242,4242,0.596,0.6700000000000002,0.0,0.59
4243,4243,0.596,0.6700000000000002,0.0,0.53
4244,4244,0.5960000000000001,0.672,0.0,0.59
4245,4245,0.596,0.672,0.0,0.55
4246,4246,0.596,0.672,0.0,0.56
4247,4247,0.596,0.672,0.0,0.67
4248,4248,0.596,0.6709999999999999,0.0,0.58
4249,4249,0.5950000000000001,0.672,0.0,0.58
4250,4250,0.5960000000000001,0.671,0.0,0.54
4251,4251,0.5970000000000001,0.672,0.0,0.59
4252,4252,0.5960000000000001,0.672,0.0,0.63
4253,4253,0.5920000000000001,0.6720000000000002,0.0,0.64
4254,4254,0.5920000000000001,0.6720000000000002,0.0,0.66
4255,4255,0.5920000000000001,0.6720000000000002,0.0,0.65
4256,4256,0.5920000000000001,0.6720000000000002,0.0,0.6
4257,4257,0.5920000000000001,0.6720000000000002,0.0,0.55
4258,4258,0.5930000000000001,0.672,0.0,0.56
4259,4259,0.5920000000000001,0.671,0.0,0.65
4260,4260,0.5930000000000001,0.672,0.0,0.52
4261,4261,0.5940000000000001,0.671,0.0,0.57
4262,4262,0.5930000000000001,0.671,0.0,0.58
4263,4263,0.5930000000000001,0.671,0.0,0.56
4264,4264,0.5950000000000001,0.671,0.0,0.62
4265,4265,0.596,0.6700000000000002,0.0,0.64
4266,4266,0.596,0.669,0.0,0.56
4267,4267,0.5960000000000001,0.669,0.0,0.54
4268,4268,0.5950000000000001,0.669,0.0,0.56
4269,4269,0.5940000000000001,0.6700000000000002,0.0,0.57
4270,4270,0.5950000000000001,0.669,0.0,0.57
4271,4271,0.5950000000000001,0.6710000000000003,0.0,0.57
4272,4272,0.5970000000000001,0.6700000000000003,0.0,0.63
4273,4273,0.5990000000000001,0.6700000000000003,0.0,0.62
4274,4274,0.6000000000000001,0.6700000000000003,0.0,0.59
4275,4275,0.601,0.6730000000000002,0.0,0.6
4276,4276,0.601,0.6750000000000003,0.0,0.6
4277,4277,0.602,0.6760000000000003,0.0,0.58
4278,4278,0.6010000000000001,0.6760000000000003,0.0,0.59
4279,4279,0.6000000000000001,0.6750000000000002,0.0,0.6
4280,4280,0.6010000000000001,0.676,0.0,0.6
4281,4281,0.6010000000000001,0.674,0.0,0.62
4282,4282,0.6000000000000001,0.6730000000000002,0.0,0.54
4283,4283,0.5980000000000001,0.671,0.0,0.57
4284,4284,0.5970000000000002,0.6720000000000002,0.0,0.57
4285,4285,0.5970000000000002,0.6720000000000002,0.0,0.59
4286,4286,0.5970000000000002,0.6720000000000002,0.0,0.6
4287,4287,0.5980000000000001,0.6730000000000002,0.0,0.65
4288,4288,0.5980000000000001,0.6730000000000002,0.0,0.6
4289,4289,0.5980000000000001,0.6730000000000002,0.0,0.57
4290,4290,0.5980000000000001,0.6730000000000002,0.0,0.6
4291,4291,0.5990000000000001,0.6730000000000002,0.0,0.57
4292,4292,0.6010000000000001,0.6730000000000002,0.0,0.57
4293,4293,0.6020000000000002,0.6720000000000002,0.0,0.62
