,ge,tc,tl,tf,ln
2755,2755,1.0729999999999997,0.21400000000000002,0.24900000000000005,14.98
2756,2756,1.0719999999999998,0.213,0.254,14.24
2757,2757,1.0729999999999997,0.212,0.24800000000000005,14.24
2758,2758,1.0719999999999998,0.213,0.2450000000000001,14.24
2759,2759,1.0699999999999998,0.21500000000000002,0.24700000000000005,14.24
2760,2760,1.0719999999999998,0.21600000000000005,0.24500000000000008,12.76
2761,2761,1.0729999999999997,0.21600000000000005,0.2450000000000001,12.06
2762,2762,1.071,0.21600000000000005,0.24300000000000008,12.06
2763,2763,1.0739999999999998,0.21600000000000005,0.2440000000000001,12.06
2764,2764,1.077,0.21600000000000005,0.24200000000000008,12.06
2765,2765,1.0789999999999997,0.21600000000000005,0.24200000000000008,12.06
2766,2766,1.077,0.21600000000000005,0.24100000000000008,12.06
2767,2767,1.0759999999999998,0.21600000000000005,0.24200000000000008,12.06
2768,2768,1.075,0.21600000000000005,0.2420000000000001,12.06
2769,2769,1.0699999999999996,0.21600000000000005,0.24200000000000008,12.06
2770,2770,1.0699999999999996,0.21500000000000002,0.2400000000000001,12.06
2771,2771,1.0679999999999998,0.21400000000000002,0.2400000000000001,12.06
2772,2772,1.0679999999999996,0.21400000000000002,0.2400000000000001,12.06
2773,2773,1.0639999999999998,0.21600000000000005,0.24000000000000007,12.06
2774,2774,1.0619999999999998,0.21700000000000003,0.23900000000000005,11.36
2775,2775,1.0629999999999997,0.21600000000000003,0.23800000000000007,11.36
2776,2776,1.065,0.21600000000000003,0.23800000000000007,11.36
2777,2777,1.0629999999999997,0.21600000000000003,0.23800000000000007,11.36
2778,2778,1.061,0.21700000000000003,0.23800000000000007,11.38
2779,2779,1.0639999999999998,0.218,0.2390000000000001,10.72
2780,2780,1.0639999999999998,0.21900000000000003,0.24000000000000007,10.7
2781,2781,1.0599999999999996,0.21900000000000003,0.24000000000000007,10.72
2782,2782,1.0569999999999997,0.21900000000000003,0.24000000000000007,10.74
2783,2783,1.0599999999999996,0.21900000000000003,0.24000000000000007,10.7
2784,2784,1.0609999999999997,0.21900000000000003,0.24100000000000005,10.76
2785,2785,1.0569999999999995,0.218,0.24000000000000007,10.7
2786,2786,1.0539999999999998,0.21700000000000003,0.24000000000000007,10.74
2787,2787,1.0489999999999997,0.21600000000000003,0.24000000000000007,10.78
2788,2788,1.0479999999999996,0.21700000000000003,0.23800000000000007,10.78
2789,2789,1.0479999999999996,0.21600000000000005,0.23700000000000007,10.86
2790,2790,1.0509999999999997,0.21700000000000003,0.2390000000000001,10.96
2791,2791,1.0519999999999998,0.21600000000000003,0.24000000000000007,10.32
2792,2792,1.0499999999999998,0.21600000000000003,0.24100000000000008,10.32
2793,2793,1.0499999999999998,0.21600000000000003,0.24200000000000008,10.32
2794,2794,1.0489999999999997,0.21600000000000003,0.24200000000000008,10.32
2795,2795,1.0469999999999997,0.21600000000000003,0.24200000000000008,10.32
2796,2796,1.0449999999999997,0.21700000000000003,0.24500000000000008,10.32
2797,2797,1.0459999999999996,0.218,0.24600000000000005,9.74
2798,2798,1.0459999999999996,0.21700000000000003,0.24500000000000008,9.74
2799,2799,1.0459999999999996,0.21700000000000003,0.24500000000000008,9.74
2800,2800,1.0459999999999996,0.218,0.24400000000000005,9.74
2801,2801,1.0439999999999996,0.22000000000000003,0.24600000000000005,9.74
2802,2802,1.0449999999999997,0.221,0.24700000000000005,9.16
2803,2803,1.0449999999999997,0.222,0.24800000000000005,9.16
2804,2804,1.0449999999999997,0.222,0.24800000000000005,9.16
2805,2805,1.0469999999999997,0.222,0.25000000000000006,9.16
2806,2806,1.0479999999999996,0.221,0.25100000000000006,9.16
2807,2807,1.0479999999999996,0.221,0.25100000000000006,9.16
2808,2808,1.0479999999999996,0.221,0.25100000000000006,9.16
2809,2809,1.0469999999999997,0.221,0.25200000000000006,9.16
2810,2810,1.0479999999999996,0.221,0.25200000000000006,9.16
2811,2811,1.0479999999999996,0.221,0.25300000000000006,9.16
2812,2812,1.0469999999999997,0.222,0.25400000000000006,9.16
2813,2813,1.0469999999999997,0.221,0.2540000000000001,9.16
2814,2814,1.0469999999999997,0.221,0.25200000000000006,9.16
2815,2815,1.0469999999999997,0.221,0.25200000000000006,9.16
2816,2816,1.0469999999999997,0.221,0.2510000000000001,9.16
2817,2817,1.0469999999999997,0.221,0.2510000000000001,9.16
2818,2818,1.0439999999999996,0.22,0.2520000000000001,9.16
2819,2819,1.0429999999999995,0.221,0.25300000000000006,9.16
2820,2820,1.0429999999999997,0.223,0.25300000000000006,8.56
2821,2821,1.0459999999999998,0.22400000000000003,0.252,8.26
2822,2822,1.0459999999999998,0.22400000000000003,0.252,7.74
2823,2823,1.0459999999999998,0.22400000000000003,0.252,7.74
2824,2824,1.0469999999999997,0.22500000000000003,0.25300000000000006,7.7
2825,2825,1.0469999999999997,0.22500000000000003,0.25300000000000006,7.74
2826,2826,1.0479999999999996,0.22400000000000003,0.25400000000000006,7.72
2827,2827,1.0469999999999997,0.22500000000000003,0.25300000000000006,7.76
2828,2828,1.0449999999999997,0.22700000000000004,0.25300000000000006,7.72
2829,2829,1.0449999999999997,0.22700000000000004,0.25300000000000006,7.72
2830,2830,1.0459999999999998,0.22500000000000003,0.25500000000000006,7.74
2831,2831,1.045,0.22500000000000003,0.25400000000000006,7.72
2832,2832,1.0459999999999998,0.22200000000000003,0.25500000000000006,7.76
2833,2833,1.0459999999999998,0.222,0.25500000000000006,7.8
2834,2834,1.045,0.22000000000000003,0.25600000000000006,7.78
2835,2835,1.0439999999999998,0.22099999999999997,0.257,7.82
2836,2836,1.0429999999999997,0.22000000000000003,0.25600000000000006,7.28
2837,2837,1.0419999999999998,0.21900000000000003,0.25500000000000006,7.28
2838,2838,1.0409999999999997,0.21900000000000003,0.25600000000000006,7.28
2839,2839,1.0419999999999998,0.22099999999999997,0.25400000000000006,7.28
2840,2840,1.0429999999999997,0.222,0.25000000000000006,6.88
2841,2841,1.043,0.221,0.25000000000000006,6.86
2842,2842,1.0399999999999998,0.22,0.24900000000000008,6.88
2843,2843,1.0399999999999998,0.21900000000000003,0.24800000000000008,6.78
2844,2844,1.0409999999999997,0.218,0.24800000000000008,6.96
2845,2845,1.0399999999999998,0.22000000000000003,0.24900000000000005,6.92
2846,2846,1.0399999999999998,0.218,0.24700000000000005,6.76
2847,2847,1.0389999999999997,0.217,0.24800000000000008,6.9
2848,2848,1.0369999999999997,0.218,0.24800000000000008,6.88
2849,2849,1.0379999999999996,0.218,0.24900000000000005,6.44
2850,2850,1.0389999999999997,0.21600000000000003,0.24900000000000005,6.42
2851,2851,1.0389999999999997,0.21600000000000003,0.24900000000000005,6.52
2852,2852,1.0369999999999997,0.21599999999999997,0.25000000000000006,6.4
2853,2853,1.0389999999999997,0.21599999999999997,0.25100000000000006,6.54
2854,2854,1.0389999999999997,0.217,0.25000000000000006,6.56
2855,2855,1.0379999999999996,0.21600000000000003,0.24900000000000005,6.2
2856,2856,1.0359999999999996,0.21600000000000003,0.24700000000000003,6.46
2857,2857,1.0369999999999997,0.21600000000000003,0.24600000000000002,6.7
2858,2858,1.0359999999999998,0.21600000000000003,0.24500000000000002,6.92
2859,2859,1.0359999999999998,0.21600000000000003,0.24700000000000005,7.22
2860,2860,1.0389999999999997,0.21600000000000003,0.2470000000000001,7.34
2861,2861,1.0379999999999998,0.21500000000000002,0.24600000000000008,7.04
2862,2862,1.0309999999999997,0.21600000000000003,0.24500000000000002,7.26
2863,2863,1.0259999999999998,0.21600000000000003,0.24600000000000005,7.34
2864,2864,1.0269999999999997,0.215,0.24700000000000003,7.6
2865,2865,1.0279999999999996,0.215,0.25000000000000006,7.62
2866,2866,1.0259999999999996,0.21400000000000002,0.25400000000000006,7.86
2867,2867,1.0289999999999997,0.21400000000000002,0.25500000000000006,7.88
2868,2868,1.0269999999999997,0.21400000000000002,0.25300000000000006,7.88
2869,2869,1.0259999999999998,0.21400000000000002,0.252,7.92
2870,2870,1.0309999999999997,0.215,0.24900000000000005,7.96
2871,2871,1.0339999999999998,0.21400000000000002,0.24600000000000005,7.72
2872,2872,1.0309999999999997,0.21400000000000002,0.24400000000000002,8.14
2873,2873,1.0319999999999998,0.21500000000000002,0.24200000000000002,8.62
2874,2874,1.0339999999999998,0.21400000000000002,0.24300000000000005,8.64
2875,2875,1.0359999999999998,0.21500000000000002,0.24100000000000005,8.7
2876,2876,1.0409999999999997,0.21400000000000002,0.23800000000000004,9.0
2877,2877,1.0379999999999996,0.21600000000000003,0.24100000000000002,9.02
2878,2878,1.0429999999999997,0.21600000000000003,0.23800000000000004,9.14
2879,2879,1.0409999999999997,0.21500000000000002,0.23800000000000004,9.16
2880,2880,1.0419999999999998,0.22000000000000003,0.23800000000000004,9.18
2881,2881,1.0379999999999998,0.218,0.23800000000000004,7.76
2882,2882,1.0359999999999998,0.218,0.23500000000000004,8.06
2883,2883,1.0339999999999998,0.21900000000000003,0.234,8.54
2884,2884,1.0369999999999997,0.21900000000000003,0.23600000000000004,9.06
2885,2885,1.0409999999999997,0.21900000000000003,0.234,9.5
2886,2886,1.0379999999999998,0.21900000000000003,0.23200000000000004,9.64
2887,2887,1.0419999999999998,0.22,0.234,9.86
2888,2888,1.0409999999999997,0.221,0.24100000000000002,9.26
2889,2889,1.0489999999999997,0.221,0.24100000000000002,9.26
2890,2890,1.0459999999999998,0.221,0.23600000000000002,9.26
2891,2891,1.043,0.221,0.234,9.36
2892,2892,1.0459999999999996,0.223,0.234,9.38
2893,2893,1.0479999999999998,0.223,0.23300000000000004,9.74
2894,2894,1.0519999999999998,0.223,0.23300000000000004,10.34
2895,2895,1.0499999999999998,0.222,0.23900000000000002,10.42
2896,2896,1.055,0.222,0.235,10.42
2897,2897,1.049,0.222,0.23500000000000004,10.56
2898,2898,1.0469999999999997,0.222,0.23500000000000004,10.56
2899,2899,1.045,0.223,0.234,10.56
2900,2900,1.0409999999999997,0.223,0.23600000000000004,10.16
2901,2901,1.0439999999999998,0.223,0.24,10.16
2902,2902,1.043,0.223,0.23900000000000002,10.02
2903,2903,1.045,0.22400000000000003,0.24200000000000002,9.6
2904,2904,1.045,0.22500000000000003,0.24800000000000005,9.72
2905,2905,1.0409999999999997,0.22400000000000003,0.25300000000000006,9.72
2906,2906,1.035,0.22400000000000003,0.25400000000000006,9.74
2907,2907,1.0359999999999998,0.22400000000000003,0.25700000000000006,9.74
2908,2908,1.0339999999999998,0.22400000000000003,0.25900000000000006,9.74
2909,2909,1.0319999999999998,0.22500000000000003,0.25900000000000006,9.74
2910,2910,1.0349999999999997,0.226,0.259,9.74
2911,2911,1.0279999999999998,0.226,0.257,9.24
2912,2912,1.035,0.226,0.25500000000000006,8.12
2913,2913,1.0309999999999997,0.226,0.25500000000000006,8.14
2914,2914,1.0319999999999998,0.226,0.25500000000000006,8.12
2915,2915,1.0299999999999998,0.22700000000000004,0.25400000000000006,8.14
2916,2916,1.027,0.226,0.25400000000000006,8.16
2917,2917,1.028,0.22700000000000004,0.256,8.14
2918,2918,1.033,0.22500000000000003,0.25400000000000006,7.58
2919,2919,1.0409999999999997,0.22500000000000003,0.251,7.7
2920,2920,1.0369999999999997,0.22500000000000003,0.25000000000000006,7.7
2921,2921,1.0389999999999997,0.22400000000000003,0.24900000000000005,7.78
2922,2922,1.043,0.22500000000000003,0.25000000000000006,7.9
2923,2923,1.0419999999999998,0.22500000000000003,0.251,7.96
2924,2924,1.0439999999999998,0.22400000000000003,0.25000000000000006,7.96
2925,2925,1.0459999999999998,0.22400000000000003,0.24900000000000005,8.08
2926,2926,1.0449999999999997,0.22400000000000003,0.24900000000000005,8.08
2927,2927,1.043,0.22400000000000003,0.24700000000000003,8.1
2928,2928,1.0419999999999998,0.226,0.24700000000000003,8.12
2929,2929,1.043,0.226,0.24700000000000003,7.6
2930,2930,1.0459999999999998,0.22699999999999998,0.24900000000000005,7.66
2931,2931,1.043,0.226,0.252,7.8
2932,2932,1.043,0.226,0.251,7.84
2933,2933,1.038,0.226,0.251,7.9
2934,2934,1.0389999999999997,0.226,0.25300000000000006,7.96
2935,2935,1.0399999999999998,0.226,0.257,7.96
2936,2936,1.039,0.226,0.257,7.96
2937,2937,1.0419999999999998,0.226,0.262,7.96
2938,2938,1.0419999999999998,0.22699999999999998,0.26,7.44
2939,2939,1.0379999999999996,0.22699999999999998,0.25900000000000006,7.52
2940,2940,1.0379999999999998,0.22700000000000004,0.262,7.58
2941,2941,1.039,0.228,0.262,7.62
2942,2942,1.0399999999999998,0.228,0.256,7.06
2943,2943,1.0339999999999998,0.22699999999999998,0.251,7.2
2944,2944,1.039,0.228,0.254,7.1
2945,2945,1.039,0.22699999999999998,0.25,7.12
2946,2946,1.039,0.228,0.24900000000000003,7.44
2947,2947,1.0459999999999998,0.226,0.24800000000000005,7.54
2948,2948,1.0419999999999998,0.228,0.24600000000000002,7.76
2949,2949,1.0459999999999998,0.22700000000000004,0.24700000000000003,7.8
2950,2950,1.0439999999999998,0.22700000000000004,0.24800000000000005,8.12
2951,2951,1.0439999999999998,0.228,0.24900000000000003,8.4
2952,2952,1.043,0.229,0.254,8.24
2953,2953,1.043,0.228,0.255,7.7
2954,2954,1.0439999999999998,0.22700000000000004,0.26,7.72
2955,2955,1.0459999999999998,0.22700000000000004,0.25800000000000006,7.88
2956,2956,1.0439999999999998,0.22700000000000004,0.26,8.04
2957,2957,1.0459999999999998,0.22700000000000004,0.267,8.22
2958,2958,1.0449999999999997,0.22700000000000004,0.261,8.22
2959,2959,1.0479999999999998,0.22700000000000004,0.26,8.3
2960,2960,1.045,0.22600000000000006,0.26,8.42
2961,2961,1.0499999999999998,0.228,0.26500000000000007,8.46
2962,2962,1.053,0.23000000000000004,0.26300000000000007,7.94
2963,2963,1.053,0.23000000000000004,0.265,7.94
2964,2964,1.0499999999999998,0.23200000000000004,0.268,7.94
2965,2965,1.0509999999999997,0.233,0.267,6.88
2966,2966,1.0509999999999997,0.234,0.264,6.88
2967,2967,1.0509999999999997,0.234,0.26,6.98
2968,2968,1.0519999999999998,0.234,0.25900000000000006,7.1
2969,2969,1.0509999999999997,0.23500000000000004,0.257,7.22
2970,2970,1.0499999999999998,0.233,0.25500000000000006,6.9
2971,2971,1.0489999999999997,0.231,0.251,6.68
2972,2972,1.0519999999999998,0.23100000000000004,0.25500000000000006,6.88
2973,2973,1.0539999999999998,0.23000000000000004,0.25500000000000006,6.92
2974,2974,1.0539999999999998,0.23000000000000004,0.257,7.04
2975,2975,1.053,0.23100000000000004,0.254,7.04
2976,2976,1.053,0.23100000000000004,0.25500000000000006,7.1
2977,2977,1.053,0.23100000000000004,0.251,7.12
2978,2978,1.053,0.23100000000000004,0.252,7.18
2979,2979,1.053,0.23100000000000004,0.25500000000000006,7.2
2980,2980,1.0519999999999998,0.23100000000000004,0.254,7.22
2981,2981,1.0519999999999998,0.23000000000000004,0.257,6.88
2982,2982,1.0519999999999998,0.23000000000000004,0.25800000000000006,6.98
2983,2983,1.0519999999999998,0.229,0.256,7.02
2984,2984,1.0519999999999998,0.23100000000000004,0.25600000000000006,7.06
2985,2985,1.055,0.23000000000000004,0.257,6.74
2986,2986,1.055,0.23000000000000004,0.25600000000000006,6.8
2987,2987,1.055,0.23200000000000004,0.257,6.82
2988,2988,1.055,0.23199999999999998,0.257,6.88
2989,2989,1.055,0.23199999999999998,0.25600000000000006,7.06
2990,2990,1.0559999999999998,0.23199999999999998,0.257,7.12
2991,2991,1.0559999999999998,0.23199999999999998,0.25900000000000006,7.24
2992,2992,1.0569999999999997,0.233,0.26300000000000007,7.26
2993,2993,1.0559999999999998,0.23399999999999999,0.263,7.28
2994,2994,1.0559999999999998,0.23399999999999999,0.262,7.3
2995,2995,1.055,0.235,0.263,7.34
2996,2996,1.055,0.235,0.265,6.86
2997,2997,1.0539999999999998,0.23600000000000002,0.265,6.86
2998,2998,1.0539999999999998,0.23600000000000002,0.267,6.86
2999,2999,1.0539999999999998,0.23600000000000002,0.268,6.86
3000,3000,1.052,0.23800000000000002,0.265,6.86
3001,3001,1.051,0.237,0.26300000000000007,6.38
3002,3002,1.0499999999999998,0.237,0.26100000000000007,6.42
3003,3003,1.048,0.237,0.25500000000000006,6.46
3004,3004,1.045,0.23700000000000002,0.254,6.82
3005,3005,1.046,0.23700000000000002,0.252,6.52
3006,3006,1.0439999999999998,0.23900000000000002,0.251,6.82
3007,3007,1.045,0.23600000000000002,0.24700000000000003,6.24
3008,3008,1.048,0.235,0.245,6.1
3009,3009,1.046,0.23199999999999998,0.24400000000000002,6.32
3010,3010,1.0479999999999998,0.23199999999999998,0.23999999999999996,7.14
3011,3011,1.047,0.23199999999999998,0.23900000000000002,7.44
3012,3012,1.0479999999999998,0.233,0.23800000000000002,7.56
3013,3013,1.047,0.235,0.239,7.3
3014,3014,1.0479999999999998,0.234,0.239,7.02
3015,3015,1.0479999999999998,0.234,0.239,7.26
3016,3016,1.0479999999999998,0.235,0.239,7.28
3017,3017,1.0479999999999998,0.23600000000000002,0.239,7.04
3018,3018,1.0479999999999998,0.233,0.239,6.72
3019,3019,1.047,0.234,0.23999999999999996,7.56
3020,3020,1.047,0.234,0.23999999999999996,7.02
3021,3021,1.0479999999999998,0.235,0.241,7.02
3022,3022,1.0479999999999998,0.234,0.242,7.02
3023,3023,1.0479999999999998,0.234,0.242,7.02
3024,3024,1.047,0.235,0.243,7.02
3025,3025,1.047,0.235,0.243,7.02
3026,3026,1.047,0.235,0.243,7.02
3027,3027,1.046,0.23399999999999999,0.24399999999999994,7.02
3028,3028,1.046,0.23399999999999999,0.24399999999999994,7.02
3029,3029,1.046,0.23399999999999999,0.244,7.02
3030,3030,1.046,0.23399999999999999,0.24600000000000002,7.02
3031,3031,1.046,0.23399999999999999,0.24600000000000002,6.5
3032,3032,1.046,0.23399999999999999,0.24600000000000002,6.5
3033,3033,1.047,0.235,0.247,6.5
3034,3034,1.046,0.23399999999999999,0.24599999999999997,6.5
3035,3035,1.046,0.235,0.24599999999999997,6.5
3036,3036,1.046,0.235,0.24599999999999997,6.18
3037,3037,1.0439999999999998,0.23600000000000002,0.247,6.28
3038,3038,1.043,0.23600000000000002,0.247,6.24
3039,3039,1.043,0.23800000000000004,0.247,6.18
3040,3040,1.041,0.23800000000000004,0.248,5.8
3041,3041,1.041,0.23400000000000007,0.248,6.1
3042,3042,1.0399999999999998,0.23400000000000007,0.248,6.5
3043,3043,1.0409999999999997,0.23400000000000007,0.248,6.5
3044,3044,1.0399999999999998,0.23500000000000004,0.24900000000000003,6.5
3045,3045,1.0399999999999998,0.23500000000000004,0.24900000000000003,6.5
3046,3046,1.0399999999999998,0.23600000000000004,0.25000000000000006,6.5
3047,3047,1.0389999999999997,0.23500000000000004,0.24900000000000003,6.0
3048,3048,1.0409999999999997,0.23500000000000004,0.24900000000000003,6.0
3049,3049,1.041,0.234,0.24800000000000005,6.0
3050,3050,1.0419999999999998,0.23500000000000004,0.24900000000000005,6.0
3051,3051,1.0419999999999998,0.23500000000000004,0.24900000000000005,6.0
3052,3052,1.0419999999999998,0.23500000000000004,0.24900000000000005,6.0
3053,3053,1.0419999999999998,0.23500000000000004,0.24900000000000005,6.0
3054,3054,1.043,0.23600000000000004,0.24800000000000005,6.0
3055,3055,1.043,0.23600000000000004,0.24800000000000005,6.0
3056,3056,1.043,0.23600000000000004,0.24800000000000005,6.0
3057,3057,1.0419999999999998,0.23700000000000002,0.24900000000000003,6.0
3058,3058,1.0419999999999998,0.23700000000000002,0.24900000000000003,6.0
3059,3059,1.0419999999999998,0.23700000000000002,0.24900000000000003,6.0
3060,3060,1.0399999999999998,0.23900000000000002,0.24900000000000003,6.0
3061,3061,1.0419999999999998,0.23600000000000004,0.25000000000000006,6.26
3062,3062,1.0419999999999998,0.23600000000000004,0.25000000000000006,6.5
3063,3063,1.0419999999999998,0.23600000000000004,0.25000000000000006,6.5
3064,3064,1.0419999999999998,0.23600000000000004,0.25000000000000006,6.5
3065,3065,1.0409999999999997,0.23700000000000007,0.251,6.5
3066,3066,1.0409999999999997,0.23700000000000007,0.251,6.5
3067,3067,1.0409999999999997,0.23800000000000004,0.251,6.5
3068,3068,1.0399999999999998,0.23600000000000004,0.25000000000000006,6.26
3069,3069,1.0399999999999998,0.23600000000000004,0.25000000000000006,6.5
3070,3070,1.0399999999999998,0.23600000000000004,0.25000000000000006,6.5
3071,3071,1.0399999999999998,0.23600000000000004,0.25000000000000006,6.5
3072,3072,1.0399999999999998,0.23600000000000004,0.25000000000000006,6.5
3073,3073,1.0399999999999998,0.23600000000000004,0.25000000000000006,6.5
3074,3074,1.0389999999999997,0.23500000000000004,0.24900000000000005,6.5
3075,3075,1.0379999999999998,0.23600000000000004,0.25,6.5
3076,3076,1.0379999999999998,0.23600000000000004,0.25,6.5
3077,3077,1.037,0.23700000000000002,0.24900000000000005,6.5
3078,3078,1.037,0.24400000000000002,0.24800000000000005,6.76
3079,3079,1.0379999999999998,0.25100000000000006,0.24800000000000005,6.54
3080,3080,1.0379999999999998,0.25100000000000006,0.24800000000000005,6.32
3081,3081,1.037,0.259,0.24700000000000003,6.4
3082,3082,1.035,0.23600000000000004,0.248,6.08
3083,3083,1.036,0.23700000000000002,0.25,6.78
3084,3084,1.036,0.23700000000000002,0.25,6.76
3085,3085,1.036,0.23700000000000002,0.251,6.7
3086,3086,1.033,0.23100000000000004,0.256,6.66
3087,3087,1.033,0.23100000000000004,0.257,6.98
3088,3088,1.0339999999999998,0.23000000000000004,0.25800000000000006,6.98
3089,3089,1.035,0.228,0.25800000000000006,7.14
3090,3090,1.0339999999999998,0.22700000000000004,0.257,7.52
3091,3091,1.0339999999999998,0.22700000000000004,0.257,7.54
3092,3092,1.036,0.22700000000000004,0.25900000000000006,7.56
3093,3093,1.036,0.22700000000000004,0.25800000000000006,7.56
3094,3094,1.0349999999999997,0.22600000000000006,0.25800000000000006,7.56
3095,3095,1.0359999999999998,0.22500000000000003,0.25800000000000006,7.56
3096,3096,1.035,0.22400000000000003,0.261,7.56
3097,3097,1.0359999999999998,0.22400000000000003,0.262,7.56
3098,3098,1.035,0.22500000000000003,0.26400000000000007,7.56
3099,3099,1.033,0.22500000000000003,0.26,7.02
3100,3100,1.0309999999999997,0.22300000000000003,0.26100000000000007,6.66
3101,3101,1.0309999999999997,0.22500000000000003,0.25900000000000006,6.98
3102,3102,1.0319999999999998,0.22700000000000004,0.257,7.24
3103,3103,1.0319999999999998,0.22700000000000004,0.257,7.08
3104,3104,1.0299999999999998,0.22799999999999998,0.258,6.94
3105,3105,1.0329999999999997,0.22599999999999998,0.259,7.04
3106,3106,1.0329999999999997,0.22599999999999998,0.259,7.16
3107,3107,1.0329999999999997,0.226,0.257,7.32
3108,3108,1.0339999999999998,0.225,0.257,7.34
3109,3109,1.0349999999999997,0.22399999999999998,0.258,7.56
3110,3110,1.0349999999999997,0.22399999999999998,0.258,7.56
3111,3111,1.0359999999999998,0.22399999999999998,0.255,7.56
3112,3112,1.0369999999999997,0.223,0.256,8.12
3113,3113,1.0369999999999997,0.22200000000000003,0.255,8.12
3114,3114,1.0359999999999998,0.223,0.256,8.12
3115,3115,1.035,0.223,0.25500000000000006,7.56
3116,3116,1.0359999999999998,0.222,0.25600000000000006,7.56
3117,3117,1.0359999999999998,0.222,0.25600000000000006,7.56
3118,3118,1.0369999999999997,0.221,0.25700000000000006,7.56
3119,3119,1.0379999999999998,0.222,0.25800000000000006,7.56
3120,3120,1.0379999999999998,0.222,0.25800000000000006,7.56
3121,3121,1.0379999999999998,0.222,0.25800000000000006,7.56
3122,3122,1.0379999999999998,0.222,0.25800000000000006,7.56
3123,3123,1.039,0.22100000000000006,0.25900000000000006,7.56
3124,3124,1.038,0.22100000000000006,0.26000000000000006,7.56
3125,3125,1.038,0.22000000000000003,0.26000000000000006,7.34
3126,3126,1.038,0.22000000000000003,0.26000000000000006,7.56
3127,3127,1.037,0.22000000000000003,0.26200000000000007,7.56
3128,3128,1.0379999999999998,0.21900000000000003,0.26200000000000007,7.56
3129,3129,1.0379999999999998,0.21700000000000003,0.26200000000000007,7.88
3130,3130,1.033,0.218,0.26100000000000007,8.1
3131,3131,1.0419999999999998,0.21900000000000003,0.26,8.42
3132,3132,1.0439999999999998,0.21900000000000003,0.26,8.4
3133,3133,1.0419999999999998,0.21600000000000005,0.25800000000000006,8.28
3134,3134,1.0419999999999998,0.21600000000000005,0.25900000000000006,9.26
3135,3135,1.043,0.21500000000000002,0.26000000000000006,9.26
3136,3136,1.045,0.21600000000000005,0.26200000000000007,9.26
3137,3137,1.0439999999999998,0.21600000000000005,0.26100000000000007,8.66
3138,3138,1.0439999999999998,0.21500000000000002,0.26,8.7
3139,3139,1.0439999999999998,0.21600000000000003,0.26,8.7
3140,3140,1.0439999999999998,0.217,0.26,8.32
3141,3141,1.0429999999999997,0.21700000000000003,0.259,8.26
3142,3142,1.0419999999999998,0.21700000000000003,0.25800000000000006,8.08
3143,3143,1.0419999999999998,0.21600000000000005,0.25800000000000006,8.14
3144,3144,1.0419999999999998,0.21500000000000002,0.25800000000000006,8.34
3145,3145,1.0419999999999998,0.21500000000000002,0.25800000000000006,8.7
3146,3146,1.0399999999999998,0.21600000000000005,0.25700000000000006,8.7
3147,3147,1.0399999999999998,0.21600000000000005,0.25700000000000006,8.7
3148,3148,1.0379999999999998,0.218,0.259,8.7
3149,3149,1.0379999999999998,0.218,0.259,8.7
3150,3150,1.0379999999999998,0.218,0.259,8.7
3151,3151,1.0379999999999998,0.218,0.259,8.7
3152,3152,1.038,0.218,0.259,8.7
3153,3153,1.0369999999999997,0.218,0.259,8.7
3154,3154,1.0359999999999998,0.218,0.259,8.7
3155,3155,1.0349999999999997,0.217,0.26,8.7
3156,3156,1.0319999999999998,0.21700000000000003,0.25800000000000006,8.7
3157,3157,1.037,0.21700000000000003,0.25800000000000006,8.7
3158,3158,1.0379999999999998,0.21700000000000003,0.25800000000000006,8.7
3159,3159,1.039,0.21600000000000003,0.25700000000000006,8.7
3160,3160,1.0399999999999998,0.21600000000000003,0.25700000000000006,8.7
3161,3161,1.0399999999999998,0.21700000000000003,0.25700000000000006,8.7
3162,3162,1.0399999999999998,0.21600000000000003,0.25700000000000006,8.42
3163,3163,1.039,0.21500000000000002,0.25600000000000006,8.7
3164,3164,1.039,0.21500000000000002,0.25600000000000006,8.7
3165,3165,1.037,0.21500000000000002,0.25500000000000006,8.7
3166,3166,1.0359999999999998,0.22,0.259,8.48
3167,3167,1.035,0.21900000000000003,0.26,7.06
3168,3168,1.0359999999999998,0.21900000000000003,0.26,7.56
3169,3169,1.035,0.218,0.259,7.56
3170,3170,1.035,0.218,0.26,7.56
3171,3171,1.035,0.21900000000000003,0.259,7.56
3172,3172,1.0359999999999998,0.22000000000000003,0.26100000000000007,7.34
3173,3173,1.0359999999999998,0.22000000000000003,0.26100000000000007,7.56
3174,3174,1.035,0.22100000000000006,0.26200000000000007,7.56
3175,3175,1.0339999999999998,0.22000000000000003,0.26300000000000007,7.56
3176,3176,1.0319999999999998,0.218,0.26400000000000007,7.56
3177,3177,1.0309999999999997,0.21600000000000005,0.26200000000000007,7.56
3178,3178,1.0299999999999998,0.21700000000000003,0.26300000000000007,7.56
3179,3179,1.0309999999999997,0.218,0.26200000000000007,7.02
3180,3180,1.031,0.217,0.26200000000000007,7.26
3181,3181,1.0319999999999998,0.217,0.26200000000000007,7.36
3182,3182,1.031,0.217,0.263,7.34
3183,3183,1.03,0.21600000000000003,0.262,6.94
3184,3184,1.035,0.21400000000000002,0.26100000000000007,7.4
3185,3185,1.04,0.21400000000000002,0.262,8.26
3186,3186,1.04,0.212,0.26300000000000007,8.68
3187,3187,1.039,0.20900000000000002,0.264,8.56
3188,3188,1.0379999999999998,0.21000000000000005,0.265,9.3
