,ge,tc,tl,tf,ln,dn
2746,2746,0.8689999999999998,0.09200000000000001,0.536,0.2,99.76
2747,2747,0.8689999999999998,0.09200000000000001,0.534,0.2,99.76
2748,2748,0.8689999999999998,0.09200000000000001,0.534,0.2,99.83
2749,2749,0.8689999999999998,0.09200000000000001,0.534,0.2,99.87
2750,2750,0.8689999999999998,0.09400000000000003,0.534,0.2,99.86
2751,2751,0.8689999999999998,0.09400000000000003,0.536,0.2,99.8
2752,2752,0.8679999999999999,0.09400000000000003,0.537,0.2,99.85
2753,2753,0.8669999999999999,0.09400000000000003,0.537,0.2,99.87
2754,2754,0.8669999999999999,0.09400000000000003,0.538,0.2,99.75
2755,2755,0.8679999999999999,0.09400000000000003,0.538,0.2,99.88
2756,2756,0.8669999999999999,0.09400000000000003,0.539,0.2,99.86
2757,2757,0.8639999999999999,0.095,0.539,0.2,99.85
2758,2758,0.8639999999999999,0.095,0.5379999999999999,0.2,99.85
2759,2759,0.8619999999999999,0.09600000000000002,0.537,0.2,99.8
2760,2760,0.8629999999999999,0.09699999999999999,0.539,0.2,99.82
2761,2761,0.8639999999999999,0.09600000000000002,0.54,0.2,99.83
2762,2762,0.8629999999999999,0.09699999999999999,0.537,0.2,99.84
2763,2763,0.8629999999999999,0.09699999999999999,0.537,0.2,99.84
2764,2764,0.8639999999999998,0.09600000000000002,0.536,0.2,99.87
2765,2765,0.8649999999999999,0.095,0.537,0.2,99.86
2766,2766,0.866,0.09600000000000002,0.538,0.2,99.84
2767,2767,0.8669999999999999,0.095,0.537,0.2,99.89
2768,2768,0.8669999999999999,0.095,0.537,0.2,99.84
2769,2769,0.8669999999999999,0.095,0.537,0.2,99.8
2770,2770,0.8679999999999999,0.095,0.536,0.2,99.78
2771,2771,0.8669999999999999,0.09600000000000002,0.537,0.2,99.75
2772,2772,0.8669999999999999,0.09600000000000002,0.537,0.2,99.85
2773,2773,0.8669999999999999,0.09600000000000002,0.537,0.2,99.86
2774,2774,0.8679999999999999,0.09500000000000001,0.538,0.2,99.79
2775,2775,0.8679999999999999,0.09500000000000001,0.538,0.2,99.81
2776,2776,0.8679999999999999,0.095,0.536,0.2,99.8
2777,2777,0.8669999999999999,0.09700000000000002,0.538,0.2,99.76
2778,2778,0.8659999999999998,0.098,0.537,0.2,99.79
2779,2779,0.8669999999999999,0.09700000000000003,0.536,0.2,99.8
2780,2780,0.8679999999999999,0.098,0.537,0.2,99.74
2781,2781,0.8679999999999999,0.098,0.537,0.2,99.82
2782,2782,0.866,0.098,0.537,0.2,99.84
2783,2783,0.8669999999999999,0.09900000000000002,0.536,0.2,99.79
2784,2784,0.8649999999999999,0.10100000000000002,0.536,0.2,99.82
2785,2785,0.8649999999999999,0.10100000000000002,0.536,0.2,99.81
2786,2786,0.866,0.10000000000000002,0.535,0.2,99.83
2787,2787,0.866,0.10000000000000002,0.535,0.2,99.88
2788,2788,0.8649999999999999,0.10100000000000002,0.536,0.2,99.81
2789,2789,0.8649999999999999,0.10100000000000002,0.536,0.2,99.85
2790,2790,0.8639999999999999,0.10100000000000002,0.535,0.2,99.85
2791,2791,0.8639999999999999,0.10100000000000002,0.535,0.2,99.84
2792,2792,0.8639999999999999,0.10100000000000002,0.537,0.2,99.86
2793,2793,0.863,0.10200000000000001,0.538,0.2,99.8
2794,2794,0.863,0.10200000000000001,0.538,0.2,99.78
2795,2795,0.863,0.10200000000000001,0.538,0.2,99.81
2796,2796,0.863,0.10200000000000001,0.538,0.2,99.88
2797,2797,0.8640000000000001,0.10200000000000001,0.537,0.2,99.8
2798,2798,0.863,0.10100000000000002,0.536,0.2,99.76
2799,2799,0.8619999999999999,0.10100000000000002,0.537,0.2,99.85
2800,2800,0.8599999999999999,0.10100000000000002,0.537,0.2,99.81
2801,2801,0.8589999999999999,0.10100000000000002,0.5369999999999999,0.2,99.83
2802,2802,0.8579999999999999,0.10100000000000002,0.5369999999999999,0.2,99.77
2803,2803,0.8589999999999999,0.10100000000000002,0.536,0.2,99.83
2804,2804,0.8579999999999999,0.10100000000000002,0.536,0.2,99.8
2805,2805,0.8559999999999998,0.10000000000000002,0.536,0.2,99.87
2806,2806,0.8549999999999999,0.10100000000000002,0.536,0.2,99.85
2807,2807,0.8549999999999999,0.10200000000000004,0.536,0.2,99.87
2808,2808,0.8559999999999998,0.10300000000000001,0.536,0.2,99.84
2809,2809,0.8559999999999998,0.10300000000000001,0.535,0.2,99.81
2810,2810,0.8539999999999999,0.10300000000000001,0.5379999999999999,0.2,99.8
2811,2811,0.8539999999999999,0.10300000000000001,0.5369999999999999,0.2,99.77
2812,2812,0.853,0.10400000000000002,0.5349999999999999,0.2,99.87
2813,2813,0.8519999999999999,0.10500000000000002,0.534,0.2,99.83
2814,2814,0.8529999999999999,0.10600000000000001,0.5329999999999999,0.2,99.82
2815,2815,0.8519999999999999,0.10700000000000001,0.5319999999999999,0.2,99.83
2816,2816,0.8519999999999999,0.10700000000000001,0.5319999999999999,0.2,99.81
2817,2817,0.8519999999999999,0.10700000000000001,0.5319999999999999,0.2,99.87
2818,2818,0.8519999999999999,0.10700000000000001,0.5319999999999999,0.2,99.84
2819,2819,0.853,0.10600000000000001,0.531,0.2,99.76
2820,2820,0.853,0.10600000000000001,0.5329999999999999,0.2,99.81
2821,2821,0.853,0.10600000000000001,0.5329999999999999,0.2,99.86
2822,2822,0.852,0.10500000000000002,0.532,0.2,99.84
2823,2823,0.852,0.10500000000000002,0.532,0.2,99.84
2824,2824,0.852,0.10500000000000004,0.5320000000000001,0.2,99.88
2825,2825,0.85,0.10500000000000004,0.5310000000000001,0.2,99.78
2826,2826,0.85,0.10600000000000001,0.532,0.2,99.83
2827,2827,0.8489999999999999,0.10700000000000003,0.5310000000000001,0.2,99.84
2828,2828,0.8490000000000001,0.10600000000000001,0.53,0.2,99.81
2829,2829,0.8490000000000001,0.10600000000000001,0.53,0.2,99.81
2830,2830,0.848,0.10600000000000001,0.527,0.2,99.78
2831,2831,0.8499999999999999,0.10800000000000001,0.527,0.2,99.83
2832,2832,0.8499999999999999,0.10800000000000001,0.527,0.2,99.8
2833,2833,0.8489999999999999,0.10900000000000003,0.5260000000000001,0.2,99.85
2834,2834,0.85,0.11000000000000001,0.525,0.2,99.86
2835,2835,0.848,0.10900000000000003,0.525,0.22,99.84
2836,2836,0.848,0.10900000000000003,0.525,0.3,99.83
2837,2837,0.8479999999999999,0.10700000000000003,0.525,0.3,99.82
2838,2838,0.8459999999999998,0.10800000000000003,0.5230000000000001,0.3,99.81
2839,2839,0.8459999999999998,0.10800000000000003,0.5230000000000001,0.3,99.82
2840,2840,0.8469999999999999,0.10900000000000003,0.524,0.3,99.84
2841,2841,0.8469999999999999,0.10900000000000003,0.524,0.3,99.78
2842,2842,0.8479999999999999,0.11000000000000001,0.523,0.3,99.84
2843,2843,0.8489999999999999,0.10900000000000003,0.522,0.3,99.83
2844,2844,0.8489999999999999,0.10900000000000003,0.522,0.3,99.84
2845,2845,0.85,0.11000000000000001,0.523,0.3,99.83
2846,2846,0.851,0.10900000000000003,0.524,0.3,99.81
2847,2847,0.8519999999999999,0.11000000000000001,0.525,0.3,99.82
2848,2848,0.8519999999999999,0.11100000000000002,0.527,0.3,99.83
2849,2849,0.851,0.11200000000000003,0.5260000000000001,0.3,99.75
2850,2850,0.8529999999999999,0.11200000000000003,0.5250000000000001,0.3,99.83
2851,2851,0.851,0.113,0.5260000000000001,0.28,99.86
2852,2852,0.851,0.113,0.5260000000000001,0.24,99.84
2853,2853,0.85,0.11500000000000003,0.5250000000000001,0.28,99.83
2854,2854,0.85,0.11600000000000002,0.5250000000000001,0.22,99.83
2855,2855,0.851,0.11500000000000003,0.524,0.18,99.82
2856,2856,0.851,0.11500000000000003,0.524,0.28,99.78
2857,2857,0.8519999999999999,0.117,0.5270000000000001,0.28,99.85
2858,2858,0.8539999999999999,0.11600000000000002,0.524,0.3,99.77
2859,2859,0.8539999999999999,0.11600000000000002,0.524,0.3,99.79
2860,2860,0.8539999999999999,0.11600000000000002,0.524,0.3,99.77
2861,2861,0.8539999999999999,0.11600000000000002,0.524,0.3,99.79
2862,2862,0.853,0.11600000000000002,0.525,0.3,99.79
2863,2863,0.8539999999999999,0.11500000000000002,0.524,0.3,99.8
2864,2864,0.855,0.114,0.5230000000000001,0.3,99.78
2865,2865,0.8529999999999999,0.114,0.525,0.3,99.83
2866,2866,0.8529999999999999,0.114,0.525,0.3,99.81
2867,2867,0.8519999999999999,0.11300000000000003,0.524,0.3,99.77
2868,2868,0.8519999999999999,0.11300000000000003,0.524,0.3,99.81
2869,2869,0.8519999999999999,0.11300000000000003,0.524,0.3,99.8
2870,2870,0.8519999999999999,0.11300000000000003,0.524,0.3,99.84
2871,2871,0.8529999999999999,0.11200000000000002,0.525,0.3,99.82
2872,2872,0.8539999999999998,0.11100000000000003,0.524,0.3,99.84
2873,2873,0.8539999999999998,0.11200000000000002,0.5260000000000001,0.3,99.87
2874,2874,0.8539999999999998,0.11200000000000002,0.5260000000000001,0.3,99.87
2875,2875,0.855,0.11100000000000003,0.5270000000000001,0.3,99.83
2876,2876,0.8529999999999999,0.10900000000000004,0.529,0.3,99.83
2877,2877,0.8540000000000001,0.10800000000000001,0.5260000000000001,0.3,99.82
2878,2878,0.8540000000000001,0.10800000000000001,0.5260000000000001,0.3,99.88
2879,2879,0.8540000000000001,0.10800000000000001,0.5260000000000001,0.3,99.85
2880,2880,0.8540000000000001,0.10700000000000003,0.525,0.3,99.8
2881,2881,0.856,0.10700000000000003,0.524,0.3,99.83
2882,2882,0.856,0.10700000000000003,0.524,0.3,99.8
2883,2883,0.856,0.10900000000000003,0.524,0.3,99.81
2884,2884,0.855,0.11000000000000004,0.525,0.2,99.89
2885,2885,0.855,0.11000000000000004,0.525,0.2,99.78
2886,2886,0.8529999999999999,0.11100000000000003,0.5270000000000001,0.2,99.78
2887,2887,0.8529999999999999,0.11100000000000003,0.5270000000000001,0.2,99.84
2888,2888,0.8539999999999999,0.11200000000000003,0.528,0.2,99.83
2889,2889,0.8539999999999999,0.11200000000000003,0.528,0.2,99.85
2890,2890,0.853,0.11300000000000004,0.527,0.2,99.85
2891,2891,0.853,0.11200000000000003,0.526,0.2,99.82
2892,2892,0.853,0.11200000000000003,0.526,0.2,99.84
2893,2893,0.851,0.11300000000000004,0.525,0.2,99.82
2894,2894,0.851,0.11200000000000003,0.525,0.18,99.87
2895,2895,0.8519999999999999,0.11200000000000003,0.525,0.2,99.86
2896,2896,0.8519999999999999,0.11200000000000003,0.525,0.2,99.78
2897,2897,0.8519999999999999,0.11200000000000003,0.525,0.2,99.85
2898,2898,0.8529999999999999,0.11100000000000002,0.524,0.2,99.79
2899,2899,0.8529999999999999,0.11200000000000003,0.526,0.2,99.84
2900,2900,0.8549999999999999,0.11200000000000003,0.526,0.2,99.81
2901,2901,0.856,0.11000000000000001,0.528,0.2,99.8
2902,2902,0.8579999999999999,0.10900000000000003,0.529,0.2,99.79
2903,2903,0.858,0.10800000000000003,0.5310000000000001,0.2,99.8
2904,2904,0.8579999999999999,0.10800000000000003,0.5290000000000001,0.2,99.81
2905,2905,0.8589999999999999,0.10900000000000003,0.53,0.2,99.82
2906,2906,0.8589999999999999,0.10900000000000003,0.53,0.2,99.78
2907,2907,0.8589999999999999,0.10900000000000003,0.53,0.2,99.83
2908,2908,0.8579999999999999,0.10900000000000003,0.5290000000000001,0.2,99.89
2909,2909,0.8569999999999999,0.10900000000000003,0.528,0.2,99.8
2910,2910,0.8569999999999999,0.109,0.53,0.2,99.83
2911,2911,0.856,0.11100000000000002,0.53,0.2,99.82
2912,2912,0.858,0.11000000000000001,0.529,0.2,99.82
2913,2913,0.8589999999999999,0.10900000000000003,0.529,0.2,99.79
2914,2914,0.8569999999999999,0.11000000000000001,0.53,0.2,99.82
2915,2915,0.856,0.11100000000000003,0.529,0.2,99.83
2916,2916,0.856,0.11100000000000002,0.5270000000000001,0.2,99.78
2917,2917,0.858,0.11200000000000002,0.527,0.2,99.83
2918,2918,0.8590000000000001,0.11300000000000003,0.527,0.2,99.84
2919,2919,0.858,0.11400000000000002,0.528,0.2,99.84
2920,2920,0.8589999999999999,0.11400000000000002,0.528,0.2,99.79
2921,2921,0.8569999999999998,0.11400000000000002,0.5269999999999999,0.2,99.83
2922,2922,0.8569999999999998,0.11600000000000003,0.5269999999999999,0.2,99.85
2923,2923,0.8569999999999998,0.11600000000000003,0.5269999999999999,0.2,99.81
2924,2924,0.8559999999999998,0.11600000000000003,0.526,0.2,99.85
2925,2925,0.8559999999999998,0.11600000000000003,0.526,0.2,99.86
2926,2926,0.8579999999999999,0.11600000000000002,0.526,0.2,99.86
2927,2927,0.8569999999999999,0.11500000000000002,0.526,0.2,99.87
2928,2928,0.8569999999999999,0.11400000000000002,0.5259999999999999,0.2,99.81
2929,2929,0.8579999999999999,0.12000000000000002,0.5269999999999999,0.28,99.83
2930,2930,0.8589999999999998,0.12200000000000003,0.5289999999999999,0.22,99.81
2931,2931,0.8579999999999999,0.12100000000000001,0.5299999999999999,0.24,99.81
2932,2932,0.8569999999999999,0.12100000000000001,0.5289999999999999,0.22,99.84
2933,2933,0.8569999999999999,0.126,0.5289999999999999,0.18,99.83
2934,2934,0.8569999999999999,0.12100000000000001,0.5289999999999999,0.16,99.83
2935,2935,0.8569999999999999,0.11600000000000002,0.5289999999999999,0.16,99.8
2936,2936,0.856,0.11500000000000002,0.53,0.24,99.84
2937,2937,0.856,0.11500000000000002,0.53,0.24,99.79
2938,2938,0.856,0.11500000000000002,0.528,0.22,99.79
2939,2939,0.8549999999999999,0.11000000000000001,0.5269999999999999,0.22,99.83
2940,2940,0.855,0.11200000000000003,0.529,0.3,99.81
2941,2941,0.855,0.11200000000000003,0.529,0.3,99.84
2942,2942,0.855,0.11000000000000004,0.5289999999999999,0.3,99.88
2943,2943,0.855,0.11000000000000004,0.5289999999999999,0.3,99.82
2944,2944,0.856,0.10900000000000003,0.528,0.3,99.79
2945,2945,0.856,0.10900000000000003,0.528,0.3,99.76
2946,2946,0.856,0.10800000000000004,0.528,0.3,99.84
2947,2947,0.8569999999999999,0.10900000000000003,0.5309999999999999,0.3,99.82
2948,2948,0.8579999999999999,0.10900000000000003,0.5319999999999999,0.3,99.83
2949,2949,0.8579999999999999,0.10900000000000003,0.5319999999999999,0.3,99.83
2950,2950,0.8569999999999999,0.11000000000000004,0.5309999999999999,0.3,99.78
2951,2951,0.8569999999999999,0.11100000000000003,0.5329999999999999,0.3,99.82
2952,2952,0.8569999999999999,0.11100000000000003,0.5329999999999999,0.3,99.82
2953,2953,0.8579999999999999,0.11100000000000003,0.5339999999999999,0.3,99.85
2954,2954,0.8569999999999999,0.11000000000000004,0.5329999999999999,0.3,99.81
2955,2955,0.8569999999999999,0.11000000000000004,0.5329999999999999,0.3,99.85
2956,2956,0.8569999999999999,0.11000000000000004,0.5329999999999999,0.3,99.83
2957,2957,0.8569999999999999,0.11000000000000004,0.5329999999999999,0.3,99.82
2958,2958,0.8579999999999999,0.10900000000000003,0.5339999999999999,0.3,99.82
2959,2959,0.8579999999999999,0.10700000000000003,0.5359999999999999,0.3,99.8
2960,2960,0.856,0.10900000000000003,0.5379999999999999,0.3,99.88
2961,2961,0.856,0.10900000000000003,0.5379999999999999,0.2,99.78
2962,2962,0.856,0.10900000000000003,0.5379999999999999,0.2,99.81
2963,2963,0.856,0.10900000000000003,0.5379999999999999,0.2,99.81
2964,2964,0.856,0.10800000000000003,0.5359999999999999,0.2,99.79
2965,2965,0.855,0.10700000000000003,0.5349999999999999,0.2,99.82
2966,2966,0.855,0.10700000000000003,0.5349999999999999,0.2,99.83
2967,2967,0.855,0.10700000000000003,0.5349999999999999,0.2,99.84
2968,2968,0.8569999999999999,0.10700000000000003,0.5329999999999999,0.2,99.8
2969,2969,0.8569999999999999,0.10700000000000003,0.5329999999999999,0.2,99.77
2970,2970,0.856,0.10800000000000003,0.5339999999999999,0.2,99.86
2971,2971,0.856,0.10800000000000003,0.5339999999999999,0.2,99.78
2972,2972,0.856,0.10900000000000003,0.5329999999999999,0.2,99.84
2973,2973,0.8579999999999999,0.10900000000000003,0.5349999999999999,0.2,99.87
2974,2974,0.8569999999999999,0.10900000000000003,0.5359999999999999,0.2,99.87
2975,2975,0.8569999999999999,0.10900000000000003,0.5359999999999999,0.2,99.77
2976,2976,0.8569999999999999,0.10900000000000003,0.5359999999999999,0.2,99.87
2977,2977,0.8569999999999999,0.10900000000000003,0.5359999999999999,0.2,99.83
2978,2978,0.855,0.10700000000000003,0.5339999999999999,0.2,99.84
2979,2979,0.8539999999999999,0.10800000000000004,0.5349999999999999,0.2,99.79
2980,2980,0.853,0.10800000000000004,0.5359999999999999,0.2,99.83
2981,2981,0.8539999999999999,0.10800000000000004,0.5349999999999999,0.2,99.83
2982,2982,0.8529999999999999,0.10900000000000003,0.534,0.2,99.82
2983,2983,0.8539999999999999,0.10700000000000003,0.534,0.22,99.82
2984,2984,0.856,0.10600000000000001,0.5359999999999999,0.3,99.85
2985,2985,0.8569999999999999,0.10700000000000003,0.5349999999999999,0.3,99.89
2986,2986,0.8569999999999999,0.10700000000000003,0.534,0.22,99.85
2987,2987,0.8569999999999999,0.10600000000000001,0.5349999999999999,0.3,99.8
2988,2988,0.856,0.10700000000000003,0.5359999999999999,0.3,99.74
2989,2989,0.856,0.10700000000000003,0.5359999999999999,0.3,99.79
2990,2990,0.856,0.10700000000000003,0.5359999999999999,0.3,99.84
2991,2991,0.856,0.10700000000000003,0.5359999999999999,0.3,99.84
2992,2992,0.855,0.10600000000000001,0.5349999999999999,0.3,99.77
2993,2993,0.853,0.10800000000000001,0.5349999999999999,0.3,99.86
2994,2994,0.852,0.10900000000000003,0.5359999999999999,0.3,99.77
2995,2995,0.852,0.10900000000000003,0.5359999999999999,0.3,99.79
2996,2996,0.853,0.10900000000000003,0.5359999999999999,0.3,99.84
2997,2997,0.853,0.10900000000000003,0.5359999999999999,0.3,99.83
2998,2998,0.853,0.10900000000000003,0.5359999999999999,0.3,99.85
2999,2999,0.8519999999999999,0.11000000000000004,0.5349999999999999,0.3,99.8
3000,3000,0.8540000000000001,0.11000000000000004,0.5349999999999999,0.3,99.85
3001,3001,0.8540000000000001,0.11000000000000004,0.5349999999999999,0.3,99.82
3002,3002,0.8560000000000001,0.11000000000000004,0.5329999999999999,0.3,99.77
3003,3003,0.857,0.11000000000000004,0.5319999999999999,0.3,99.77
3004,3004,0.858,0.11100000000000003,0.5309999999999999,0.3,99.82
3005,3005,0.857,0.11200000000000003,0.5299999999999999,0.3,99.84
3006,3006,0.858,0.11100000000000003,0.5289999999999999,0.3,99.83
3007,3007,0.858,0.11100000000000003,0.5289999999999999,0.3,99.82
3008,3008,0.858,0.11100000000000003,0.5289999999999999,0.3,99.83
3009,3009,0.858,0.11100000000000003,0.5289999999999999,0.3,99.82
3010,3010,0.8569999999999999,0.11000000000000004,0.5299999999999999,0.3,99.85
3011,3011,0.855,0.11100000000000002,0.5309999999999999,0.3,99.81
3012,3012,0.8539999999999999,0.11100000000000002,0.5309999999999999,0.3,99.83
3013,3013,0.8539999999999999,0.11200000000000003,0.5319999999999999,0.3,99.84
3014,3014,0.853,0.11400000000000002,0.5319999999999999,0.3,99.82
3015,3015,0.855,0.11400000000000002,0.5319999999999999,0.3,99.83
3016,3016,0.855,0.11400000000000002,0.5319999999999999,0.3,99.83
3017,3017,0.855,0.11400000000000002,0.5319999999999999,0.3,99.87
3018,3018,0.855,0.11400000000000002,0.5319999999999999,0.3,99.77
3019,3019,0.855,0.11500000000000003,0.5329999999999999,0.3,99.8
3020,3020,0.8540000000000001,0.11400000000000002,0.5319999999999999,0.3,99.86
3021,3021,0.8529999999999999,0.11500000000000002,0.5329999999999999,0.3,99.82
3022,3022,0.8529999999999999,0.11500000000000003,0.5349999999999999,0.2,99.81
3023,3023,0.8529999999999999,0.11500000000000003,0.5349999999999999,0.2,99.84
3024,3024,0.8529999999999999,0.11500000000000003,0.5349999999999999,0.2,99.78
3025,3025,0.8529999999999999,0.11500000000000003,0.5349999999999999,0.2,99.79
3026,3026,0.8519999999999999,0.11500000000000003,0.534,0.2,99.77
3027,3027,0.8519999999999999,0.11500000000000003,0.534,0.2,99.8
3028,3028,0.8519999999999999,0.11500000000000003,0.534,0.2,99.81
3029,3029,0.851,0.11600000000000002,0.534,0.2,99.8
3030,3030,0.8519999999999999,0.11600000000000002,0.5349999999999999,0.16,99.87
3031,3031,0.8529999999999999,0.11500000000000002,0.5349999999999999,0.12,99.82
3032,3032,0.8519999999999999,0.11500000000000003,0.5359999999999999,0.2,99.78
3033,3033,0.851,0.11500000000000003,0.5349999999999999,0.2,99.82
3034,3034,0.85,0.11500000000000002,0.5359999999999999,0.2,99.84
3035,3035,0.85,0.11500000000000002,0.5359999999999999,0.2,99.8
3036,3036,0.85,0.11500000000000002,0.5359999999999999,0.2,99.82
3037,3037,0.8519999999999999,0.11700000000000003,0.5359999999999999,0.2,99.83
3038,3038,0.851,0.11600000000000002,0.535,0.2,99.81
3039,3039,0.8519999999999999,0.11500000000000003,0.534,0.2,99.79
3040,3040,0.852,0.11300000000000003,0.5319999999999999,0.2,99.77
3041,3041,0.852,0.11300000000000003,0.5319999999999999,0.2,99.8
3042,3042,0.852,0.11400000000000002,0.5319999999999999,0.2,99.84
3043,3043,0.85,0.11500000000000002,0.5299999999999999,0.2,99.83
3044,3044,0.8519999999999999,0.117,0.5319999999999999,0.2,99.79
3045,3045,0.8539999999999999,0.117,0.5339999999999998,0.2,99.86
3046,3046,0.8519999999999999,0.11700000000000003,0.5299999999999998,0.2,99.76
3047,3047,0.8519999999999999,0.11600000000000003,0.5299999999999998,0.24,99.8
3048,3048,0.8519999999999999,0.11600000000000003,0.5299999999999998,0.3,99.84
3049,3049,0.851,0.11500000000000002,0.5309999999999999,0.3,99.86
3050,3050,0.851,0.114,0.5329999999999998,0.3,99.85
3051,3051,0.8519999999999999,0.11600000000000002,0.5329999999999998,0.3,99.8
3052,3052,0.851,0.117,0.5319999999999998,0.2,99.84
3053,3053,0.8489999999999999,0.12000000000000002,0.5329999999999998,0.2,99.83
3054,3054,0.8489999999999999,0.12000000000000002,0.5329999999999998,0.2,99.81
3055,3055,0.8499999999999999,0.12300000000000003,0.5349999999999998,0.2,99.82
3056,3056,0.8479999999999999,0.12300000000000003,0.5349999999999998,0.14,99.77
3057,3057,0.8469999999999999,0.12300000000000003,0.5359999999999999,0.16,99.8
3058,3058,0.8469999999999999,0.124,0.5369999999999999,0.14,99.81
3059,3059,0.848,0.126,0.54,0.12,99.81
3060,3060,0.848,0.127,0.5409999999999999,0.12,99.84
3061,3061,0.846,0.12500000000000003,0.5419999999999999,0.14,99.86
3062,3062,0.846,0.12500000000000003,0.5419999999999999,0.12,99.84
3063,3063,0.845,0.12400000000000003,0.541,0.12,99.85
3064,3064,0.843,0.12400000000000003,0.541,0.12,99.78
3065,3065,0.8419999999999999,0.12500000000000003,0.5419999999999999,0.12,99.83
3066,3066,0.8439999999999999,0.126,0.5419999999999999,0.12,99.82
3067,3067,0.8439999999999999,0.126,0.5419999999999999,0.12,99.81
3068,3068,0.8429999999999999,0.12700000000000003,0.5409999999999999,0.12,99.79
3069,3069,0.8429999999999996,0.127,0.5409999999999999,0.12,99.82
3070,3070,0.8439999999999998,0.12800000000000003,0.5419999999999999,0.08,99.76
3071,3071,0.8439999999999998,0.12800000000000003,0.5419999999999999,0.06,99.82
3072,3072,0.8429999999999999,0.12800000000000003,0.5419999999999999,0.08,99.81
3073,3073,0.8429999999999999,0.12800000000000003,0.5419999999999999,0.08,99.8
3074,3074,0.8419999999999997,0.12900000000000003,0.5429999999999999,0.06,99.81
3075,3075,0.8409999999999997,0.12900000000000003,0.5419999999999999,0.08,99.82
3076,3076,0.8409999999999997,0.12900000000000003,0.5419999999999999,0.08,99.8
3077,3077,0.8409999999999997,0.12900000000000003,0.5419999999999999,0.08,99.76
3078,3078,0.8409999999999997,0.12900000000000003,0.5419999999999999,0.06,99.87
3079,3079,0.8409999999999997,0.12900000000000003,0.5419999999999999,0.06,99.78
3080,3080,0.8409999999999997,0.12900000000000003,0.5419999999999999,0.08,99.8
3081,3081,0.8409999999999997,0.12900000000000003,0.5419999999999999,0.08,99.78
3082,3082,0.8409999999999997,0.12900000000000003,0.5419999999999999,0.06,99.86
3083,3083,0.8409999999999997,0.13,0.5419999999999999,0.06,99.84
3084,3084,0.8409999999999997,0.13,0.5419999999999999,0.08,99.83
3085,3085,0.8379999999999999,0.13200000000000003,0.5409999999999999,0.1,99.81
3086,3086,0.8379999999999999,0.13200000000000003,0.5409999999999999,0.06,99.87
3087,3087,0.8389999999999997,0.135,0.5399999999999999,0.18,99.79
3088,3088,0.8429999999999999,0.135,0.5399999999999999,0.12,99.81
3089,3089,0.8439999999999999,0.135,0.5399999999999999,0.16,99.84
3090,3090,0.846,0.134,0.5399999999999999,0.1,99.79
3091,3091,0.8469999999999999,0.13300000000000003,0.5409999999999999,0.12,99.82
3092,3092,0.8469999999999999,0.13300000000000003,0.5409999999999999,0.1,99.88
3093,3093,0.8479999999999999,0.131,0.5369999999999999,0.14,99.83
3094,3094,0.8469999999999999,0.131,0.5369999999999999,0.1,99.85
3095,3095,0.851,0.131,0.5349999999999999,0.14,99.85
3096,3096,0.851,0.131,0.5349999999999999,0.14,99.8
3097,3097,0.8509999999999998,0.13100000000000003,0.5329999999999999,0.12,99.76
3098,3098,0.8509999999999998,0.13100000000000003,0.5309999999999999,0.18,99.81
3099,3099,0.8499999999999999,0.132,0.5319999999999999,0.16,99.81
3100,3100,0.8499999999999999,0.132,0.5319999999999999,0.12,99.83
3101,3101,0.851,0.131,0.5329999999999999,0.18,99.84
3102,3102,0.8519999999999999,0.132,0.534,0.16,99.76
3103,3103,0.851,0.13300000000000003,0.5329999999999999,0.08,99.87
3104,3104,0.8519999999999999,0.134,0.5339999999999999,0.12,99.77
3105,3105,0.8519999999999999,0.134,0.5339999999999999,0.08,99.82
3106,3106,0.8499999999999999,0.136,0.5339999999999999,0.1,99.83
3107,3107,0.8489999999999999,0.135,0.5329999999999999,0.14,99.83
3108,3108,0.8499999999999999,0.136,0.5319999999999999,0.14,99.83
3109,3109,0.8499999999999999,0.137,0.5309999999999999,0.14,99.78
3110,3110,0.8489999999999998,0.136,0.5319999999999999,0.14,99.79
3111,3111,0.8499999999999999,0.137,0.5309999999999999,0.16,99.81
3112,3112,0.8499999999999999,0.137,0.5309999999999999,0.08,99.79
3113,3113,0.8479999999999999,0.137,0.5309999999999999,0.12,99.79
3114,3114,0.8479999999999999,0.137,0.5309999999999999,0.18,99.86
3115,3115,0.8479999999999999,0.137,0.5309999999999999,0.14,99.79
3116,3116,0.8469999999999999,0.13700000000000004,0.5319999999999999,0.12,99.81
3117,3117,0.8449999999999999,0.136,0.5329999999999999,0.04,99.8
3118,3118,0.8439999999999996,0.136,0.5329999999999999,0.12,99.81
3119,3119,0.8429999999999996,0.134,0.5329999999999999,0.16,99.81
3120,3120,0.8419999999999999,0.134,0.5329999999999999,0.14,99.73
3121,3121,0.8409999999999996,0.134,0.5329999999999999,0.12,99.79
3122,3122,0.8399999999999999,0.136,0.5329999999999999,0.12,99.8
3123,3123,0.8399999999999999,0.136,0.5329999999999999,0.1,99.88
3124,3124,0.8399999999999999,0.136,0.5329999999999999,0.14,99.79
3125,3125,0.8399999999999999,0.136,0.5329999999999999,0.06,99.83
3126,3126,0.839,0.137,0.5319999999999999,0.14,99.79
3127,3127,0.839,0.13700000000000004,0.532,0.12,99.76
3128,3128,0.839,0.13700000000000004,0.532,0.08,99.82
3129,3129,0.8379999999999999,0.136,0.531,0.12,99.8
3130,3130,0.8379999999999999,0.136,0.531,0.08,99.76
