,ge,tc,tf,ln
3038,3038,0.6659999999999998,0.532,0.72
3039,3039,0.6659999999999998,0.531,0.72
3040,3040,0.6669999999999999,0.53,0.9
3041,3041,0.6659999999999998,0.531,0.9
3042,3042,0.6659999999999998,0.531,0.9
3043,3043,0.6659999999999998,0.531,0.9
3044,3044,0.6649999999999998,0.53,0.9
3045,3045,0.6649999999999998,0.53,0.9
3046,3046,0.6659999999999998,0.529,0.9
3047,3047,0.6649999999999998,0.53,0.9
3048,3048,0.6639999999999998,0.529,0.9
3049,3049,0.6619999999999999,0.529,0.9
3050,3050,0.6619999999999999,0.529,0.72
3051,3051,0.6619999999999999,0.529,0.72
3052,3052,0.6629999999999998,0.53,0.72
3053,3053,0.6619999999999999,0.529,0.72
3054,3054,0.6619999999999999,0.528,0.9
3055,3055,0.6619999999999999,0.528,0.9
3056,3056,0.6589999999999999,0.529,0.9
3057,3057,0.6579999999999999,0.528,0.9
3058,3058,0.6559999999999999,0.527,1.1
3059,3059,0.652,0.527,1.1
3060,3060,0.6569999999999999,0.528,1.1
3061,3061,0.6559999999999999,0.529,1.1
3062,3062,0.6599999999999998,0.527,1.1
3063,3063,0.6599999999999998,0.527,1.32
3064,3064,0.6599999999999998,0.527,1.32
3065,3065,0.649,0.5269999999999999,1.32
3066,3066,0.6699999999999998,0.528,1.32
3067,3067,0.6699999999999998,0.528,1.32
3068,3068,0.6699999999999998,0.528,1.32
3069,3069,0.6709999999999999,0.529,1.32
3070,3070,0.6709999999999999,0.529,1.32
3071,3071,0.6709999999999999,0.529,1.32
3072,3072,0.672,0.5279999999999999,1.32
3073,3073,0.6729999999999999,0.5269999999999999,1.32
3074,3074,0.6729999999999999,0.5269999999999999,1.32
3075,3075,0.6729999999999999,0.531,1.32
3076,3076,0.6729999999999999,0.531,1.1
3077,3077,0.6729999999999999,0.531,1.1
3078,3078,0.6729999999999999,0.5319999999999999,1.1
3079,3079,0.6729999999999999,0.5319999999999999,0.9
3080,3080,0.6719999999999999,0.531,0.9
3081,3081,0.6719999999999999,0.531,0.9
3082,3082,0.6719999999999999,0.531,0.9
3083,3083,0.6719999999999999,0.531,0.9
3084,3084,0.6719999999999999,0.529,0.9
3085,3085,0.6719999999999999,0.529,0.9
3086,3086,0.6709999999999999,0.528,0.9
3087,3087,0.6729999999999998,0.528,1.1
3088,3088,0.6729999999999998,0.5309999999999999,1.1
3089,3089,0.6729999999999998,0.5309999999999999,1.1
3090,3090,0.6749999999999998,0.5319999999999999,1.1
3091,3091,0.6739999999999998,0.5319999999999999,1.1
3092,3092,0.6749999999999998,0.5319999999999999,1.1
3093,3093,0.6739999999999998,0.5319999999999999,1.1
3094,3094,0.6729999999999998,0.5329999999999999,1.1
3095,3095,0.6739999999999998,0.5339999999999999,1.1
3096,3096,0.6719999999999999,0.5339999999999999,1.1
3097,3097,0.6729999999999998,0.5329999999999999,1.1
3098,3098,0.6739999999999998,0.5329999999999999,1.1
3099,3099,0.6739999999999999,0.5309999999999999,1.1
3100,3100,0.6729999999999999,0.5319999999999999,1.1
3101,3101,0.6739999999999999,0.531,0.9
3102,3102,0.6719999999999999,0.531,0.9
3103,3103,0.6729999999999999,0.5319999999999999,0.9
3104,3104,0.6739999999999999,0.5329999999999999,0.9
3105,3105,0.6729999999999999,0.5309999999999999,0.9
3106,3106,0.6729999999999999,0.5309999999999999,0.9
3107,3107,0.6729999999999999,0.5309999999999999,0.9
3108,3108,0.672,0.5309999999999999,0.9
3109,3109,0.6729999999999999,0.5309999999999999,0.9
3110,3110,0.675,0.5309999999999999,0.9
3111,3111,0.6739999999999999,0.5319999999999999,0.9
3112,3112,0.6739999999999999,0.5319999999999999,0.9
3113,3113,0.6739999999999999,0.5319999999999999,0.9
3114,3114,0.6739999999999999,0.5319999999999999,0.9
3115,3115,0.6739999999999999,0.5319999999999999,0.9
3116,3116,0.675,0.5309999999999999,0.9
3117,3117,0.6729999999999999,0.531,0.9
3118,3118,0.6729999999999999,0.531,0.9
3119,3119,0.6729999999999999,0.531,0.9
3120,3120,0.6739999999999999,0.5299999999999999,0.9
3121,3121,0.6739999999999999,0.5299999999999999,0.9
3122,3122,0.6759999999999999,0.5299999999999999,0.9
3123,3123,0.6769999999999999,0.529,0.9
3124,3124,0.677,0.5309999999999999,0.9
3125,3125,0.6749999999999998,0.5329999999999999,0.9
3126,3126,0.6749999999999998,0.5319999999999999,0.9
3127,3127,0.6739999999999999,0.5309999999999999,0.9
3128,3128,0.6729999999999999,0.5319999999999999,0.9
3129,3129,0.6729999999999999,0.5319999999999999,0.9
3130,3130,0.6729999999999999,0.5319999999999999,0.9
3131,3131,0.6729999999999999,0.5319999999999999,0.9
3132,3132,0.6729999999999999,0.5319999999999999,0.9
3133,3133,0.6729999999999999,0.5299999999999999,0.9
3134,3134,0.672,0.529,0.9
3135,3135,0.672,0.529,0.9
3136,3136,0.67,0.5309999999999999,0.9
3137,3137,0.669,0.5309999999999999,0.9
3138,3138,0.67,0.5299999999999999,0.9
3139,3139,0.67,0.5299999999999999,1.1
3140,3140,0.669,0.5299999999999999,1.1
3141,3141,0.6689999999999999,0.5299999999999999,1.1
3142,3142,0.6689999999999999,0.529,1.1
3143,3143,0.6699999999999998,0.528,1.1
3144,3144,0.667,0.528,1.32
3145,3145,0.6729999999999999,0.5269999999999999,1.32
3146,3146,0.672,0.5269999999999999,1.32
3147,3147,0.6759999999999999,0.528,1.32
3148,3148,0.675,0.5299999999999999,1.32
3149,3149,0.6769999999999999,0.529,1.32
3150,3150,0.6779999999999999,0.529,1.32
3151,3151,0.6779999999999999,0.529,1.32
3152,3152,0.6779999999999999,0.5299999999999999,1.32
3153,3153,0.68,0.5319999999999999,1.32
3154,3154,0.681,0.5329999999999999,1.32
3155,3155,0.6789999999999999,0.5349999999999999,1.32
3156,3156,0.6789999999999999,0.5349999999999999,1.32
3157,3157,0.6789999999999999,0.5349999999999999,1.32
3158,3158,0.6779999999999999,0.5329999999999999,1.32
3159,3159,0.6789999999999999,0.5319999999999999,1.32
3160,3160,0.6789999999999999,0.5319999999999999,1.32
3161,3161,0.6789999999999999,0.5319999999999999,1.32
3162,3162,0.6789999999999999,0.5319999999999999,1.32
3163,3163,0.6789999999999999,0.5319999999999999,1.32
3164,3164,0.6789999999999999,0.5319999999999999,1.32
3165,3165,0.68,0.531,1.32
3166,3166,0.68,0.5299999999999999,1.32
3167,3167,0.68,0.5299999999999999,1.32
3168,3168,0.6809999999999999,0.5299999999999999,1.32
3169,3169,0.6809999999999999,0.528,1.32
3170,3170,0.6799999999999998,0.529,1.32
3171,3171,0.6799999999999998,0.529,1.32
3172,3172,0.6799999999999998,0.529,1.32
3173,3173,0.6829999999999999,0.5279999999999999,1.32
3174,3174,0.682,0.5279999999999999,1.32
3175,3175,0.6829999999999999,0.5279999999999999,1.32
3176,3176,0.682,0.5289999999999999,1.32
3177,3177,0.6829999999999999,0.5279999999999999,1.32
3178,3178,0.6829999999999999,0.5279999999999999,1.32
3179,3179,0.6829999999999999,0.5279999999999999,1.32
3180,3180,0.6829999999999999,0.5279999999999999,1.32
3181,3181,0.6839999999999999,0.5269999999999999,1.32
3182,3182,0.6839999999999999,0.5269999999999999,1.32
3183,3183,0.6839999999999999,0.5269999999999999,1.32
3184,3184,0.6839999999999999,0.5269999999999999,1.32
3185,3185,0.6839999999999999,0.529,1.32
3186,3186,0.6839999999999999,0.529,1.1
3187,3187,0.6829999999999999,0.529,1.1
3188,3188,0.6849999999999998,0.5289999999999999,1.1
3189,3189,0.687,0.5289999999999999,1.1
3190,3190,0.687,0.5289999999999999,1.1
3191,3191,0.687,0.5289999999999999,1.1
3192,3192,0.687,0.5289999999999999,1.1
3193,3193,0.688,0.5289999999999999,1.32
3194,3194,0.688,0.5289999999999999,1.1
3195,3195,0.689,0.5299999999999999,1.1
3196,3196,0.689,0.5289999999999999,1.1
3197,3197,0.6899999999999998,0.5279999999999999,1.1
3198,3198,0.6899999999999998,0.5279999999999999,1.32
3199,3199,0.6899999999999998,0.5279999999999999,1.32
3200,3200,0.6899999999999998,0.5279999999999999,1.32
3201,3201,0.691,0.5289999999999999,1.32
3202,3202,0.6899999999999998,0.5309999999999999,1.32
3203,3203,0.6920000000000001,0.5309999999999999,1.1
3204,3204,0.6920000000000001,0.5309999999999999,1.1
3205,3205,0.691,0.5299999999999999,1.1
3206,3206,0.691,0.5299999999999999,1.1
3207,3207,0.688,0.5299999999999999,1.1
3208,3208,0.6869999999999998,0.5289999999999999,0.9
3209,3209,0.6859999999999998,0.5299999999999999,0.9
3210,3210,0.6859999999999998,0.5299999999999999,0.9
3211,3211,0.6839999999999999,0.5319999999999999,0.9
3212,3212,0.6839999999999999,0.5319999999999999,0.9
3213,3213,0.6839999999999999,0.5319999999999999,0.9
3214,3214,0.6839999999999999,0.5319999999999999,0.9
3215,3215,0.6839999999999999,0.5319999999999999,0.9
3216,3216,0.6839999999999999,0.5309999999999999,0.9
3217,3217,0.6849999999999998,0.5319999999999999,0.9
3218,3218,0.6849999999999998,0.5319999999999999,0.9
3219,3219,0.687,0.5319999999999999,0.9
3220,3220,0.688,0.5329999999999999,0.9
3221,3221,0.688,0.5329999999999999,0.9
3222,3222,0.687,0.5339999999999999,0.9
3223,3223,0.687,0.5339999999999999,0.9
3224,3224,0.687,0.5339999999999999,0.9
3225,3225,0.687,0.5329999999999999,0.9
3226,3226,0.687,0.5329999999999999,0.9
3227,3227,0.686,0.5329999999999999,0.9
3228,3228,0.686,0.5329999999999999,0.9
3229,3229,0.685,0.5339999999999999,0.9
3230,3230,0.685,0.5339999999999999,0.9
3231,3231,0.685,0.5339999999999999,0.9
3232,3232,0.685,0.5339999999999999,0.9
3233,3233,0.685,0.5339999999999999,0.9
3234,3234,0.687,0.5339999999999999,0.9
3235,3235,0.686,0.5349999999999999,0.9
3236,3236,0.687,0.5339999999999999,0.9
3237,3237,0.686,0.5329999999999999,0.9
3238,3238,0.687,0.5339999999999999,0.9
3239,3239,0.6859999999999999,0.5329999999999999,0.9
3240,3240,0.6689999999999999,0.5339999999999999,1.1
3241,3241,0.6649999999999998,0.5329999999999999,1.1
3242,3242,0.654,0.534,1.1
3243,3243,0.654,0.534,1.1
3244,3244,0.654,0.534,1.1
3245,3245,0.6510000000000001,0.5359999999999999,1.1
3246,3246,0.65,0.5369999999999999,1.1
3247,3247,0.6460000000000001,0.5339999999999999,1.1
3248,3248,0.6410000000000001,0.5359999999999999,1.1
3249,3249,0.6410000000000001,0.5359999999999999,1.1
3250,3250,0.636,0.5349999999999999,1.1
3251,3251,0.6370000000000001,0.5349999999999999,1.1
3252,3252,0.636,0.5349999999999999,1.1
3253,3253,0.636,0.5349999999999999,1.1
3254,3254,0.637,0.5359999999999999,1.1
3255,3255,0.637,0.5349999999999999,1.1
3256,3256,0.637,0.5349999999999999,1.1
3257,3257,0.637,0.5349999999999999,1.1
3258,3258,0.6360000000000001,0.5369999999999999,1.1
3259,3259,0.635,0.536,1.1
3260,3260,0.635,0.536,1.1
3261,3261,0.636,0.537,1.1
3262,3262,0.637,0.536,1.1
3263,3263,0.635,0.536,1.1
3264,3264,0.635,0.538,1.1
3265,3265,0.636,0.537,1.1
3266,3266,0.637,0.536,1.1
3267,3267,0.638,0.534,1.1
3268,3268,0.638,0.534,1.1
3269,3269,0.638,0.533,1.1
3270,3270,0.638,0.533,1.1
3271,3271,0.638,0.533,1.1
3272,3272,0.639,0.5319999999999999,1.1
3273,3273,0.6350000000000001,0.5319999999999999,1.32
3274,3274,0.635,0.5319999999999999,1.32
3275,3275,0.635,0.5319999999999999,1.1
3276,3276,0.634,0.533,1.1
3277,3277,0.634,0.5319999999999999,1.1
3278,3278,0.633,0.533,1.1
3279,3279,0.633,0.533,1.1
3280,3280,0.633,0.533,1.1
3281,3281,0.635,0.534,1.1
3282,3282,0.635,0.534,1.1
3283,3283,0.635,0.534,1.1
3284,3284,0.634,0.536,1.1
3285,3285,0.635,0.535,1.1
3286,3286,0.6359999999999999,0.536,1.1
3287,3287,0.635,0.534,1.1
3288,3288,0.636,0.5329999999999999,1.1
3289,3289,0.6349999999999999,0.534,1.1
3290,3290,0.636,0.5329999999999999,1.1
3291,3291,0.636,0.5329999999999999,1.1
3292,3292,0.636,0.5329999999999999,1.1
3293,3293,0.635,0.5329999999999999,1.1
3294,3294,0.633,0.5329999999999999,1.1
3295,3295,0.636,0.5329999999999999,1.1
3296,3296,0.637,0.5359999999999999,1.1
3297,3297,0.635,0.5379999999999999,1.1
3298,3298,0.6359999999999999,0.5369999999999999,1.1
3299,3299,0.6359999999999999,0.539,1.1
3300,3300,0.635,0.5379999999999999,0.9
3301,3301,0.636,0.539,0.9
3302,3302,0.634,0.54,0.9
3303,3303,0.636,0.54,0.9
3304,3304,0.635,0.539,0.72
3305,3305,0.635,0.539,0.72
3306,3306,0.636,0.539,0.72
3307,3307,0.636,0.539,0.72
3308,3308,0.637,0.54,0.72
3309,3309,0.636,0.54,0.56
3310,3310,0.637,0.5419999999999999,0.56
3311,3311,0.638,0.5429999999999999,0.56
3312,3312,0.64,0.5429999999999999,0.56
3313,3313,0.64,0.5429999999999999,0.56
3314,3314,0.64,0.5429999999999999,0.56
3315,3315,0.639,0.54,0.56
3316,3316,0.639,0.54,0.56
3317,3317,0.6409999999999999,0.542,0.56
3318,3318,0.64,0.541,0.42
3319,3319,0.64,0.541,0.42
3320,3320,0.64,0.541,0.42
3321,3321,0.64,0.541,0.42
3322,3322,0.6409999999999999,0.542,0.42
3323,3323,0.642,0.541,0.42
3324,3324,0.642,0.541,0.56
3325,3325,0.642,0.541,0.56
3326,3326,0.6410000000000001,0.54,0.56
3327,3327,0.6410000000000001,0.54,0.56
3328,3328,0.6410000000000001,0.54,0.56
3329,3329,0.6410000000000001,0.54,0.56
3330,3330,0.642,0.541,0.56
3331,3331,0.642,0.541,0.56
3332,3332,0.639,0.5429999999999999,0.56
3333,3333,0.638,0.542,0.56
3334,3334,0.636,0.542,0.56
3335,3335,0.633,0.542,0.56
3336,3336,0.632,0.541,0.56
3337,3337,0.633,0.541,0.56
3338,3338,0.632,0.54,0.56
3339,3339,0.632,0.54,0.56
3340,3340,0.633,0.54,0.56
3341,3341,0.634,0.5409999999999999,0.56
3342,3342,0.632,0.5409999999999999,0.56
3343,3343,0.634,0.5379999999999999,0.56
3344,3344,0.6260000000000001,0.539,0.72
3345,3345,0.6260000000000001,0.539,0.56
3346,3346,0.627,0.537,0.56
3347,3347,0.628,0.536,0.56
3348,3348,0.626,0.536,0.56
3349,3349,0.626,0.536,0.56
3350,3350,0.626,0.536,0.56
3351,3351,0.626,0.536,0.56
3352,3352,0.627,0.536,0.56
3353,3353,0.627,0.536,0.56
3354,3354,0.628,0.537,0.56
3355,3355,0.625,0.535,0.72
3356,3356,0.625,0.535,0.72
3357,3357,0.626,0.5329999999999999,0.72
3358,3358,0.626,0.5329999999999999,0.9
3359,3359,0.626,0.5329999999999999,0.9
3360,3360,0.629,0.536,0.9
3361,3361,0.629,0.536,0.9
3362,3362,0.623,0.536,0.9
3363,3363,0.6240000000000001,0.537,0.9
3364,3364,0.625,0.536,0.9
3365,3365,0.626,0.535,0.9
3366,3366,0.627,0.536,1.1
3367,3367,0.627,0.536,0.9
3368,3368,0.627,0.536,0.9
3369,3369,0.626,0.535,0.9
3370,3370,0.625,0.535,0.9
3371,3371,0.625,0.535,0.9
3372,3372,0.624,0.534,0.9
3373,3373,0.624,0.533,1.1
3374,3374,0.6259999999999999,0.535,1.1
3375,3375,0.6259999999999999,0.535,1.1
3376,3376,0.6259999999999999,0.535,1.1
3377,3377,0.6249999999999999,0.536,1.1
3378,3378,0.6259999999999999,0.535,1.1
3379,3379,0.6249999999999999,0.534,1.1
3380,3380,0.6249999999999999,0.534,1.1
3381,3381,0.6229999999999998,0.535,1.1
3382,3382,0.6219999999999999,0.534,1.1
3383,3383,0.6219999999999999,0.534,1.1
3384,3384,0.6209999999999999,0.533,1.1
3385,3385,0.6219999999999999,0.533,1.1
3386,3386,0.6219999999999999,0.534,1.1
3387,3387,0.6229999999999999,0.535,1.1
3388,3388,0.622,0.534,1.1
3389,3389,0.6209999999999999,0.535,1.1
3390,3390,0.6209999999999999,0.535,0.9
3391,3391,0.6199999999999999,0.534,0.9
3392,3392,0.6189999999999999,0.535,0.9
3393,3393,0.618,0.536,0.9
3394,3394,0.618,0.536,0.9
3395,3395,0.617,0.537,0.9
3396,3396,0.617,0.536,0.9
3397,3397,0.617,0.534,0.9
3398,3398,0.616,0.534,1.32
3399,3399,0.6139999999999999,0.533,1.32
3400,3400,0.6139999999999999,0.535,1.32
3401,3401,0.6139999999999999,0.535,1.32
3402,3402,0.6119999999999999,0.539,1.32
3403,3403,0.6119999999999999,0.539,1.32
3404,3404,0.6139999999999999,0.5379999999999999,1.32
3405,3405,0.6049999999999999,0.5379999999999999,1.34
3406,3406,0.6069999999999999,0.5379999999999999,1.32
3407,3407,0.6079999999999999,0.5389999999999999,1.56
3408,3408,0.6039999999999999,0.5389999999999999,1.56
3409,3409,0.6009999999999999,0.5379999999999999,1.56
3410,3410,0.6019999999999999,0.5369999999999999,1.56
3411,3411,0.6,0.5379999999999999,1.56
3412,3412,0.5989999999999999,0.5379999999999999,1.32
3413,3413,0.6019999999999999,0.5379999999999999,1.32
3414,3414,0.601,0.5359999999999999,1.32
3415,3415,0.6029999999999999,0.5359999999999999,1.32
3416,3416,0.6049999999999999,0.5359999999999999,1.32
3417,3417,0.6049999999999999,0.5359999999999999,1.32
3418,3418,0.6019999999999999,0.5359999999999999,1.32
3419,3419,0.6039999999999999,0.5349999999999999,1.32
3420,3420,0.601,0.5359999999999999,1.56
3421,3421,0.6019999999999999,0.5359999999999999,1.56
3422,3422,0.603,0.5359999999999999,1.56
3423,3423,0.6069999999999999,0.5359999999999999,1.56
3424,3424,0.6069999999999999,0.5359999999999999,1.56
3425,3425,0.6069999999999999,0.5359999999999999,1.56
3426,3426,0.6069999999999999,0.5379999999999999,1.56
3427,3427,0.608,0.537,1.56
3428,3428,0.608,0.537,1.56
3429,3429,0.608,0.5389999999999999,1.56
3430,3430,0.6069999999999999,0.5379999999999999,1.32
3431,3431,0.6059999999999999,0.5389999999999999,1.32
3432,3432,0.6049999999999999,0.54,1.32
3433,3433,0.6049999999999999,0.54,1.32
3434,3434,0.6049999999999999,0.54,1.32
3435,3435,0.6049999999999999,0.54,1.32
3436,3436,0.6039999999999999,0.5389999999999999,1.32
3437,3437,0.5939999999999999,0.5409999999999999,1.56
3438,3438,0.5949999999999999,0.54,1.56
3439,3439,0.5969999999999999,0.539,1.56
3440,3440,0.5979999999999999,0.539,1.56
3441,3441,0.5979999999999999,0.539,1.56
3442,3442,0.5969999999999999,0.539,1.56
3443,3443,0.5979999999999999,0.5379999999999999,1.56
3444,3444,0.5989999999999999,0.539,1.82
3445,3445,0.5959999999999999,0.54,1.82
3446,3446,0.5969999999999999,0.54,1.82
3447,3447,0.5999999999999999,0.54,1.82
3448,3448,0.5969999999999999,0.5409999999999999,1.82
3449,3449,0.5989999999999999,0.5409999999999999,1.82
3450,3450,0.5989999999999999,0.5429999999999999,1.82
3451,3451,0.5989999999999999,0.541,1.56
3452,3452,0.6019999999999999,0.54,1.56
3453,3453,0.6039999999999999,0.54,1.56
3454,3454,0.6039999999999999,0.54,1.56
3455,3455,0.606,0.54,1.56
3456,3456,0.605,0.54,1.56
3457,3457,0.607,0.54,1.56
3458,3458,0.605,0.542,1.56
3459,3459,0.6009999999999999,0.542,1.56
3460,3460,0.6,0.5429999999999999,1.56
3461,3461,0.602,0.5429999999999999,1.56
3462,3462,0.596,0.5429999999999999,1.56
3463,3463,0.5929999999999999,0.544,1.56
3464,3464,0.592,0.545,1.56
3465,3465,0.592,0.545,1.56
3466,3466,0.597,0.5459999999999999,1.56
3467,3467,0.595,0.5459999999999999,1.56
3468,3468,0.5939999999999999,0.545,1.56
3469,3469,0.5939999999999999,0.545,1.56
3470,3470,0.5939999999999999,0.547,1.56
3471,3471,0.5959999999999999,0.545,1.56
3472,3472,0.605,0.545,2.1
3473,3473,0.6029999999999999,0.545,2.1
3474,3474,0.601,0.545,2.1
3475,3475,0.597,0.545,2.1
3476,3476,0.6009999999999999,0.5469999999999999,2.1
3477,3477,0.605,0.5459999999999999,2.1
3478,3478,0.6089999999999999,0.5459999999999999,2.1
3479,3479,0.6089999999999999,0.5469999999999999,2.1
3480,3480,0.6139999999999999,0.5479999999999999,2.1
3481,3481,0.6209999999999999,0.5479999999999999,2.1
3482,3482,0.6219999999999999,0.5479999999999999,2.1
3483,3483,0.6219999999999999,0.5469999999999999,2.1
3484,3484,0.6279999999999999,0.545,2.1
3485,3485,0.6299999999999999,0.5419999999999999,2.1
3486,3486,0.6299999999999999,0.5419999999999999,2.1
3487,3487,0.6299999999999999,0.5429999999999999,2.1
3488,3488,0.6339999999999999,0.5429999999999999,2.1
3489,3489,0.6269999999999998,0.5429999999999999,2.1
3490,3490,0.6319999999999998,0.5429999999999999,2.1
3491,3491,0.6289999999999999,0.544,2.1
3492,3492,0.6369999999999998,0.546,2.1
3493,3493,0.6379999999999998,0.5449999999999999,2.1
3494,3494,0.6369999999999998,0.5449999999999999,2.1
3495,3495,0.6349999999999999,0.5449999999999999,2.1
3496,3496,0.6359999999999999,0.546,2.1
3497,3497,0.6359999999999999,0.546,2.1
3498,3498,0.6359999999999999,0.546,2.1
3499,3499,0.6349999999999998,0.5469999999999999,2.1
3500,3500,0.6339999999999999,0.5469999999999999,2.1
3501,3501,0.6339999999999999,0.5469999999999999,2.1
3502,3502,0.6339999999999999,0.5469999999999999,2.1
3503,3503,0.6349999999999999,0.5459999999999999,2.1
3504,3504,0.6339999999999999,0.5469999999999999,2.1
3505,3505,0.6319999999999999,0.5469999999999999,2.1
3506,3506,0.6329999999999999,0.5459999999999999,1.82
3507,3507,0.6329999999999999,0.5459999999999999,1.82
3508,3508,0.6329999999999999,0.5459999999999999,1.82
3509,3509,0.6339999999999999,0.5469999999999999,1.82
3510,3510,0.6339999999999999,0.5469999999999999,1.82
3511,3511,0.6339999999999999,0.5459999999999999,1.82
3512,3512,0.6329999999999999,0.5469999999999999,1.82
3513,3513,0.6329999999999999,0.545,1.82
3514,3514,0.6329999999999999,0.545,1.82
3515,3515,0.6329999999999999,0.545,1.82
3516,3516,0.6339999999999999,0.5459999999999999,1.82
3517,3517,0.6359999999999999,0.5479999999999999,1.82
3518,3518,0.6359999999999999,0.5479999999999999,1.82
3519,3519,0.6359999999999999,0.5479999999999999,1.82
3520,3520,0.6349999999999999,0.5489999999999999,1.82
3521,3521,0.6359999999999999,0.5509999999999999,1.82
3522,3522,0.6359999999999999,0.5509999999999999,1.56
3523,3523,0.637,0.5519999999999999,1.56
3524,3524,0.637,0.5519999999999999,1.56
3525,3525,0.6379999999999999,0.5529999999999999,1.56
3526,3526,0.6399999999999999,0.5549999999999998,1.32
3527,3527,0.6399999999999999,0.5549999999999998,1.32
3528,3528,0.6379999999999999,0.5529999999999999,1.32
3529,3529,0.637,0.5539999999999999,1.32
3530,3530,0.6349999999999999,0.5519999999999999,1.32
3531,3531,0.6359999999999999,0.5509999999999999,1.32
3532,3532,0.6359999999999999,0.5509999999999999,1.32
3533,3533,0.6359999999999999,0.5489999999999999,1.32
3534,3534,0.637,0.5479999999999999,1.32
3535,3535,0.6359999999999999,0.5489999999999999,1.32
3536,3536,0.6359999999999999,0.5489999999999999,1.32
3537,3537,0.6359999999999999,0.5489999999999999,1.32
3538,3538,0.6349999999999999,0.55,1.32
3539,3539,0.6359999999999999,0.5489999999999999,1.32
3540,3540,0.6359999999999999,0.5479999999999999,1.32
3541,3541,0.6359999999999999,0.5489999999999999,1.32
3542,3542,0.6359999999999999,0.5489999999999999,1.32
3543,3543,0.6349999999999999,0.5479999999999999,1.32
3544,3544,0.6349999999999999,0.5479999999999999,1.32
3545,3545,0.6339999999999999,0.5489999999999999,1.32
3546,3546,0.6349999999999999,0.5479999999999999,1.32
3547,3547,0.6349999999999999,0.5479999999999999,1.32
3548,3548,0.6349999999999999,0.5479999999999999,1.32
3549,3549,0.6339999999999999,0.5489999999999999,1.32
3550,3550,0.6349999999999999,0.5479999999999999,1.32
3551,3551,0.6349999999999999,0.5479999999999999,1.32
3552,3552,0.6349999999999999,0.5479999999999999,1.32
3553,3553,0.6349999999999999,0.5479999999999999,1.32
3554,3554,0.633,0.5489999999999999,1.32
3555,3555,0.6309999999999999,0.5479999999999999,1.32
3556,3556,0.6289999999999999,0.5489999999999999,1.32
3557,3557,0.627,0.5469999999999999,1.32
3558,3558,0.625,0.5459999999999999,1.32
3559,3559,0.623,0.5439999999999999,1.32
3560,3560,0.621,0.5419999999999999,1.32
3561,3561,0.6239999999999999,0.5409999999999999,1.32
3562,3562,0.622,0.5409999999999999,1.56
3563,3563,0.624,0.5409999999999999,1.56
3564,3564,0.62,0.5419999999999999,1.56
3565,3565,0.617,0.5409999999999999,1.32
3566,3566,0.617,0.5409999999999999,1.32
3567,3567,0.617,0.5419999999999999,1.32
3568,3568,0.611,0.5429999999999999,1.32
3569,3569,0.6149999999999999,0.5439999999999999,1.1
