,ge,tc,tl,ln,dn
1647,1647,0.22900000000000006,0.15000000000000002,99.0,0.0
1648,1648,0.23800000000000004,0.139,99.0,0.0
1649,1649,0.24700000000000005,0.12300000000000003,99.0,0.0
1650,1650,0.24700000000000005,0.12500000000000003,99.0,0.0
1651,1651,0.24400000000000002,0.138,99.0,0.0
1652,1652,0.23700000000000002,0.132,99.0,0.0
1653,1653,0.25100000000000006,0.127,99.0,0.0
1654,1654,0.23800000000000007,0.133,99.0,0.0
1655,1655,0.24700000000000005,0.125,99.0,0.0
1656,1656,0.23100000000000004,0.11400000000000002,99.0,0.0
1657,1657,0.22700000000000004,0.11500000000000003,99.0,0.0
1658,1658,0.22500000000000003,0.111,99.0,0.0
1659,1659,0.23500000000000004,0.11,99.0,0.0
1660,1660,0.24000000000000007,0.09500000000000001,99.0,0.0
1661,1661,0.24200000000000008,0.102,99.0,0.0
1662,1662,0.23600000000000004,0.098,99.0,0.0
1663,1663,0.23600000000000002,0.106,99.0,0.0
1664,1664,0.24700000000000005,0.11200000000000002,99.0,0.0
1665,1665,0.25500000000000006,0.115,99.0,0.0
1666,1666,0.255,0.113,99.0,0.0
1667,1667,0.23900000000000005,0.115,99.0,0.0
1668,1668,0.235,0.11500000000000002,99.0,0.0
1669,1669,0.23800000000000002,0.11200000000000002,99.0,0.0
1670,1670,0.24100000000000002,0.11699999999999999,99.0,0.0
1671,1671,0.23100000000000004,0.12200000000000001,99.0,0.0
1672,1672,0.242,0.11399999999999999,99.0,0.0
1673,1673,0.24900000000000003,0.12300000000000001,99.0,0.0
1674,1674,0.23700000000000002,0.13,99.0,0.0
1675,1675,0.22400000000000006,0.134,99.0,0.0
1676,1676,0.24300000000000008,0.137,99.0,0.0
1677,1677,0.2310000000000001,0.133,99.0,0.0
1678,1678,0.2370000000000001,0.14,99.0,0.0
1679,1679,0.234,0.157,99.0,0.0
1680,1680,0.22500000000000003,0.17099999999999999,99.0,0.0
1681,1681,0.22200000000000006,0.172,99.0,0.0
1682,1682,0.22,0.17,99.0,0.0
1683,1683,0.22400000000000006,0.17500000000000004,99.0,0.0
1684,1684,0.23,0.18100000000000002,99.0,0.0
1685,1685,0.236,0.18100000000000002,99.0,0.0
1686,1686,0.22599999999999998,0.17800000000000002,99.0,0.0
1687,1687,0.23399999999999999,0.18100000000000005,99.0,0.0
1688,1688,0.22899999999999998,0.17600000000000005,99.0,0.0
1689,1689,0.21700000000000003,0.18300000000000008,99.0,0.0
1690,1690,0.236,0.17500000000000004,99.0,0.0
1691,1691,0.237,0.17400000000000004,99.0,0.0
1692,1692,0.24000000000000005,0.17500000000000004,99.0,0.0
1693,1693,0.26000000000000006,0.16800000000000007,99.0,0.0
1694,1694,0.268,0.16800000000000007,99.0,0.0
1695,1695,0.27799999999999997,0.158,99.0,0.0
1696,1696,0.28500000000000003,0.14800000000000002,99.0,0.0
1697,1697,0.26999999999999996,0.15200000000000002,99.0,0.0
1698,1698,0.2889999999999999,0.14300000000000002,99.0,0.0
1699,1699,0.291,0.14500000000000002,99.0,0.0
1700,1700,0.294,0.154,99.0,0.0
1701,1701,0.29699999999999993,0.15000000000000002,99.0,0.0
1702,1702,0.29599999999999993,0.15300000000000002,99.0,0.0
1703,1703,0.28600000000000003,0.15100000000000002,99.0,0.0
1704,1704,0.293,0.16100000000000006,99.0,0.0
1705,1705,0.292,0.15900000000000003,99.0,0.0
1706,1706,0.294,0.16200000000000006,99.0,0.0
1707,1707,0.295,0.15700000000000003,99.0,0.0
1708,1708,0.316,0.15400000000000003,99.0,0.0
1709,1709,0.311,0.15200000000000002,99.0,0.0
1710,1710,0.314,0.16100000000000006,99.0,0.0
1711,1711,0.319,0.17700000000000007,99.0,0.0
1712,1712,0.33,0.1790000000000001,99.0,0.0
1713,1713,0.33899999999999997,0.1700000000000001,99.0,0.0
1714,1714,0.335,0.17700000000000007,99.0,0.0
1715,1715,0.331,0.17000000000000004,99.0,0.0
1716,1716,0.3350000000000001,0.1710000000000001,99.0,0.0
1717,1717,0.331,0.17700000000000007,99.0,0.0
1718,1718,0.336,0.17300000000000007,99.0,0.0
1719,1719,0.341,0.19900000000000007,99.0,0.0
1720,1720,0.359,0.20500000000000007,99.0,0.0
1721,1721,0.36499999999999994,0.20100000000000004,99.0,0.0
1722,1722,0.34099999999999997,0.20700000000000002,99.0,0.0
1723,1723,0.33299999999999996,0.21900000000000003,99.0,0.0
1724,1724,0.33699999999999997,0.21000000000000005,99.0,0.0
1725,1725,0.33899999999999997,0.20600000000000004,99.0,0.0
1726,1726,0.35400000000000004,0.21700000000000005,99.0,0.0
1727,1727,0.35900000000000004,0.221,99.0,0.0
1728,1728,0.36200000000000004,0.21500000000000002,99.0,0.0
1729,1729,0.3510000000000001,0.21900000000000003,99.0,0.0
1730,1730,0.3509999999999999,0.22000000000000008,99.0,0.0
1731,1731,0.3549999999999999,0.231,99.0,0.0
1732,1732,0.3389999999999999,0.2310000000000001,99.0,0.0
1733,1733,0.3429999999999999,0.23300000000000004,99.0,0.0
1734,1734,0.353,0.23800000000000004,99.0,0.0
1735,1735,0.3479999999999999,0.248,99.0,0.0
1736,1736,0.3449999999999999,0.24200000000000002,99.0,0.0
1737,1737,0.352,0.24200000000000008,99.0,0.0
1738,1738,0.361,0.23200000000000007,99.0,0.0
1739,1739,0.36700000000000005,0.23900000000000005,99.0,0.0
1740,1740,0.36300000000000004,0.2230000000000001,99.0,0.0
1741,1741,0.34900000000000003,0.24000000000000007,99.0,0.0
1742,1742,0.36499999999999994,0.24200000000000008,99.0,0.0
1743,1743,0.37699999999999995,0.24900000000000005,99.0,0.0
1744,1744,0.36599999999999994,0.25,99.0,0.0
1745,1745,0.3559999999999999,0.23000000000000004,99.0,0.0
1746,1746,0.34199999999999997,0.23000000000000007,99.0,0.0
1747,1747,0.34299999999999997,0.22400000000000006,99.0,0.0
1748,1748,0.35600000000000004,0.229,99.0,0.0
1749,1749,0.3509999999999999,0.231,99.0,0.0
1750,1750,0.358,0.24100000000000005,99.0,0.0
1751,1751,0.369,0.26,99.0,0.0
1752,1752,0.3669999999999999,0.269,99.0,0.0
1753,1753,0.358,0.263,99.0,0.0
1754,1754,0.36,0.26600000000000007,99.0,0.0
1755,1755,0.36499999999999994,0.28200000000000003,99.0,0.0
1756,1756,0.37999999999999995,0.26100000000000007,99.0,0.0
1757,1757,0.38599999999999995,0.265,99.0,0.0
1758,1758,0.3839999999999999,0.27,99.0,0.0
1759,1759,0.38199999999999995,0.26899999999999996,99.0,0.0
1760,1760,0.387,0.269,99.0,0.0
1761,1761,0.384,0.2780000000000001,99.0,0.0
1762,1762,0.39000000000000007,0.29600000000000004,99.0,0.0
1763,1763,0.39399999999999996,0.2930000000000001,99.0,0.0
1764,1764,0.3939999999999999,0.2860000000000001,99.0,0.0
1765,1765,0.391,0.28900000000000003,99.0,0.0
1766,1766,0.397,0.28800000000000003,99.0,0.0
1767,1767,0.385,0.29100000000000004,99.0,0.0
1768,1768,0.384,0.2870000000000001,99.0,0.0
1769,1769,0.37099999999999994,0.30500000000000005,99.0,0.0
1770,1770,0.373,0.305,99.0,0.0
1771,1771,0.381,0.31200000000000006,99.0,0.0
1772,1772,0.38699999999999996,0.32800000000000007,99.0,0.0
1773,1773,0.38599999999999995,0.33,99.0,0.0
1774,1774,0.389,0.3449999999999999,99.0,0.0
1775,1775,0.39799999999999996,0.354,99.0,0.0
1776,1776,0.40399999999999997,0.36,99.0,0.0
1777,1777,0.40399999999999997,0.363,99.0,0.0
1778,1778,0.4099999999999999,0.3559999999999999,99.0,0.0
1779,1779,0.419,0.364,99.0,0.0
1780,1780,0.43,0.35999999999999993,99.0,0.0
1781,1781,0.42900000000000005,0.37599999999999995,99.0,0.0
1782,1782,0.442,0.37199999999999994,99.0,0.0
1783,1783,0.445,0.37799999999999995,99.0,0.0
1784,1784,0.44699999999999995,0.385,99.0,0.0
1785,1785,0.449,0.38799999999999996,99.0,0.0
1786,1786,0.44199999999999995,0.39099999999999996,99.0,0.0
1787,1787,0.4439999999999999,0.395,99.0,0.0
1788,1788,0.45199999999999996,0.39099999999999996,99.0,0.0
1789,1789,0.44999999999999996,0.38300000000000006,99.0,0.0
1790,1790,0.4469999999999999,0.3890000000000001,99.0,0.0
1791,1791,0.45199999999999996,0.396,99.0,0.0
1792,1792,0.4589999999999999,0.41300000000000003,99.0,0.0
1793,1793,0.46699999999999986,0.423,99.0,0.0
1794,1794,0.4689999999999999,0.42899999999999994,99.0,0.0
1795,1795,0.46399999999999997,0.43,99.0,0.0
1796,1796,0.461,0.42700000000000005,99.0,0.0
1797,1797,0.45899999999999996,0.42199999999999993,99.0,0.0
1798,1798,0.46699999999999997,0.41999999999999993,99.0,0.0
1799,1799,0.4700000000000001,0.42,99.0,0.0
1800,1800,0.475,0.42,99.0,0.0
1801,1801,0.47200000000000003,0.40800000000000003,99.0,0.0
1802,1802,0.47,0.4039999999999999,99.0,0.0
1803,1803,0.45899999999999996,0.40199999999999997,99.0,0.0
1804,1804,0.466,0.401,99.0,0.0
1805,1805,0.449,0.39399999999999996,99.0,0.0
1806,1806,0.452,0.3979999999999999,99.0,0.0
1807,1807,0.45199999999999996,0.3989999999999999,99.0,0.0
1808,1808,0.45799999999999996,0.3979999999999999,99.0,0.0
1809,1809,0.45799999999999996,0.3919999999999999,99.0,0.0
1810,1810,0.465,0.39099999999999996,99.0,0.0
1811,1811,0.46,0.39399999999999996,99.0,0.0
1812,1812,0.45299999999999996,0.389,99.0,0.0
1813,1813,0.46,0.392,99.0,0.0
1814,1814,0.461,0.3949999999999999,99.0,0.0
1815,1815,0.461,0.39599999999999996,99.0,0.0
1816,1816,0.45799999999999996,0.40099999999999997,99.0,0.0
1817,1817,0.45699999999999996,0.4049999999999999,99.0,0.0
1818,1818,0.455,0.4089999999999999,99.0,0.0
1819,1819,0.457,0.4059999999999999,99.0,0.0
1820,1820,0.442,0.41,99.0,0.0
1821,1821,0.449,0.4089999999999999,99.0,0.0
1822,1822,0.44299999999999995,0.41199999999999987,99.0,0.0
1823,1823,0.44999999999999996,0.4139999999999999,99.0,0.0
1824,1824,0.45599999999999996,0.41100000000000003,99.0,0.0
1825,1825,0.4589999999999999,0.408,99.0,0.0
1826,1826,0.45699999999999996,0.408,99.0,0.0
1827,1827,0.458,0.407,99.0,0.0
1828,1828,0.456,0.412,99.0,0.0
1829,1829,0.45899999999999996,0.413,99.0,0.0
1830,1830,0.462,0.4139999999999999,99.0,0.0
1831,1831,0.4749999999999999,0.41100000000000003,99.0,0.0
1832,1832,0.468,0.41100000000000003,99.0,0.0
1833,1833,0.47600000000000003,0.412,99.0,0.0
1834,1834,0.48100000000000004,0.415,99.0,0.0
1835,1835,0.47699999999999987,0.415,99.0,0.0
1836,1836,0.4799999999999999,0.413,99.0,0.0
1837,1837,0.47200000000000003,0.41600000000000004,99.0,0.0
1838,1838,0.47300000000000003,0.419,99.0,0.0
1839,1839,0.4799999999999999,0.4149999999999999,99.0,0.0
1840,1840,0.483,0.41400000000000003,99.0,0.0
1841,1841,0.483,0.415,99.0,0.0
1842,1842,0.486,0.4099999999999999,99.0,0.0
1843,1843,0.485,0.41,99.0,0.0
1844,1844,0.498,0.409,99.0,0.0
1845,1845,0.494,0.4059999999999999,99.0,0.0
1846,1846,0.493,0.4049999999999999,99.0,0.0
1847,1847,0.49199999999999994,0.407,99.0,0.0
1848,1848,0.499,0.4109999999999999,99.0,0.0
1849,1849,0.49700000000000005,0.41100000000000003,99.0,0.0
1850,1850,0.501,0.3999999999999999,99.0,0.0
1851,1851,0.49200000000000005,0.406,99.0,0.0
1852,1852,0.493,0.41200000000000003,99.0,0.0
1853,1853,0.495,0.4159999999999999,99.0,0.0
1854,1854,0.49700000000000005,0.417,99.0,0.0
1855,1855,0.499,0.417,99.0,0.0
1856,1856,0.503,0.423,99.0,0.0
1857,1857,0.5099999999999999,0.42699999999999994,99.0,0.0
1858,1858,0.508,0.431,99.0,0.0
1859,1859,0.507,0.43300000000000005,99.0,0.0
1860,1860,0.508,0.42800000000000005,99.0,0.0
1861,1861,0.504,0.435,99.0,0.0
1862,1862,0.508,0.423,99.0,0.0
1863,1863,0.505,0.42,99.0,0.0
1864,1864,0.506,0.423,99.0,0.0
1865,1865,0.516,0.41899999999999993,99.0,0.0
1866,1866,0.521,0.4149999999999999,99.0,0.0
1867,1867,0.519,0.41100000000000003,99.0,0.0
1868,1868,0.526,0.412,99.0,0.0
1869,1869,0.526,0.4099999999999999,99.0,0.0
1870,1870,0.5219999999999999,0.413,99.0,0.0
1871,1871,0.52,0.41800000000000004,99.0,0.0
1872,1872,0.525,0.41,99.0,0.0
1873,1873,0.53,0.40199999999999997,99.0,0.0
1874,1874,0.534,0.4049999999999999,99.0,0.0
1875,1875,0.5419999999999999,0.4049999999999999,99.0,0.0
1876,1876,0.541,0.40299999999999997,99.0,0.0
1877,1877,0.539,0.40099999999999997,99.0,0.0
1878,1878,0.542,0.4019999999999999,99.0,0.0
1879,1879,0.533,0.405,99.0,0.0
1880,1880,0.534,0.413,99.0,0.0
1881,1881,0.534,0.418,99.0,0.0
1882,1882,0.532,0.409,99.0,0.0
1883,1883,0.536,0.41100000000000003,99.0,0.0
1884,1884,0.5310000000000001,0.407,99.0,0.0
1885,1885,0.521,0.4059999999999999,99.0,0.0
1886,1886,0.511,0.4039999999999999,99.0,0.0
1887,1887,0.5060000000000001,0.40099999999999997,99.0,0.0
1888,1888,0.507,0.40099999999999997,99.0,0.0
1889,1889,0.501,0.40299999999999997,99.0,0.0
1890,1890,0.502,0.40099999999999997,99.0,0.0
1891,1891,0.5150000000000001,0.4,99.0,0.0
1892,1892,0.5169999999999999,0.3989999999999999,99.0,0.0
1893,1893,0.515,0.3999999999999999,99.0,0.0
1894,1894,0.5160000000000001,0.3989999999999999,99.0,0.0
1895,1895,0.514,0.3989999999999999,99.0,0.0
1896,1896,0.512,0.3989999999999999,99.0,0.0
1897,1897,0.502,0.39599999999999996,99.0,0.0
1898,1898,0.49800000000000005,0.3949999999999999,99.0,0.0
1899,1899,0.49599999999999994,0.39599999999999996,99.0,0.0
1900,1900,0.49699999999999994,0.3939999999999999,99.0,0.0
1901,1901,0.48599999999999993,0.39599999999999985,99.0,0.0
1902,1902,0.49300000000000005,0.39699999999999996,99.0,0.0
1903,1903,0.5000000000000001,0.39099999999999985,99.0,0.0
1904,1904,0.5070000000000001,0.38699999999999996,99.0,0.0
1905,1905,0.511,0.3829999999999999,99.0,0.0
1906,1906,0.515,0.38099999999999995,99.0,0.0
1907,1907,0.512,0.3899999999999999,99.0,0.0
1908,1908,0.502,0.3889999999999999,99.0,0.0
1909,1909,0.501,0.38299999999999995,99.0,0.0
1910,1910,0.4800000000000001,0.3879999999999999,99.0,0.0
1911,1911,0.48300000000000004,0.3889999999999999,99.0,0.0
1912,1912,0.48300000000000004,0.389,99.0,0.0
1913,1913,0.4970000000000001,0.38799999999999996,99.0,0.0
1914,1914,0.48400000000000004,0.3899999999999999,99.0,0.0
1915,1915,0.4830000000000001,0.3939999999999999,99.0,0.0
1916,1916,0.4960000000000001,0.3899999999999999,99.0,0.0
1917,1917,0.5,0.39099999999999996,99.0,0.0
1918,1918,0.496,0.3939999999999999,99.0,0.0
1919,1919,0.48700000000000004,0.39199999999999996,99.0,0.0
1920,1920,0.498,0.3939999999999999,99.0,0.0
1921,1921,0.499,0.397,99.0,0.0
1922,1922,0.49999999999999994,0.39599999999999996,99.0,0.0
1923,1923,0.498,0.39199999999999996,99.0,0.0
1924,1924,0.5030000000000001,0.39399999999999996,99.0,0.0
1925,1925,0.519,0.40199999999999997,99.0,0.0
1926,1926,0.525,0.40099999999999997,99.0,0.0
1927,1927,0.528,0.407,99.0,0.0
1928,1928,0.554,0.40399999999999997,99.0,0.0
1929,1929,0.546,0.40099999999999997,99.0,0.0
1930,1930,0.551,0.3999999999999999,99.0,0.0
1931,1931,0.5579999999999999,0.4109999999999999,99.0,0.0
1932,1932,0.5690000000000001,0.409,99.0,0.0
1933,1933,0.5660000000000001,0.412,99.0,0.0
1934,1934,0.5589999999999999,0.4059999999999999,99.0,0.0
1935,1935,0.565,0.4099999999999999,99.0,0.0
1936,1936,0.579,0.4099999999999999,99.0,0.0
1937,1937,0.574,0.408,99.0,0.0
1938,1938,0.5640000000000001,0.4059999999999999,99.0,0.0
1939,1939,0.5589999999999999,0.39899999999999997,99.0,0.0
1940,1940,0.566,0.403,99.0,0.0
1941,1941,0.566,0.41800000000000004,99.0,0.0
1942,1942,0.5569999999999999,0.424,99.0,0.0
1943,1943,0.545,0.42899999999999994,99.0,0.0
1944,1944,0.541,0.424,99.0,0.0
1945,1945,0.5260000000000001,0.4259999999999999,99.0,0.0
1946,1946,0.5199999999999999,0.43700000000000006,99.0,0.0
1947,1947,0.525,0.43699999999999994,99.0,0.0
1948,1948,0.508,0.444,99.0,0.0
1949,1949,0.522,0.43599999999999994,99.0,0.0
1950,1950,0.507,0.44599999999999995,99.0,0.0
1951,1951,0.5,0.43699999999999994,99.0,0.0
1952,1952,0.509,0.42700000000000005,99.0,0.0
1953,1953,0.525,0.41600000000000004,99.0,0.0
1954,1954,0.539,0.41899999999999993,99.0,0.0
1955,1955,0.547,0.4149999999999999,99.0,0.0
1956,1956,0.5390000000000001,0.413,99.0,0.0
1957,1957,0.521,0.4109999999999999,99.0,0.0
1958,1958,0.508,0.412,99.0,0.0
1959,1959,0.538,0.4109999999999999,99.0,0.0
1960,1960,0.5499999999999999,0.40699999999999986,99.0,0.0
1961,1961,0.574,0.3969999999999999,99.0,0.0
1962,1962,0.575,0.4099999999999999,99.0,0.0
1963,1963,0.593,0.4019999999999999,99.0,0.0
1964,1964,0.595,0.40599999999999986,99.0,0.0
1965,1965,0.603,0.4149999999999999,99.0,0.0
1966,1966,0.604,0.436,99.0,0.0
1967,1967,0.61,0.43699999999999994,99.0,0.0
1968,1968,0.595,0.43499999999999994,99.0,0.0
1969,1969,0.5980000000000001,0.44199999999999995,99.0,0.0
1970,1970,0.5810000000000001,0.442,99.0,0.0
1971,1971,0.5920000000000001,0.43599999999999994,99.0,0.0
1972,1972,0.5810000000000001,0.43799999999999994,99.0,0.0
1973,1973,0.577,0.428,99.0,0.0
1974,1974,0.573,0.43499999999999994,99.0,0.0
1975,1975,0.561,0.4519999999999999,99.0,0.0
1976,1976,0.55,0.447,99.0,0.0
1977,1977,0.554,0.45299999999999996,99.0,0.0
1978,1978,0.5599999999999999,0.444,99.0,0.0
1979,1979,0.5770000000000001,0.4469999999999999,99.0,0.0
1980,1980,0.585,0.43399999999999994,99.0,0.0
1981,1981,0.581,0.4439999999999999,99.0,0.0
1982,1982,0.5790000000000001,0.4409999999999999,99.0,0.0
1983,1983,0.591,0.435,99.0,0.0
1984,1984,0.579,0.4549999999999999,99.0,0.0
1985,1985,0.577,0.4699999999999999,99.0,0.0
1986,1986,0.5960000000000001,0.46599999999999997,99.0,0.0
1987,1987,0.5950000000000001,0.4639999999999999,99.0,0.0
1988,1988,0.596,0.46599999999999997,99.0,0.0
1989,1989,0.5940000000000001,0.4709999999999999,99.0,0.0
1990,1990,0.5850000000000001,0.4709999999999999,99.0,0.0
1991,1991,0.5930000000000001,0.477,99.0,0.0
1992,1992,0.5780000000000001,0.45300000000000007,99.0,0.0
1993,1993,0.5880000000000001,0.447,99.0,0.0
1994,1994,0.581,0.451,99.0,0.0
1995,1995,0.5830000000000001,0.44100000000000006,99.0,0.0
1996,1996,0.5579999999999999,0.447,99.0,0.0
1997,1997,0.5589999999999999,0.452,99.0,0.0
1998,1998,0.5619999999999999,0.45399999999999996,99.0,0.0
1999,1999,0.57,0.46799999999999997,99.0,0.0
2000,2000,0.575,0.46599999999999997,99.0,0.0
2001,2001,0.572,0.46699999999999997,99.0,0.0
2002,2002,0.5670000000000001,0.45299999999999996,99.0,0.0
2003,2003,0.5630000000000001,0.45799999999999996,99.0,0.0
2004,2004,0.5820000000000001,0.45899999999999996,99.0,0.0
2005,2005,0.5780000000000001,0.45199999999999996,99.0,0.0
2006,2006,0.5880000000000001,0.44300000000000006,99.0,0.0
2007,2007,0.5850000000000001,0.45099999999999996,99.0,0.0
2008,2008,0.589,0.44099999999999995,99.0,0.0
2009,2009,0.6030000000000001,0.44,99.0,0.0
2010,2010,0.593,0.43,99.0,0.0
2011,2011,0.599,0.42700000000000005,99.0,0.0
2012,2012,0.605,0.42700000000000005,99.0,0.0
2013,2013,0.6080000000000001,0.418,99.0,0.0
2014,2014,0.6010000000000001,0.41200000000000003,99.0,0.0
2015,2015,0.5820000000000001,0.39500000000000013,99.0,0.0
2016,2016,0.5750000000000001,0.38600000000000007,99.0,0.0
2017,2017,0.5820000000000001,0.39100000000000007,99.0,0.0
2018,2018,0.5760000000000001,0.3880000000000001,99.0,0.0
2019,2019,0.5860000000000001,0.3920000000000001,99.0,0.0
2020,2020,0.5900000000000002,0.4010000000000001,99.0,0.0
2021,2021,0.5970000000000001,0.403,99.0,0.0
2022,2022,0.6070000000000001,0.393,99.0,0.0
2023,2023,0.607,0.391,99.0,0.0
2024,2024,0.6180000000000001,0.402,99.0,0.0
2025,2025,0.6150000000000001,0.428,99.0,0.0
2026,2026,0.6210000000000001,0.41900000000000004,99.0,0.0
2027,2027,0.633,0.434,99.0,0.0
2028,2028,0.626,0.419,99.0,0.0
2029,2029,0.629,0.4,99.0,0.0
2030,2030,0.623,0.39199999999999996,99.0,0.0
2031,2031,0.629,0.391,99.0,0.0
2032,2032,0.6330000000000001,0.379,99.0,0.0
2033,2033,0.6270000000000001,0.39299999999999996,99.0,0.0
2034,2034,0.621,0.41600000000000004,99.0,0.0
2035,2035,0.6210000000000001,0.40800000000000003,99.0,0.0
2036,2036,0.6190000000000001,0.4159999999999999,99.0,0.0
2037,2037,0.628,0.405,99.0,0.0
2038,2038,0.623,0.4059999999999999,99.0,0.0
2039,2039,0.632,0.38599999999999995,99.0,0.0
2040,2040,0.6310000000000001,0.391,99.0,0.0
2041,2041,0.6330000000000001,0.37099999999999994,99.0,0.0
2042,2042,0.6210000000000001,0.36700000000000005,99.0,0.0
2043,2043,0.6280000000000001,0.366,99.0,0.0
2044,2044,0.625,0.38300000000000006,99.0,0.0
2045,2045,0.6240000000000001,0.396,99.0,0.0
2046,2046,0.627,0.39299999999999996,99.0,0.0
2047,2047,0.632,0.395,99.0,0.0
2048,2048,0.6300000000000001,0.40300000000000014,99.0,0.0
2049,2049,0.622,0.408,99.0,0.0
2050,2050,0.6320000000000001,0.41200000000000003,99.0,0.0
2051,2051,0.6250000000000001,0.40099999999999997,99.0,0.0
2052,2052,0.632,0.39000000000000007,99.0,0.0
2053,2053,0.633,0.37300000000000005,99.0,0.0
2054,2054,0.64,0.373,99.0,0.0
2055,2055,0.634,0.37300000000000005,99.0,0.0
2056,2056,0.632,0.385,99.0,0.0
2057,2057,0.629,0.386,99.0,0.0
2058,2058,0.613,0.387,99.0,0.0
2059,2059,0.62,0.3779999999999999,99.0,0.0
2060,2060,0.612,0.377,99.0,0.0
2061,2061,0.6240000000000001,0.364,99.0,0.0
2062,2062,0.6380000000000001,0.365,99.0,0.0
2063,2063,0.6300000000000001,0.375,99.0,0.0
2064,2064,0.628,0.379,99.0,0.0
2065,2065,0.6330000000000001,0.369,99.0,0.0
2066,2066,0.6310000000000001,0.36700000000000005,99.0,0.0
2067,2067,0.6280000000000001,0.358,99.0,0.0
2068,2068,0.6070000000000001,0.34600000000000003,99.0,0.0
2069,2069,0.5970000000000001,0.36199999999999993,99.0,0.0
2070,2070,0.5990000000000001,0.3709999999999999,99.0,0.0
2071,2071,0.6010000000000001,0.369,99.0,0.0
2072,2072,0.5950000000000001,0.36900000000000005,99.0,0.0
2073,2073,0.5940000000000001,0.35600000000000004,99.0,0.0
2074,2074,0.5900000000000001,0.35300000000000004,99.0,0.0
2075,2075,0.586,0.3460000000000001,99.0,0.0
2076,2076,0.5860000000000001,0.32400000000000007,99.0,0.0
2077,2077,0.6060000000000001,0.314,99.0,0.0
2078,2078,0.616,0.30700000000000005,99.0,0.0
2079,2079,0.6170000000000001,0.32,99.0,0.0
2080,2080,0.614,0.33,99.0,0.0
2081,2081,0.596,0.335,99.0,0.0
2082,2082,0.601,0.32500000000000007,99.0,0.0
2083,2083,0.59,0.317,99.0,0.0
2084,2084,0.594,0.327,99.0,0.0
2085,2085,0.596,0.34700000000000003,99.0,0.0
2086,2086,0.6010000000000001,0.342,99.0,0.0
2087,2087,0.608,0.327,99.0,0.0
2088,2088,0.606,0.34,99.0,0.0
2089,2089,0.618,0.34,99.0,0.0
2090,2090,0.6149999999999999,0.33599999999999997,99.0,0.0
2091,2091,0.607,0.3559999999999999,99.0,0.0
2092,2092,0.621,0.321,99.0,0.0
2093,2093,0.6189999999999999,0.30999999999999994,99.0,0.0
2094,2094,0.6199999999999999,0.289,99.0,0.0
2095,2095,0.618,0.294,99.0,0.0
2096,2096,0.617,0.288,99.0,0.0
2097,2097,0.611,0.29100000000000004,99.0,0.0
2098,2098,0.607,0.27499999999999997,99.0,0.0
2099,2099,0.6109999999999999,0.27699999999999997,99.0,0.0
2100,2100,0.605,0.278,99.0,0.0
2101,2101,0.592,0.27599999999999997,99.0,0.0
2102,2102,0.588,0.271,99.0,0.0
